,attitude.roll,attitude.pitch,attitude.yaw,userAcceleration.x,userAcceleration.y,userAcceleration.z,act,id,weight,height,age,gender
16,1.059596,-0.6237149999999999,0.476399,-0.021313,0.24472600000000005,0.370255,0.0,0.0,102.0,188.0,46.0,1.0
17,1.002833,-0.624159,0.478032,-0.269154,0.158627,0.45006,0.0,0.0,102.0,188.0,46.0,1.0
18,0.955538,-0.628684,0.480025,-0.437267,0.051949,0.252811,0.0,0.0,102.0,188.0,46.0,1.0
19,0.923844,-0.6406850000000001,0.484397,-0.383933,-0.0341,0.299583,0.0,0.0,102.0,188.0,46.0,1.0
20,0.916433,-0.6556420000000001,0.491873,-0.276871,-0.010044,0.368135,0.0,0.0,102.0,188.0,46.0,1.0
21,0.936385,-0.67165,0.504363,-0.207018,0.034551,0.142982,0.0,0.0,102.0,188.0,46.0,1.0
22,0.983451,-0.696289,0.52989,-0.24805700000000006,-0.071764,0.062476,0.0,0.0,102.0,188.0,46.0,1.0
23,1.04679,-0.725263,0.565948,-0.252744,-0.109881,0.048285,0.0,0.0,102.0,188.0,46.0,1.0
24,1.129694,-0.752479,0.604115,-0.202527,-0.056543,-0.139479,0.0,0.0,102.0,188.0,46.0,1.0
25,1.231014,-0.786512,0.649841,0.012835,0.131904,-0.321589,0.0,0.0,102.0,188.0,46.0,1.0
26,1.347834,-0.829441,0.717322,0.434857,0.520213,-0.468112,0.0,0.0,102.0,188.0,46.0,1.0
27,1.4465290000000002,-0.862922,0.799754,0.481304,0.394734,-0.54813,0.0,0.0,102.0,188.0,46.0,1.0
28,1.459509,-0.8672700000000001,0.852132,0.388906,-0.14135,-0.605554,0.0,0.0,102.0,188.0,46.0,1.0
29,1.42974,-0.853959,0.860604,0.012241,-0.56921,-0.6271760000000001,0.0,0.0,102.0,188.0,46.0,1.0
30,1.423932,-0.828491,0.849856,-0.260615,-0.703785,-0.042603,0.0,0.0,102.0,188.0,46.0,1.0
31,1.467277,-0.8078850000000001,0.8455790000000001,-0.390943,-0.381412,0.387172,0.0,0.0,102.0,188.0,46.0,1.0
32,1.528445,-0.817684,0.866158,-0.365612,0.43694,0.579142,0.0,0.0,102.0,188.0,46.0,1.0
33,1.585233,-0.833967,0.891543,-0.382505,1.362684,0.6573220000000001,0.0,0.0,102.0,188.0,46.0,1.0
34,1.602666,-0.832327,0.902315,-0.5068600000000001,0.825365,0.26305,0.0,0.0,102.0,188.0,46.0,1.0
35,1.579153,-0.828752,0.892049,-0.07064,-0.034559,-0.021043,0.0,0.0,102.0,188.0,46.0,1.0
36,1.556643,-0.8275879999999999,0.874238,0.185963,-0.041828,-0.012533,0.0,0.0,102.0,188.0,46.0,1.0
37,1.560414,-0.827148,0.863917,0.296493,-0.002269,0.073175,0.0,0.0,102.0,188.0,46.0,1.0
38,1.566605,-0.8216899999999999,0.858559,0.571417,0.151186,-0.229492,0.0,0.0,102.0,188.0,46.0,1.0
39,1.5709540000000002,-0.815059,0.852767,0.759838,0.371599,-0.109514,0.0,0.0,102.0,188.0,46.0,1.0
40,1.578406,-0.807213,0.843949,0.821887,0.381245,0.039904,0.0,0.0,102.0,188.0,46.0,1.0
41,1.58311,-0.798288,0.843982,0.041133,-0.190848,0.11868,0.0,0.0,102.0,188.0,46.0,1.0
42,1.586565,-0.790852,0.84331,-0.05856,-0.138427,-0.037807,0.0,0.0,102.0,188.0,46.0,1.0
43,1.599318,-0.790145,0.8518020000000001,-0.100154,-0.07488099999999999,-0.13245,0.0,0.0,102.0,188.0,46.0,1.0
44,1.609645,-0.797164,0.867218,0.060853,0.031845,0.013969,0.0,0.0,102.0,188.0,46.0,1.0
45,1.616584,-0.805405,0.8855700000000001,0.250656,-0.013393,-0.052646000000000005,0.0,0.0,102.0,188.0,46.0,1.0
46,1.622189,-0.8109810000000001,0.907495,0.24921,-0.158709,-0.034773,0.0,0.0,102.0,188.0,46.0,1.0
47,1.617452,-0.8035180000000001,0.920612,0.23245,-0.320358,-0.188397,0.0,0.0,102.0,188.0,46.0,1.0
48,1.61021,-0.803335,0.931939,0.204727,-0.397257,-0.443374,0.0,0.0,102.0,188.0,46.0,1.0
49,1.598267,-0.804383,0.941282,0.126149,-0.356252,-0.323829,0.0,0.0,102.0,188.0,46.0,1.0
50,1.583899,-0.8052819999999999,0.946705,0.040367,-0.299029,-0.045944,0.0,0.0,102.0,188.0,46.0,1.0
51,1.565382,-0.8060109999999999,0.949998,-0.029408,-0.257832,0.071864,0.0,0.0,102.0,188.0,46.0,1.0
52,1.548804,-0.80442,0.956486,-0.072603,-0.215256,0.04322,0.0,0.0,102.0,188.0,46.0,1.0
53,1.522246,-0.801376,0.962008,-0.119017,-0.26966,-0.007145,0.0,0.0,102.0,188.0,46.0,1.0
54,1.47832,-0.794111,0.96057,-0.14143599999999998,-0.268768,-0.034776999999999995,0.0,0.0,102.0,188.0,46.0,1.0
55,1.416839,-0.7815310000000001,0.953731,-0.14454,-0.123404,-0.028614,0.0,0.0,102.0,188.0,46.0,1.0
56,1.330097,-0.764008,0.93423,-0.106694,0.238294,-0.020652,0.0,0.0,102.0,188.0,46.0,1.0
57,1.228068,-0.74538,0.909263,-0.082367,0.500948,0.21835,0.0,0.0,102.0,188.0,46.0,1.0
58,1.137169,-0.731287,0.9001549999999999,-0.011563,0.4972720000000001,0.424079,0.0,0.0,102.0,188.0,46.0,1.0
59,1.061024,-0.724433,0.902038,-0.073216,0.414117,0.32757800000000004,0.0,0.0,102.0,188.0,46.0,1.0
60,0.990882,-0.7171770000000001,0.8906629999999999,-0.058319,0.323407,0.024468,0.0,0.0,102.0,188.0,46.0,1.0
61,0.936505,-0.714653,0.886415,-0.014182,0.165994,0.438147,0.0,0.0,102.0,188.0,46.0,1.0
62,0.914364,-0.708862,0.894209,-0.050393,-0.002777,0.445637,0.0,0.0,102.0,188.0,46.0,1.0
63,0.928834,-0.704344,0.909449,-0.243022,-0.056439,0.136352,0.0,0.0,102.0,188.0,46.0,1.0
64,0.962657,-0.709222,0.935901,-0.365703,-0.003035,0.108896,0.0,0.0,102.0,188.0,46.0,1.0
65,0.994619,-0.722852,0.971487,-0.402469,-0.100567,0.12598199999999998,0.0,0.0,102.0,188.0,46.0,1.0
66,1.0323870000000002,-0.744786,1.015217,-0.331396,-0.194187,0.004981,0.0,0.0,102.0,188.0,46.0,1.0
67,1.093644,-0.775014,1.070784,-0.251208,-0.195225,-0.14163199999999998,0.0,0.0,102.0,188.0,46.0,1.0
68,1.171037,-0.8105859999999999,1.131549,0.052253,-0.072149,-0.296084,0.0,0.0,102.0,188.0,46.0,1.0
69,1.251833,-0.845009,1.1919620000000002,0.442384,0.380701,-0.574979,0.0,0.0,102.0,188.0,46.0,1.0
70,1.302417,-0.855824,1.233109,0.6205729999999999,0.429764,-0.6940149999999999,0.0,0.0,102.0,188.0,46.0,1.0
71,1.279628,-0.845533,1.22882,0.469553,0.453427,-0.970602,0.0,0.0,102.0,188.0,46.0,1.0
72,1.256518,-0.827858,1.228694,0.173756,0.4507560000000001,-1.018579,0.0,0.0,102.0,188.0,46.0,1.0
73,1.256213,-0.809375,1.242856,-0.185969,-0.071787,-0.133851,0.0,0.0,102.0,188.0,46.0,1.0
74,1.255842,-0.80108,1.240967,-0.100023,-0.016585,0.229939,0.0,0.0,102.0,188.0,46.0,1.0
75,1.24478,-0.806294,1.218805,0.046904,0.498137,0.4502,0.0,0.0,102.0,188.0,46.0,1.0
76,1.243234,-0.8107270000000001,1.197761,0.020315,0.667484,0.668475,0.0,0.0,102.0,188.0,46.0,1.0
77,1.266007,-0.801499,1.206465,-0.30712399999999995,0.014053,0.885603,0.0,0.0,102.0,188.0,46.0,1.0
78,1.309301,-0.79185,1.224423,-0.152173,0.045334,0.6937220000000001,0.0,0.0,102.0,188.0,46.0,1.0
79,1.336014,-0.7863680000000001,1.2091889999999998,0.077319,0.29457300000000003,0.677016,0.0,0.0,102.0,188.0,46.0,1.0
80,1.344454,-0.776343,1.180287,0.752105,0.08013300000000001,0.019582,0.0,0.0,102.0,188.0,46.0,1.0
81,1.333899,-0.747851,1.161083,0.734712,0.100743,0.031528,0.0,0.0,102.0,188.0,46.0,1.0
82,1.327151,-0.726038,1.173891,0.449661,-0.397036,-0.50284,0.0,0.0,102.0,188.0,46.0,1.0
83,1.333551,-0.73256,1.214267,0.071687,-0.091657,0.467138,0.0,0.0,102.0,188.0,46.0,1.0
84,1.351241,-0.744215,1.255084,0.127132,0.068196,0.451642,0.0,0.0,102.0,188.0,46.0,1.0
85,1.3706459999999998,-0.759843,1.297211,0.239037,0.24883,0.216092,0.0,0.0,102.0,188.0,46.0,1.0
86,1.393456,-0.777849,1.348957,0.190671,0.12796300000000002,0.097894,0.0,0.0,102.0,188.0,46.0,1.0
87,1.417239,-0.794439,1.404555,0.106769,-0.022736000000000003,0.113582,0.0,0.0,102.0,188.0,46.0,1.0
88,1.44564,-0.8114020000000001,1.459657,-0.021568,-0.056414,0.123724,0.0,0.0,102.0,188.0,46.0,1.0
89,1.483298,-0.8287180000000001,1.521751,-0.104526,-0.057866,0.188254,0.0,0.0,102.0,188.0,46.0,1.0
90,1.533344,-0.843462,1.588264,-0.081102,-0.068788,0.253045,0.0,0.0,102.0,188.0,46.0,1.0
91,1.582809,-0.854924,1.6510189999999998,0.023215,-0.078084,0.113531,0.0,0.0,102.0,188.0,46.0,1.0
92,1.627649,-0.865503,1.710179,0.019233,-0.147972,-0.035111,0.0,0.0,102.0,188.0,46.0,1.0
93,1.6703169999999998,-0.873238,1.763469,-0.105936,-0.18989,-0.030451,0.0,0.0,102.0,188.0,46.0,1.0
94,1.706695,-0.878798,1.809687,-0.14160899999999998,-0.188109,0.041452,0.0,0.0,102.0,188.0,46.0,1.0
95,1.732957,-0.884972,1.845189,-0.018252,-0.15979200000000002,0.046021,0.0,0.0,102.0,188.0,46.0,1.0
96,1.747643,-0.892408,1.866475,0.13707,-0.110906,0.005048,0.0,0.0,102.0,188.0,46.0,1.0
97,1.669818,-0.839965,1.816442,0.132473,-0.161108,-0.172036,0.0,0.0,102.0,188.0,46.0,1.0
98,1.668462,-0.843037,1.82705,0.116139,-0.194268,-0.20236,0.0,0.0,102.0,188.0,46.0,1.0
99,1.657153,-0.842865,1.83408,0.134882,-0.207856,-0.10461,0.0,0.0,102.0,188.0,46.0,1.0
100,1.63249,-0.840201,1.834923,0.24895,-0.171123,-0.083547,0.0,0.0,102.0,188.0,46.0,1.0
101,1.588541,-0.8338899999999999,1.822689,0.312328,-0.046154,-0.094367,0.0,0.0,102.0,188.0,46.0,1.0
102,1.512851,-0.8200850000000001,1.779413,0.35627800000000004,0.199857,-0.042861,0.0,0.0,102.0,188.0,46.0,1.0
103,1.418395,-0.797883,1.714166,0.401895,0.372972,0.256786,0.0,0.0,102.0,188.0,46.0,1.0
104,1.339805,-0.773668,1.669254,0.234266,0.384885,0.474947,0.0,0.0,102.0,188.0,46.0,1.0
105,1.273195,-0.754888,1.646249,0.178699,0.371922,0.65449,0.0,0.0,102.0,188.0,46.0,1.0
106,1.202689,-0.7353109999999999,1.626043,0.321441,0.29483400000000004,0.611981,0.0,0.0,102.0,188.0,46.0,1.0
107,1.138182,-0.711884,1.617675,0.694746,0.178327,0.400386,0.0,0.0,102.0,188.0,46.0,1.0
108,1.105278,-0.6828850000000001,1.631917,0.820175,0.047968,0.387334,0.0,0.0,102.0,188.0,46.0,1.0
109,1.091153,-0.651293,1.656552,0.394783,0.015047,0.332456,0.0,0.0,102.0,188.0,46.0,1.0
110,1.071199,-0.623041,1.688101,0.060482000000000015,0.054448,0.278997,0.0,0.0,102.0,188.0,46.0,1.0
111,1.040809,-0.60146,1.729113,-0.135517,0.124934,0.309112,0.0,0.0,102.0,188.0,46.0,1.0
112,1.006191,-0.588787,1.781141,-0.187213,0.125586,0.432333,0.0,0.0,102.0,188.0,46.0,1.0
113,0.970806,-0.584432,1.837339,-0.228746,0.046892,0.5599850000000001,0.0,0.0,102.0,188.0,46.0,1.0
114,0.937327,-0.586712,1.892124,-0.274127,-0.018927,0.5538489999999999,0.0,0.0,102.0,188.0,46.0,1.0
115,0.906028,-0.594644,1.943572,-0.283139,-0.092776,0.536257,0.0,0.0,102.0,188.0,46.0,1.0
116,0.8782780000000001,-0.6061979999999999,1.989202,-0.260146,-0.094649,0.481898,0.0,0.0,102.0,188.0,46.0,1.0
117,0.857102,-0.62154,2.030436,-0.249674,-0.070645,0.493691,0.0,0.0,102.0,188.0,46.0,1.0
118,0.846291,-0.640044,2.069079,-0.248835,-0.026415,0.500624,0.0,0.0,102.0,188.0,46.0,1.0
119,0.848066,-0.661776,2.106973,-0.222523,0.02429,0.398013,0.0,0.0,102.0,188.0,46.0,1.0
120,0.858075,-0.687381,2.144419,-0.144541,0.05303,0.282319,0.0,0.0,102.0,188.0,46.0,1.0
121,0.8756430000000001,-0.715959,2.1793400000000003,-0.053684,0.04538,0.216864,0.0,0.0,102.0,188.0,46.0,1.0
122,0.8996959999999999,-0.747679,2.212082,0.041045,0.04667,0.016941,0.0,0.0,102.0,188.0,46.0,1.0
123,0.928464,-0.781327,2.247116,0.219635,0.008195000000000001,-0.184967,0.0,0.0,102.0,188.0,46.0,1.0
124,0.954615,-0.813852,2.284163,0.444745,-0.092004,-0.343007,0.0,0.0,102.0,188.0,46.0,1.0
125,0.967363,-0.8385100000000001,2.32108,0.813823,-0.277141,-0.243223,0.0,0.0,102.0,188.0,46.0,1.0
126,0.958961,-0.8411879999999999,2.352217,0.936719,-0.341474,-0.195033,0.0,0.0,102.0,188.0,46.0,1.0
127,0.953822,-0.824166,2.388248,0.868517,-0.380161,-0.058927,0.0,0.0,102.0,188.0,46.0,1.0
128,0.970913,-0.798849,2.435079,0.270814,-0.398896,0.151861,0.0,0.0,102.0,188.0,46.0,1.0
129,0.991398,-0.778053,2.483444,0.235237,-0.154637,0.247167,0.0,0.0,102.0,188.0,46.0,1.0
130,1.020123,-0.7804399999999999,2.522425,0.492542,0.200338,0.408727,0.0,0.0,102.0,188.0,46.0,1.0
131,1.059488,-0.795201,2.557982,-0.266908,0.504426,0.953478,0.0,0.0,102.0,188.0,46.0,1.0
132,1.068644,-0.775513,2.590339,-0.370112,0.349661,0.482497,0.0,0.0,102.0,188.0,46.0,1.0
133,1.0645950000000002,-0.749935,2.618778,-0.453948,0.22356,0.134023,0.0,0.0,102.0,188.0,46.0,1.0
134,1.063434,-0.749954,2.658491,-0.488208,-0.239512,0.481943,0.0,0.0,102.0,188.0,46.0,1.0
135,1.06776,-0.77632,2.676586,-0.538273,-0.215368,0.8274879999999999,0.0,0.0,102.0,188.0,46.0,1.0
136,1.090545,-0.807779,2.681721,-0.426937,-0.150855,0.951631,0.0,0.0,102.0,188.0,46.0,1.0
137,1.13551,-0.830043,2.6908990000000004,0.466485,0.242646,0.725266,0.0,0.0,102.0,188.0,46.0,1.0
138,1.192218,-0.841492,2.710979,0.6777380000000001,0.15965,0.447501,0.0,0.0,102.0,188.0,46.0,1.0
139,1.218076,-0.853964,2.72785,0.8645870000000001,-0.112762,-0.071622,0.0,0.0,102.0,188.0,46.0,1.0
140,1.218093,-0.875091,2.759334,0.5137609999999999,-0.154641,-0.138205,0.0,0.0,102.0,188.0,46.0,1.0
141,1.235109,-0.8981809999999999,2.827134,0.20857,-0.18727,0.322014,0.0,0.0,102.0,188.0,46.0,1.0
142,1.266552,-0.921899,2.9018650000000004,-0.100694,-0.083113,0.628666,0.0,0.0,102.0,188.0,46.0,1.0
143,1.298956,-0.941034,2.9712650000000003,-0.12032,-0.036835,0.5140779999999999,0.0,0.0,102.0,188.0,46.0,1.0
144,1.336541,-0.956603,3.035642,-0.082563,0.005302,0.324597,0.0,0.0,102.0,188.0,46.0,1.0
145,1.377062,-0.970232,3.088811,-0.006929,-0.000523,0.096957,0.0,0.0,102.0,188.0,46.0,1.0
146,1.411548,-0.982915,3.128814,0.041606,-0.028437,0.013208,0.0,0.0,102.0,188.0,46.0,1.0
147,1.4365059999999998,-0.996786,-3.122631,0.136034,-0.108941,-0.091056,0.0,0.0,102.0,188.0,46.0,1.0
148,1.453074,-1.009788,-3.091882,0.240105,-0.29848600000000003,-0.121914,0.0,0.0,102.0,188.0,46.0,1.0
149,1.461599,-1.019192,-3.064953,0.360369,-0.425873,-0.074785,0.0,0.0,102.0,188.0,46.0,1.0
150,1.463344,-1.024414,-3.045862,0.422041,-0.447061,-0.024781,0.0,0.0,102.0,188.0,46.0,1.0
151,1.463307,-1.02436,-3.030981,0.489289,-0.372097,0.061074,0.0,0.0,102.0,188.0,46.0,1.0
152,1.458528,-1.01826,-3.019404,0.405519,-0.34523000000000004,-0.004188,0.0,0.0,102.0,188.0,46.0,1.0
153,1.431509,-1.00714,-3.022244,0.33010100000000003,-0.212418,-0.09846,0.0,0.0,102.0,188.0,46.0,1.0
154,1.375108,-0.988332,-3.046409,0.278058,-0.059429,0.004832,0.0,0.0,102.0,188.0,46.0,1.0
155,1.281279,-0.95442,-3.103791,0.26667,0.35772800000000005,0.174207,0.0,0.0,102.0,188.0,46.0,1.0
156,1.167701,-0.913669,3.124611,-0.038128,0.539701,0.098059,0.0,0.0,102.0,188.0,46.0,1.0
157,1.091123,-0.8919600000000001,3.130721,-0.113882,0.383684,0.598418,0.0,0.0,102.0,188.0,46.0,1.0
158,1.053598,-0.8896370000000001,-3.104505,0.040205,0.426358,0.8927860000000001,0.0,0.0,102.0,188.0,46.0,1.0
159,1.002993,-0.861908,-3.08421,0.70531,0.079247,0.755532,0.0,0.0,102.0,188.0,46.0,1.0
160,0.953741,-0.7968390000000001,-3.0794490000000003,1.302701,0.118056,-0.577591,0.0,0.0,102.0,188.0,46.0,1.0
161,0.927039,-0.771275,-3.0179240000000003,0.87211,-0.013777,0.152803,0.0,0.0,102.0,188.0,46.0,1.0
162,0.89766,-0.765721,-2.963764,0.110634,0.015668,0.5174979999999999,0.0,0.0,102.0,188.0,46.0,1.0
163,0.869467,-0.7637,-2.924306,-0.544245,-0.1177,0.344856,0.0,0.0,102.0,188.0,46.0,1.0
164,0.8528309999999999,-0.767936,-2.886728,-0.615762,-0.335811,0.371296,0.0,0.0,102.0,188.0,46.0,1.0
165,0.853842,-0.778872,-2.857243,-0.656868,-0.556191,0.389608,0.0,0.0,102.0,188.0,46.0,1.0
166,0.872764,-0.792867,-2.83256,-0.569291,-0.537792,0.327981,0.0,0.0,102.0,188.0,46.0,1.0
167,0.904484,-0.807739,-2.811257,-0.454041,-0.5822689999999999,0.321502,0.0,0.0,102.0,188.0,46.0,1.0
168,0.93902,-0.8222520000000001,-2.791487,-0.425261,-0.5852350000000001,0.333832,0.0,0.0,102.0,188.0,46.0,1.0
169,0.990243,-0.838492,-2.7619290000000003,-0.409507,-0.570662,0.31440300000000004,0.0,0.0,102.0,188.0,46.0,1.0
170,1.065312,-0.859728,-2.722305,-0.360254,-0.403905,0.173605,0.0,0.0,102.0,188.0,46.0,1.0
171,1.146353,-0.8882540000000001,-2.690309,-0.227264,-0.264909,0.066903,0.0,0.0,102.0,188.0,46.0,1.0
172,1.212558,-0.927573,-2.680391,-0.113901,-0.218227,0.046005,0.0,0.0,102.0,188.0,46.0,1.0
173,1.251687,-0.969733,-2.68045,0.383456,0.26347600000000004,-0.109999,0.0,0.0,102.0,188.0,46.0,1.0
174,1.263005,-0.999218,-2.665764,0.59811,0.245622,-0.166329,0.0,0.0,102.0,188.0,46.0,1.0
175,1.286633,-1.018576,-2.607911,0.878843,-0.11279000000000003,-0.421871,0.0,0.0,102.0,188.0,46.0,1.0
176,1.323173,-1.028001,-2.5386990000000003,0.564959,-0.516333,-0.248871,0.0,0.0,102.0,188.0,46.0,1.0
177,1.353582,-1.022325,-2.5009080000000004,0.261376,-0.367711,-0.057116,0.0,0.0,102.0,188.0,46.0,1.0
178,1.375051,-1.005889,-2.491117,0.28171,0.044232,0.02029,0.0,0.0,102.0,188.0,46.0,1.0
179,1.386153,-0.989191,-2.504833,0.198436,0.212117,0.389848,0.0,0.0,102.0,188.0,46.0,1.0
180,1.407433,-0.978992,-2.521843,0.002851,0.460623,0.740967,0.0,0.0,102.0,188.0,46.0,1.0
181,1.449481,-0.970079,-2.503442,-0.270782,0.6743520000000001,0.811385,0.0,0.0,102.0,188.0,46.0,1.0
182,1.453762,-0.957625,-2.486277,0.043997,0.519209,0.292491,0.0,0.0,102.0,188.0,46.0,1.0
183,1.383804,-0.939311,-2.527002,0.7580819999999999,-0.011665,-0.710535,0.0,0.0,102.0,188.0,46.0,1.0
184,1.356927,-0.922422,-2.558766,0.457215,-0.438546,-0.291232,0.0,0.0,102.0,188.0,46.0,1.0
185,1.378332,-0.914389,-2.55083,-0.115638,-0.42897,0.8804799999999999,0.0,0.0,102.0,188.0,46.0,1.0
186,1.407021,-0.909674,-2.531076,0.010515,-0.244855,0.655148,0.0,0.0,102.0,188.0,46.0,1.0
187,1.438778,-0.909466,-2.511345,0.474384,-0.073676,-0.127605,0.0,0.0,102.0,188.0,46.0,1.0
188,1.479049,-0.915914,-2.4784900000000003,0.4466729999999999,-0.128279,-0.251312,0.0,0.0,102.0,188.0,46.0,1.0
189,1.501693,-0.924807,-2.453229,0.531574,-0.044613,0.111696,0.0,0.0,102.0,188.0,46.0,1.0
190,1.487009,-0.93163,-2.444401,0.31692800000000004,-0.13080999999999998,-0.181843,0.0,0.0,102.0,188.0,46.0,1.0
191,1.448776,-0.930847,-2.441589,0.245313,-0.203097,-0.28016,0.0,0.0,102.0,188.0,46.0,1.0
192,1.406672,-0.925152,-2.4474720000000003,0.075852,-0.294516,-0.024612,0.0,0.0,102.0,188.0,46.0,1.0
193,1.358846,-0.912096,-2.474639,-0.0817,-0.254625,-0.255209,0.0,0.0,102.0,188.0,46.0,1.0
194,1.295177,-0.8958299999999999,-2.515613,-0.094374,-0.201047,-0.243444,0.0,0.0,102.0,188.0,46.0,1.0
195,1.216057,-0.878969,-2.56088,-0.166523,-0.343812,0.25441,0.0,0.0,102.0,188.0,46.0,1.0
196,1.129616,-0.859981,-2.595346,-0.194623,-0.417666,0.34830300000000003,0.0,0.0,102.0,188.0,46.0,1.0
197,1.0432860000000002,-0.8379719999999999,-2.613268,-0.07180800000000001,-0.384447,0.332812,0.0,0.0,102.0,188.0,46.0,1.0
198,0.964098,-0.8203,-2.617212,0.019606,-0.237972,0.561167,0.0,0.0,102.0,188.0,46.0,1.0
199,0.891647,-0.807543,-2.624168,-0.020309,-0.011013,0.557686,0.0,0.0,102.0,188.0,46.0,1.0
200,0.8356979999999999,-0.798357,-2.6395060000000004,0.040836,0.377082,0.264201,0.0,0.0,102.0,188.0,46.0,1.0
201,0.811826,-0.7989850000000001,-2.647629,0.143577,0.403499,0.227012,0.0,0.0,102.0,188.0,46.0,1.0
202,0.8251069999999999,-0.806704,-2.64108,0.224807,0.0658,0.270223,0.0,0.0,102.0,188.0,46.0,1.0
203,0.8598620000000001,-0.8240139999999999,-2.6213580000000003,0.134352,-0.14388199999999998,0.074393,0.0,0.0,102.0,188.0,46.0,1.0
204,0.912882,-0.857245,-2.584923,0.006739,-0.118118,-0.196643,0.0,0.0,102.0,188.0,46.0,1.0
205,0.999277,-0.897444,-2.52382,0.041915,-0.166074,-0.31437,0.0,0.0,102.0,188.0,46.0,1.0
206,1.122912,-0.935093,-2.44206,-0.003518,-0.226544,-0.485946,0.0,0.0,102.0,188.0,46.0,1.0
207,1.251182,-0.964548,-2.36507,0.119621,-0.377333,-0.518543,0.0,0.0,102.0,188.0,46.0,1.0
208,1.351989,-0.982442,-2.313083,0.264698,-0.391578,-0.338789,0.0,0.0,102.0,188.0,46.0,1.0
209,1.419171,-0.991491,-2.294907,0.410651,-0.028814,-0.041137,0.0,0.0,102.0,188.0,46.0,1.0
210,1.460984,-0.99216,-2.308793,0.33121300000000004,0.431407,0.108625,0.0,0.0,102.0,188.0,46.0,1.0
211,1.4765620000000002,-0.98057,-2.329291,0.134152,0.452526,0.073426,0.0,0.0,102.0,188.0,46.0,1.0
212,1.46958,-0.961556,-2.340838,-0.203883,-0.136795,-0.238977,0.0,0.0,102.0,188.0,46.0,1.0
213,1.483593,-0.943567,-2.331427,-0.281085,-0.309748,-0.235506,0.0,0.0,102.0,188.0,46.0,1.0
214,1.504809,-0.934362,-2.318139,-0.263311,-0.333059,0.359991,0.0,0.0,102.0,188.0,46.0,1.0
215,1.5202950000000002,-0.933938,-2.300477,-0.000683,0.210772,0.313924,0.0,0.0,102.0,188.0,46.0,1.0
216,1.494455,-0.935743,-2.30558,0.864287,0.4388260000000001,0.051591,0.0,0.0,102.0,188.0,46.0,1.0
217,1.455034,-0.909582,-2.366032,1.760975,0.014159,-0.12726800000000002,0.0,0.0,102.0,188.0,46.0,1.0
218,1.452992,-0.8804040000000001,-2.395601,0.443395,0.011993,-0.17918,0.0,0.0,102.0,188.0,46.0,1.0
219,1.481589,-0.8769790000000001,-2.362566,-0.404954,-0.295163,0.524133,0.0,0.0,102.0,188.0,46.0,1.0
220,1.514839,-0.8815290000000001,-2.314934,-0.415524,-0.374557,0.278611,0.0,0.0,102.0,188.0,46.0,1.0
221,1.520333,-0.898381,-2.294691,0.474565,0.123534,-0.098723,0.0,0.0,102.0,188.0,46.0,1.0
222,1.511062,-0.913312,-2.3088740000000003,0.923791,0.333681,-0.332367,0.0,0.0,102.0,188.0,46.0,1.0
223,1.467945,-0.8977799999999999,-2.321952,0.8556860000000001,-0.198709,-0.018749,0.0,0.0,102.0,188.0,46.0,1.0
224,1.365585,-0.8616799999999999,-2.349483,0.480587,-0.17510599999999998,0.242447,0.0,0.0,102.0,188.0,46.0,1.0
