,attitude.roll,attitude.pitch,attitude.yaw,userAcceleration.x,userAcceleration.y,userAcceleration.z,act,id,weight,height,age,gender
501835,-2.186014,-1.280883,-2.559442,0.091424,0.080946,-0.025626,0.0,16.0,76.0,180.0,26.0,1.0
501836,-2.209845,-1.269409,-2.593156,0.157913,0.228027,-0.089813,0.0,16.0,76.0,180.0,26.0,1.0
501837,-2.236153,-1.257614,-2.627065,0.247025,0.287137,-0.192757,0.0,16.0,76.0,180.0,26.0,1.0
501838,-2.26596,-1.24579,-2.658299,0.348992,0.269316,-0.316631,0.0,16.0,76.0,180.0,26.0,1.0
501839,-2.2939,-1.237186,-2.684968,0.282713,0.26124899999999995,-0.527306,0.0,16.0,76.0,180.0,26.0,1.0
501840,-2.309112,-1.232177,-2.701035,0.287661,0.283699,-0.660891,0.0,16.0,76.0,180.0,26.0,1.0
501841,-2.305568,-1.234416,-2.685826,0.364445,0.461761,-0.6210359999999999,0.0,16.0,76.0,180.0,26.0,1.0
501842,-2.27524,-1.24637,-2.636842,0.368499,0.436428,-0.6843859999999999,0.0,16.0,76.0,180.0,26.0,1.0
501843,-2.2207830000000004,-1.26873,-2.562188,0.25955100000000003,0.365604,-0.706097,0.0,16.0,76.0,180.0,26.0,1.0
501844,-2.109677,-1.302041,-2.422759,0.131724,0.430246,-0.516467,0.0,16.0,76.0,180.0,26.0,1.0
501845,-1.886517,-1.338615,-2.16811,-0.149362,0.491128,0.007945,0.0,16.0,76.0,180.0,26.0,1.0
501846,-1.522052,-1.359753,-1.779204,-0.326002,0.679002,0.760054,0.0,16.0,76.0,180.0,26.0,1.0
501847,-1.148097,-1.351343,-1.404367,-0.633359,0.591488,0.92222,0.0,16.0,76.0,180.0,26.0,1.0
501848,-0.892825,-1.324801,-1.184049,-0.8116770000000001,0.538878,0.340194,0.0,16.0,76.0,180.0,26.0,1.0
501849,-0.7187319999999999,-1.301153,-1.054647,-0.440982,0.402223,0.16423900000000002,0.0,16.0,76.0,180.0,26.0,1.0
501850,-0.566576,-1.270684,-0.947198,-0.201873,0.214832,0.329069,0.0,16.0,76.0,180.0,26.0,1.0
501851,-0.427999,-1.236302,-0.8597030000000001,0.166668,0.14390899999999998,0.578555,0.0,16.0,76.0,180.0,26.0,1.0
501852,-0.32758400000000004,-1.215037,-0.794621,0.235146,0.041393,0.56623,0.0,16.0,76.0,180.0,26.0,1.0
501853,-0.231914,-1.203065,-0.714398,0.119539,-0.091913,0.394934,0.0,16.0,76.0,180.0,26.0,1.0
501854,-0.133305,-1.195232,-0.6240180000000001,0.0419,-0.220935,0.327929,0.0,16.0,76.0,180.0,26.0,1.0
501855,-0.056741,-1.182776,-0.544845,-0.138226,-0.439866,0.31485100000000005,0.0,16.0,76.0,180.0,26.0,1.0
501856,-0.010743,-1.168825,-0.486861,-0.15548,-0.434497,0.328314,0.0,16.0,76.0,180.0,26.0,1.0
501857,0.002777,-1.1531129999999998,-0.455925,-0.305448,-0.6831659999999999,0.406176,0.0,16.0,76.0,180.0,26.0,1.0
501858,-0.007240000000000002,-1.139024,-0.446897,-0.354453,-0.790519,0.5408149999999999,0.0,16.0,76.0,180.0,26.0,1.0
501859,-0.025264,-1.132223,-0.448817,-0.352081,-0.8187800000000001,0.575041,0.0,16.0,76.0,180.0,26.0,1.0
501860,-0.040997000000000006,-1.138213,-0.453454,-0.324539,-0.6653319999999999,0.478206,0.0,16.0,76.0,180.0,26.0,1.0
501861,-0.057908,-1.154467,-0.46314,-0.096636,-0.5014930000000001,0.365962,0.0,16.0,76.0,180.0,26.0,1.0
501862,-0.08341599999999999,-1.176956,-0.48407,-0.002238,-0.460567,0.321046,0.0,16.0,76.0,180.0,26.0,1.0
501863,-0.121761,-1.204988,-0.519699,0.056874,-0.348233,0.218199,0.0,16.0,76.0,180.0,26.0,1.0
501864,-0.180656,-1.234983,-0.573462,0.020894,-0.118154,0.073365,0.0,16.0,76.0,180.0,26.0,1.0
501865,-0.267542,-1.264679,-0.640353,0.041353,-0.127522,0.039828,0.0,16.0,76.0,180.0,26.0,1.0
501866,-0.394104,-1.289564,-0.721892,0.232958,0.101313,-0.017282,0.0,16.0,76.0,180.0,26.0,1.0
501867,-0.556095,-1.303895,-0.815175,0.555558,0.214393,-0.05354,0.0,16.0,76.0,180.0,26.0,1.0
501868,-0.688333,-1.311072,-0.8866649999999999,0.562264,0.205796,-0.127377,0.0,16.0,76.0,180.0,26.0,1.0
501869,-0.724929,-1.317685,-0.90078,0.243072,-0.015119999999999996,-0.348075,0.0,16.0,76.0,180.0,26.0,1.0
501870,-0.6929609999999999,-1.33201,-0.8652569999999999,-0.150953,-0.168433,-0.441687,0.0,16.0,76.0,180.0,26.0,1.0
501871,-0.6699890000000001,-1.352807,-0.8263379999999999,-0.5115029999999999,-0.123597,-0.396923,0.0,16.0,76.0,180.0,26.0,1.0
501872,-0.643291,-1.362576,-0.7772180000000001,-0.498625,0.36329,0.036538,0.0,16.0,76.0,180.0,26.0,1.0
501873,-0.5843010000000001,-1.357267,-0.715526,-0.217368,0.403433,0.692315,0.0,16.0,76.0,180.0,26.0,1.0
501874,-0.527163,-1.35249,-0.675505,-0.400461,0.424476,0.261617,0.0,16.0,76.0,180.0,26.0,1.0
501875,-0.5059819999999999,-1.353652,-0.6356189999999999,0.385284,1.51564,-1.428073,0.0,16.0,76.0,180.0,26.0,1.0
501876,-0.557546,-1.361643,-0.664323,0.351159,-0.198239,1.158758,0.0,16.0,76.0,180.0,26.0,1.0
501877,-0.347236,-1.314268,-0.536429,-0.254266,-0.324409,0.7883819999999999,0.0,16.0,76.0,180.0,26.0,1.0
501878,-0.216546,-1.280476,-0.468369,-0.305668,-0.08715,0.6104569999999999,0.0,16.0,76.0,180.0,26.0,1.0
501879,-0.168303,-1.270749,-0.458466,-0.283498,-0.127381,0.480214,0.0,16.0,76.0,180.0,26.0,1.0
501880,-0.201631,-1.2860790000000002,-0.488651,-0.141289,-0.097803,0.219925,0.0,16.0,76.0,180.0,26.0,1.0
501881,-0.315897,-1.324736,-0.56596,0.244984,0.198669,-0.5283760000000001,0.0,16.0,76.0,180.0,26.0,1.0
501882,-0.469644,-1.370061,-0.6805859999999999,0.325588,0.119765,-0.413739,0.0,16.0,76.0,180.0,26.0,1.0
501883,-0.4831180000000001,-1.38135,-0.717389,-0.055954,-0.321128,0.007901,0.0,16.0,76.0,180.0,26.0,1.0
501884,-0.4488,-1.371098,-0.7100029999999999,-0.158635,-0.45997,-0.063111,0.0,16.0,76.0,180.0,26.0,1.0
501885,-0.481204,-1.368177,-0.742149,-0.125396,-0.288106,-0.044748,0.0,16.0,76.0,180.0,26.0,1.0
501886,-0.5450729999999999,-1.369368,-0.7973210000000001,0.043275,-0.049225,-0.046927,0.0,16.0,76.0,180.0,26.0,1.0
501887,-0.581683,-1.366461,-0.8352870000000001,0.042716,-0.002222,-0.089322,0.0,16.0,76.0,180.0,26.0,1.0
501888,-0.583559,-1.3631799999999998,-0.8501989999999999,-0.053754,0.041311,-0.389572,0.0,16.0,76.0,180.0,26.0,1.0
501889,-0.549958,-1.353916,-0.836838,-0.065728,0.045475,-0.312383,0.0,16.0,76.0,180.0,26.0,1.0
501890,-0.487954,-1.328225,-0.7972640000000001,0.035476,0.179331,-0.390023,0.0,16.0,76.0,180.0,26.0,1.0
501891,-0.4259770000000001,-1.294686,-0.7549779999999999,0.167899,0.577702,-0.296975,0.0,16.0,76.0,180.0,26.0,1.0
501892,-0.341677,-1.252557,-0.694493,0.172528,0.885127,-0.14736400000000002,0.0,16.0,76.0,180.0,26.0,1.0
501893,-0.224258,-1.208773,-0.6148140000000001,0.130824,1.13394,0.089423,0.0,16.0,76.0,180.0,26.0,1.0
501894,-0.144866,-1.147563,-0.546656,0.026148,1.165352,0.433004,0.0,16.0,76.0,180.0,26.0,1.0
501895,-0.098494,-1.083862,-0.487609,-0.190239,0.402392,0.618772,0.0,16.0,76.0,180.0,26.0,1.0
501896,-0.010957,-1.068347,-0.421162,-0.186999,-0.199267,0.539375,0.0,16.0,76.0,180.0,26.0,1.0
501897,0.06421900000000001,-1.065422,-0.362451,-0.29138400000000003,-0.642175,0.420484,0.0,16.0,76.0,180.0,26.0,1.0
501898,0.094684,-1.074035,-0.330341,-0.400663,-0.730342,0.430454,0.0,16.0,76.0,180.0,26.0,1.0
501899,0.100466,-1.0931540000000002,-0.324608,-0.149758,-0.454335,0.41684,0.0,16.0,76.0,180.0,26.0,1.0
501900,0.09568,-1.118752,-0.331355,-0.217572,-0.520161,0.339837,0.0,16.0,76.0,180.0,26.0,1.0
501901,0.07822899999999999,-1.148867,-0.351534,-0.228949,-0.622033,0.345249,0.0,16.0,76.0,180.0,26.0,1.0
501902,0.045831,-1.182262,-0.386386,-0.17916,-0.711858,0.315826,0.0,16.0,76.0,180.0,26.0,1.0
501903,-0.007417,-1.21759,-0.440758,-0.011366,-0.639684,0.12643,0.0,16.0,76.0,180.0,26.0,1.0
501904,-0.098878,-1.250082,-0.5192,-0.03962,-0.6310479999999999,0.053555999999999986,0.0,16.0,76.0,180.0,26.0,1.0
501905,-0.224493,-1.28064,-0.604186,-0.081513,-0.351464,0.180487,0.0,16.0,76.0,180.0,26.0,1.0
501906,-0.380373,-1.303479,-0.705142,0.054321,0.2465,0.15984600000000002,0.0,16.0,76.0,180.0,26.0,1.0
501907,-0.5273909999999999,-1.313604,-0.80005,0.180187,0.769983,-0.27520700000000003,0.0,16.0,76.0,180.0,26.0,1.0
501908,-0.628711,-1.324785,-0.8783139999999999,0.308248,0.39162,-0.587348,0.0,16.0,76.0,180.0,26.0,1.0
501909,-0.7099340000000001,-1.341242,-0.953667,0.317406,-0.060316,-0.35945900000000003,0.0,16.0,76.0,180.0,26.0,1.0
501910,-0.785547,-1.3604,-1.023404,0.137155,-0.056623,-0.197591,0.0,16.0,76.0,180.0,26.0,1.0
501911,-0.8413149999999999,-1.381197,-1.082928,-0.244506,0.323569,-0.799303,0.0,16.0,76.0,180.0,26.0,1.0
501912,-0.768413,-1.391283,-1.030373,0.036994,0.201906,0.191185,0.0,16.0,76.0,180.0,26.0,1.0
501913,-0.595766,-1.372749,-0.8691610000000001,-0.574743,0.266938,0.908477,0.0,16.0,76.0,180.0,26.0,1.0
501914,-0.5386,-1.362203,-0.79964,-1.268002,0.401346,-0.185257,0.0,16.0,76.0,180.0,26.0,1.0
501915,-0.620609,-1.361016,-0.836828,-0.8076260000000001,1.563229,-1.644843,0.0,16.0,76.0,180.0,26.0,1.0
501916,-0.669938,-1.36025,-0.891668,1.441493,0.659458,0.490878,0.0,16.0,76.0,180.0,26.0,1.0
501917,-0.460297,-1.3138450000000002,-0.746265,-0.124049,-0.155585,0.5218729999999999,0.0,16.0,76.0,180.0,26.0,1.0
501918,-0.364263,-1.29285,-0.688199,-0.07699199999999999,-0.095761,0.6866,0.0,16.0,76.0,180.0,26.0,1.0
501919,-0.35993800000000004,-1.297619,-0.696405,0.0055780000000000005,-0.06843300000000001,0.481706,0.0,16.0,76.0,180.0,26.0,1.0
501920,-0.419216,-1.317906,-0.741632,0.14465999999999998,0.07672899999999999,-0.005761,0.0,16.0,76.0,180.0,26.0,1.0
501921,-0.524574,-1.350836,-0.832456,0.06525800000000001,0.104019,-0.359214,0.0,16.0,76.0,180.0,26.0,1.0
501922,-0.615213,-1.380394,-0.924603,-0.025953,0.002783,-0.268466,0.0,16.0,76.0,180.0,26.0,1.0
501923,-0.659116,-1.394983,-0.983204,-0.041534,-0.209301,-0.146824,0.0,16.0,76.0,180.0,26.0,1.0
501924,-0.723554,-1.398896,-1.0523360000000002,0.037701,-0.280244,-0.237219,0.0,16.0,76.0,180.0,26.0,1.0
501925,-0.790536,-1.396299,-1.116863,0.05494,-0.369656,-0.224214,0.0,16.0,76.0,180.0,26.0,1.0
501926,-0.795039,-1.386213,-1.1304809999999998,-0.128039,-0.347439,-0.135409,0.0,16.0,76.0,180.0,26.0,1.0
501927,-0.78841,-1.374795,-1.132295,0.00447,-0.191348,-0.059089,0.0,16.0,76.0,180.0,26.0,1.0
501928,-0.805685,-1.3675,-1.149083,0.09111,-0.172949,-0.177072,0.0,16.0,76.0,180.0,26.0,1.0
501929,-0.778737,-1.363951,-1.137296,0.210243,0.197433,-0.750484,0.0,16.0,76.0,180.0,26.0,1.0
501930,-0.6610159999999999,-1.349961,-1.055662,0.059355999999999985,0.079049,-0.320304,0.0,16.0,76.0,180.0,26.0,1.0
501931,-0.533866,-1.315703,-0.947381,0.022874,0.121166,-0.293079,0.0,16.0,76.0,180.0,26.0,1.0
501932,-0.439918,-1.266491,-0.8553709999999999,0.18943,0.709198,-0.29643600000000003,0.0,16.0,76.0,180.0,26.0,1.0
501933,-0.34309,-1.204084,-0.76361,0.006631999999999999,0.867591,0.101765,0.0,16.0,76.0,180.0,26.0,1.0
501934,-0.261422,-1.140698,-0.68494,-0.176171,0.721111,0.662467,0.0,16.0,76.0,180.0,26.0,1.0
501935,-0.212821,-1.070647,-0.626839,-0.252316,0.307136,0.901186,0.0,16.0,76.0,180.0,26.0,1.0
501936,-0.184763,-1.026342,-0.594612,-0.181975,-0.264681,0.6104689999999999,0.0,16.0,76.0,180.0,26.0,1.0
501937,-0.16233399999999998,-1.016931,-0.5776859999999999,-0.06966900000000001,-0.15075999999999998,0.656087,0.0,16.0,76.0,180.0,26.0,1.0
501938,-0.147068,-1.018196,-0.567656,-0.225313,0.016025,0.487451,0.0,16.0,76.0,180.0,26.0,1.0
501939,-0.111103,-1.038894,-0.545084,-0.154064,-0.17268,0.300265,0.0,16.0,76.0,180.0,26.0,1.0
501940,-0.066461,-1.07231,-0.525005,-0.172777,-0.242962,0.318639,0.0,16.0,76.0,180.0,26.0,1.0
501941,-0.037766,-1.108486,-0.5197430000000001,-0.218481,-0.30406700000000003,0.34052,0.0,16.0,76.0,180.0,26.0,1.0
501942,-0.03333,-1.145009,-0.5314909999999999,-0.26005500000000004,-0.440896,0.263974,0.0,16.0,76.0,180.0,26.0,1.0
501943,-0.054177,-1.181722,-0.555597,-0.231565,-0.483137,0.2255,0.0,16.0,76.0,180.0,26.0,1.0
501944,-0.104819,-1.222395,-0.5928899999999999,-0.161012,-0.550195,0.170561,0.0,16.0,76.0,180.0,26.0,1.0
501945,-0.206251,-1.265491,-0.659139,-0.122113,-0.664678,0.132927,0.0,16.0,76.0,180.0,26.0,1.0
501946,-0.377228,-1.293757,-0.7769560000000001,-0.112435,-0.529374,0.023152,0.0,16.0,76.0,180.0,26.0,1.0
501947,-0.54647,-1.304057,-0.888963,0.269776,0.34463,-0.303152,0.0,16.0,76.0,180.0,26.0,1.0
501948,-0.660792,-1.315779,-0.968604,0.4292220000000001,0.288689,-0.8180649999999999,0.0,16.0,76.0,180.0,26.0,1.0
501949,-0.765624,-1.316257,-1.036655,0.4264770000000001,0.086405,-0.59465,0.0,16.0,76.0,180.0,26.0,1.0
501950,-0.857489,-1.317351,-1.085514,0.289464,-0.163229,-0.252374,0.0,16.0,76.0,180.0,26.0,1.0
501951,-0.902484,-1.32342,-1.10436,-0.20334,0.276276,-0.415896,0.0,16.0,76.0,180.0,26.0,1.0
501952,-0.8633879999999999,-1.328611,-1.058496,-0.511112,0.591943,-0.621857,0.0,16.0,76.0,180.0,26.0,1.0
501953,-0.751159,-1.304712,-0.948466,-0.777629,0.680944,1.179025,0.0,16.0,76.0,180.0,26.0,1.0
501954,-0.656836,-1.2859120000000002,-0.8686389999999999,-0.8015479999999999,0.187004,-0.046611,0.0,16.0,76.0,180.0,26.0,1.0
501955,-0.7009920000000001,-1.291886,-0.884295,-0.397018,1.740213,-0.787091,0.0,16.0,76.0,180.0,26.0,1.0
501956,-0.7502979999999999,-1.291058,-0.944154,0.894868,0.17904,0.315782,0.0,16.0,76.0,180.0,26.0,1.0
501957,-0.592467,-1.252302,-0.835449,0.111092,-0.100632,0.922549,0.0,16.0,76.0,180.0,26.0,1.0
501958,-0.520486,-1.236345,-0.7851520000000001,0.16363699999999998,-0.06837,0.79699,0.0,16.0,76.0,180.0,26.0,1.0
501959,-0.512425,-1.238946,-0.795416,0.140706,0.011392,0.519925,0.0,16.0,76.0,180.0,26.0,1.0
501960,-0.563765,-1.263152,-0.844417,0.236065,0.096526,-0.104291,0.0,16.0,76.0,180.0,26.0,1.0
501961,-0.6181840000000001,-1.286768,-0.904974,0.189475,-0.023182,-0.286665,0.0,16.0,76.0,180.0,26.0,1.0
501962,-0.657115,-1.3014139999999998,-0.950474,0.08329600000000001,-0.061744000000000014,-0.322534,0.0,16.0,76.0,180.0,26.0,1.0
501963,-0.709547,-1.309952,-1.005192,0.115817,-0.175599,-0.137628,0.0,16.0,76.0,180.0,26.0,1.0
501964,-0.759944,-1.315221,-1.056499,0.155397,-0.256733,-0.166955,0.0,16.0,76.0,180.0,26.0,1.0
501965,-0.779801,-1.316472,-1.085074,0.086739,-0.338363,-0.086136,0.0,16.0,76.0,180.0,26.0,1.0
501966,-0.778404,-1.314572,-1.096166,0.021129,-0.321846,-0.117706,0.0,16.0,76.0,180.0,26.0,1.0
501967,-0.7826569999999999,-1.314377,-1.110762,0.042139,-0.27460100000000004,-0.125365,0.0,16.0,76.0,180.0,26.0,1.0
501968,-0.798327,-1.3156450000000002,-1.13397,0.125065,-0.217289,-0.04883,0.0,16.0,76.0,180.0,26.0,1.0
501969,-0.8064060000000001,-1.315596,-1.151118,0.20046,-0.125099,-0.082521,0.0,16.0,76.0,180.0,26.0,1.0
501970,-0.791092,-1.313741,-1.1476959999999998,0.136677,0.006765,-0.462141,0.0,16.0,76.0,180.0,26.0,1.0
501971,-0.7387020000000001,-1.308054,-1.117422,0.130831,0.237032,-0.44704,0.0,16.0,76.0,180.0,26.0,1.0
501972,-0.644001,-1.29676,-1.060991,0.32906,0.699042,-0.342699,0.0,16.0,76.0,180.0,26.0,1.0
501973,-0.531385,-1.275019,-0.971131,0.436582,0.809446,-0.367836,0.0,16.0,76.0,180.0,26.0,1.0
501974,-0.408573,-1.246518,-0.855081,0.308947,0.6681159999999999,0.090295,0.0,16.0,76.0,180.0,26.0,1.0
501975,-0.279092,-1.216491,-0.737516,0.102884,0.552987,0.312013,0.0,16.0,76.0,180.0,26.0,1.0
501976,-0.19824,-1.179678,-0.648475,-0.118875,0.273911,0.477362,0.0,16.0,76.0,180.0,26.0,1.0
501977,-0.14262,-1.150877,-0.5847439999999999,-0.207159,0.082514,0.752699,0.0,16.0,76.0,180.0,26.0,1.0
501978,-0.115276,-1.128853,-0.549259,-0.441391,0.055352,0.6562720000000001,0.0,16.0,76.0,180.0,26.0,1.0
501979,-0.117274,-1.122877,-0.525054,-0.215531,-0.072508,0.526062,0.0,16.0,76.0,180.0,26.0,1.0
501980,-0.086216,-1.151231,-0.487256,-0.203982,-0.240704,0.35136100000000003,0.0,16.0,76.0,180.0,26.0,1.0
501981,-0.037478,-1.187444,-0.450068,-0.453255,-0.224703,0.297153,0.0,16.0,76.0,180.0,26.0,1.0
501982,-0.013003,-1.222709,-0.433104,-0.470495,-0.351343,0.205953,0.0,16.0,76.0,180.0,26.0,1.0
501983,-0.018664,-1.257337,-0.441413,-0.398817,-0.45025,0.112098,0.0,16.0,76.0,180.0,26.0,1.0
501984,-0.055536,-1.289127,-0.476179,-0.285414,-0.391242,0.192903,0.0,16.0,76.0,180.0,26.0,1.0
501985,-0.124553,-1.316973,-0.538745,-0.220209,-0.38341,0.181273,0.0,16.0,76.0,180.0,26.0,1.0
501986,-0.230255,-1.338589,-0.633434,-0.13105899999999998,-0.403215,0.125172,0.0,16.0,76.0,180.0,26.0,1.0
501987,-0.382285,-1.349999,-0.755417,-0.049803,-0.323654,0.001443,0.0,16.0,76.0,180.0,26.0,1.0
501988,-0.5520510000000001,-1.350519,-0.8650709999999999,0.015893,-0.179984,0.055514,0.0,16.0,76.0,180.0,26.0,1.0
501989,-0.718878,-1.356932,-0.982838,0.225091,0.211854,-0.190231,0.0,16.0,76.0,180.0,26.0,1.0
501990,-0.864189,-1.363957,-1.106707,0.423785,0.098677,-0.59207,0.0,16.0,76.0,180.0,26.0,1.0
501991,-0.971971,-1.36372,-1.1899110000000002,0.486898,0.057909,-0.472567,0.0,16.0,76.0,180.0,26.0,1.0
501992,-1.053607,-1.3629129999999998,-1.232,0.435723,-0.158203,-0.17891600000000002,0.0,16.0,76.0,180.0,26.0,1.0
501993,-1.083174,-1.3674309999999998,-1.239001,0.148149,-0.118492,-0.188076,0.0,16.0,76.0,180.0,26.0,1.0
501994,-1.056618,-1.379436,-1.213591,0.008905,-0.094051,-0.352796,0.0,16.0,76.0,180.0,26.0,1.0
501995,-0.91198,-1.376997,-1.088823,-0.117221,-0.036196,0.494651,0.0,16.0,76.0,180.0,26.0,1.0
501996,-0.777211,-1.359345,-0.948766,-0.8026449999999999,0.502116,0.012453,0.0,16.0,76.0,180.0,26.0,1.0
501997,-0.8327209999999999,-1.365551,-0.933509,-0.847266,1.520684,-0.515899,0.0,16.0,76.0,180.0,26.0,1.0
501998,-0.908125,-1.378643,-1.018617,0.8507129999999999,1.135394,-2.081106,0.0,16.0,76.0,180.0,26.0,1.0
501999,-0.67656,-1.358114,-0.8532799999999999,0.07098600000000001,-0.412191,1.365954,0.0,16.0,76.0,180.0,26.0,1.0
502000,-0.400937,-1.304439,-0.660916,-0.247507,-0.467361,0.8771370000000001,0.0,16.0,76.0,180.0,26.0,1.0
502001,-0.310337,-1.288299,-0.623551,-0.14558800000000002,-0.114735,0.737879,0.0,16.0,76.0,180.0,26.0,1.0
502002,-0.293661,-1.284149,-0.619812,-0.06313400000000001,-0.177902,0.226365,0.0,16.0,76.0,180.0,26.0,1.0
502003,-0.330361,-1.2912629999999998,-0.646543,-0.040872000000000006,-0.038333,-0.318529,0.0,16.0,76.0,180.0,26.0,1.0
502004,-0.50348,-1.332058,-0.759934,-0.039777,0.091336,-0.36712,0.0,16.0,76.0,180.0,26.0,1.0
502005,-0.757209,-1.375633,-0.949128,0.30285100000000004,0.08203300000000001,-0.458309,0.0,16.0,76.0,180.0,26.0,1.0
502006,-0.764707,-1.366976,-0.982156,0.294885,-0.146049,0.116451,0.0,16.0,76.0,180.0,26.0,1.0
502007,-0.747129,-1.345512,-0.973852,0.094848,-0.16426,-0.284408,0.0,16.0,76.0,180.0,26.0,1.0
502008,-0.7820520000000001,-1.344793,-1.008735,0.031529,0.12388,-0.540623,0.0,16.0,76.0,180.0,26.0,1.0
502009,-0.760051,-1.340365,-1.007759,0.030889,0.178089,-0.466708,0.0,16.0,76.0,180.0,26.0,1.0
502010,-0.6952189999999999,-1.324959,-0.964055,-0.02473,0.156058,-0.821341,0.0,16.0,76.0,180.0,26.0,1.0
502011,-0.60775,-1.298898,-0.893056,0.0468,0.265482,-0.427374,0.0,16.0,76.0,180.0,26.0,1.0
502012,-0.488292,-1.254574,-0.7972,0.042842,0.300377,-0.236978,0.0,16.0,76.0,180.0,26.0,1.0
502013,-0.389829,-1.197433,-0.713831,-0.098369,0.270646,0.340144,0.0,16.0,76.0,180.0,26.0,1.0
