,attitude.roll,attitude.pitch,attitude.yaw,userAcceleration.x,userAcceleration.y,userAcceleration.z,act,id,weight,height,age,gender
289471,-1.644936,-0.214563,0.781362,0.018888,0.00528,0.052124,0.0,9.0,72.0,164.0,31.0,0.0
289472,-1.642738,-0.214909,0.784263,0.001027,0.016554,-0.008229,0.0,9.0,72.0,164.0,31.0,0.0
289473,-1.640019,-0.214943,0.789546,0.009935,-0.015095,0.018682,0.0,9.0,72.0,164.0,31.0,0.0
289474,-1.639,-0.215818,0.793979,0.002707,-0.025441,0.009862,0.0,9.0,72.0,164.0,31.0,0.0
289475,-1.639373,-0.215312,0.795421,0.012433,0.010896,0.067383,0.0,9.0,72.0,164.0,31.0,0.0
289476,-1.633631,-0.213939,0.799873,-0.013166999999999998,0.427154,0.279658,0.0,9.0,72.0,164.0,31.0,0.0
289477,-1.605066,-0.210407,0.818126,-0.005011,0.058354,-0.192748,0.0,9.0,72.0,164.0,31.0,0.0
289478,-1.599429,-0.21000700000000005,0.826369,0.0792,-0.208436,-0.060836,0.0,9.0,72.0,164.0,31.0,0.0
289479,-1.606966,-0.210405,0.828823,-0.001993,-0.13530899999999998,0.053457000000000005,0.0,9.0,72.0,164.0,31.0,0.0
289480,-1.607381,-0.20919,0.8279280000000001,0.0007469999999999999,-0.008173999999999999,0.073276,0.0,9.0,72.0,164.0,31.0,0.0
289481,-1.606198,-0.207667,0.8253530000000001,0.006292,0.015044,0.026325,0.0,9.0,72.0,164.0,31.0,0.0
289482,-1.6022610000000002,-0.206498,0.824932,0.256523,-0.141572,0.707186,0.0,9.0,72.0,164.0,31.0,0.0
289483,-1.578294,-0.202378,0.837305,0.038502,0.041662,-0.17281,0.0,9.0,72.0,164.0,31.0,0.0
289484,-1.586151,-0.200093,0.834009,-0.074823,0.00763,0.101972,0.0,9.0,72.0,164.0,31.0,0.0
289485,-1.585163,-0.198221,0.830909,-0.023199,0.111348,-0.002412,0.0,9.0,72.0,164.0,31.0,0.0
289486,-1.578019,-0.198013,0.8335229999999999,-0.034526,0.168772,0.0008380000000000001,0.0,9.0,72.0,164.0,31.0,0.0
289487,-1.574842,-0.200463,0.8394780000000001,-0.018224,0.132771,-0.010922,0.0,9.0,72.0,164.0,31.0,0.0
289488,-1.579122,-0.203473,0.8442790000000001,0.026358,-0.065506,-0.000998,0.0,9.0,72.0,164.0,31.0,0.0
289489,-1.589202,-0.206114,0.844385,0.018822,-0.151969,-0.108073,0.0,9.0,72.0,164.0,31.0,0.0
289490,-1.604619,-0.206233,0.836044,0.031237,-0.065752,0.195752,0.0,9.0,72.0,164.0,31.0,0.0
289491,-1.602085,-0.205692,0.833881,-0.006093,0.074549,0.017516999999999998,0.0,9.0,72.0,164.0,31.0,0.0
289492,-1.599984,-0.205363,0.8325030000000001,0.014741999999999996,0.082363,-0.037313,0.0,9.0,72.0,164.0,31.0,0.0
289493,-1.600193,-0.204935,0.830076,0.011176,0.061359,-0.025084,0.0,9.0,72.0,164.0,31.0,0.0
289494,-1.602287,-0.204663,0.827204,0.0031420000000000003,0.019145,0.022669,0.0,9.0,72.0,164.0,31.0,0.0
289495,-1.60307,-0.205874,0.822256,-0.010343,0.003311,0.029068,0.0,9.0,72.0,164.0,31.0,0.0
289496,-1.603463,-0.20692600000000005,0.8152159999999999,-0.007306,0.026023,0.024311000000000003,0.0,9.0,72.0,164.0,31.0,0.0
289497,-1.604251,-0.207015,0.807617,0.001852,0.042003,0.025478,0.0,9.0,72.0,164.0,31.0,0.0
289498,-1.605186,-0.207116,0.79956,-0.011979,0.056462,0.03021,0.0,9.0,72.0,164.0,31.0,0.0
289499,-1.607061,-0.206503,0.791134,-0.014954,0.037104000000000005,0.025625,0.0,9.0,72.0,164.0,31.0,0.0
289500,-1.608695,-0.206091,0.782606,-0.003729,0.04216,0.042807,0.0,9.0,72.0,164.0,31.0,0.0
289501,-1.610756,-0.206398,0.77389,-0.011102,0.051458,0.048484,0.0,9.0,72.0,164.0,31.0,0.0
289502,-1.61255,-0.206905,0.764528,-0.015826,0.055829,0.052075,0.0,9.0,72.0,164.0,31.0,0.0
289503,-1.614461,-0.206822,0.755208,-0.031056,0.029741000000000007,0.058644000000000016,0.0,9.0,72.0,164.0,31.0,0.0
289504,-1.617268,-0.207072,0.7463770000000001,-0.035702,0.021394,0.031258999999999995,0.0,9.0,72.0,164.0,31.0,0.0
289505,-1.624106,-0.207481,0.735265,-0.002291,0.034452,0.065077,0.0,9.0,72.0,164.0,31.0,0.0
289506,-1.630573,-0.206302,0.722264,0.017613,0.01014,0.047728,0.0,9.0,72.0,164.0,31.0,0.0
289507,-1.6389470000000002,-0.2038,0.706929,0.009556,0.007812999999999999,0.014702000000000003,0.0,9.0,72.0,164.0,31.0,0.0
289508,-1.650782,-0.199376,0.690078,0.024931,0.039064,-0.007898,0.0,9.0,72.0,164.0,31.0,0.0
289509,-1.662453,-0.194009,0.674503,0.034654000000000004,-0.020752,0.0048850000000000005,0.0,9.0,72.0,164.0,31.0,0.0
289510,-1.67288,-0.188219,0.660262,0.045562,-0.092185,0.044639,0.0,9.0,72.0,164.0,31.0,0.0
289511,-1.680057,-0.1822,0.649939,-0.011514,-0.096721,0.06656000000000001,0.0,9.0,72.0,164.0,31.0,0.0
289512,-1.684581,-0.176433,0.643872,-0.050171,-0.037610000000000005,0.087244,0.0,9.0,72.0,164.0,31.0,0.0
289513,-1.690624,-0.170222,0.636559,-0.004147,0.124727,0.112534,0.0,9.0,72.0,164.0,31.0,0.0
289514,-1.700807,-0.16501400000000002,0.6255890000000001,0.067288,0.14329,0.119569,0.0,9.0,72.0,164.0,31.0,0.0
289515,-1.712449,-0.162055,0.6108399999999999,0.074022,0.073837,0.096221,0.0,9.0,72.0,164.0,31.0,0.0
289516,-1.724718,-0.160748,0.5909,0.059919000000000014,0.020043,0.08477799999999999,0.0,9.0,72.0,164.0,31.0,0.0
289517,-1.73842,-0.160652,0.56711,0.042037,-0.017567,0.08250199999999999,0.0,9.0,72.0,164.0,31.0,0.0
289518,-1.7504560000000002,-0.161053,0.542888,0.036579,-0.041034,0.073665,0.0,9.0,72.0,164.0,31.0,0.0
289519,-1.758279,-0.15948900000000002,0.52071,0.040252,-0.045578,0.064485,0.0,9.0,72.0,164.0,31.0,0.0
289520,-1.765045,-0.157802,0.501401,0.075089,-0.054395000000000006,0.068511,0.0,9.0,72.0,164.0,31.0,0.0
289521,-1.770909,-0.157032,0.484451,0.090919,-0.058136,0.088214,0.0,9.0,72.0,164.0,31.0,0.0
289522,-1.775778,-0.157914,0.468808,0.083758,-0.063981,0.111393,0.0,9.0,72.0,164.0,31.0,0.0
289523,-1.77948,-0.160262,0.454093,0.083437,-0.06855800000000001,0.115125,0.0,9.0,72.0,164.0,31.0,0.0
289524,-1.783307,-0.163735,0.440666,0.07799600000000001,-0.08164500000000001,0.14321,0.0,9.0,72.0,164.0,31.0,0.0
289525,-1.786145,-0.168492,0.428696,0.079105,-0.073534,0.15288,0.0,9.0,72.0,164.0,31.0,0.0
289526,-1.787305,-0.173832,0.41864,0.083022,-0.055328,0.132076,0.0,9.0,72.0,164.0,31.0,0.0
289527,-1.787724,-0.179474,0.410765,0.05926,-0.037292,0.134252,0.0,9.0,72.0,164.0,31.0,0.0
289528,-1.788007,-0.184636,0.405031,0.001402,-0.031748,0.152294,0.0,9.0,72.0,164.0,31.0,0.0
289529,-1.787424,-0.188619,0.40089,-0.065999,-0.026507,0.138653,0.0,9.0,72.0,164.0,31.0,0.0
289530,-1.7868849999999998,-0.190066,0.397316,-0.093968,-0.0072980000000000015,0.09684,0.0,9.0,72.0,164.0,31.0,0.0
289531,-1.782385,-0.190863,0.393065,-0.085244,0.009513,0.084543,0.0,9.0,72.0,164.0,31.0,0.0
289532,-1.777182,-0.189258,0.385726,-0.104914,0.082775,0.042481,0.0,9.0,72.0,164.0,31.0,0.0
289533,-1.771281,-0.187621,0.377154,-0.08829,0.191666,0.021652,0.0,9.0,72.0,164.0,31.0,0.0
289534,-1.7681509999999998,-0.187329,0.367234,0.055635,0.192854,0.036207,0.0,9.0,72.0,164.0,31.0,0.0
289535,-1.766591,-0.186205,0.35699200000000003,0.082949,0.034382,-0.038319,0.0,9.0,72.0,164.0,31.0,0.0
289536,-1.760844,-0.186573,0.349111,0.122859,-0.027731,-0.06589099999999999,0.0,9.0,72.0,164.0,31.0,0.0
289537,-1.7503349999999998,-0.187387,0.343458,0.083577,-0.034101,-0.052112,0.0,9.0,72.0,164.0,31.0,0.0
289538,-1.736994,-0.188457,0.337246,0.024706,0.064442,-0.024457,0.0,9.0,72.0,164.0,31.0,0.0
289539,-1.723758,-0.187554,0.329759,-0.021019,0.135168,-0.000858,0.0,9.0,72.0,164.0,31.0,0.0
289540,-1.7128439999999998,-0.186094,0.318703,0.022253,0.13645,-0.000591,0.0,9.0,72.0,164.0,31.0,0.0
289541,-1.703271,-0.184902,0.30245900000000003,0.034851,0.089434,-0.077284,0.0,9.0,72.0,164.0,31.0,0.0
289542,-1.69501,-0.184708,0.286858,0.034095,0.060786,-0.150488,0.0,9.0,72.0,164.0,31.0,0.0
289543,-1.6836830000000005,-0.185617,0.270373,0.048276,-0.001172,-0.165246,0.0,9.0,72.0,164.0,31.0,0.0
289544,-1.674298,-0.185648,0.254678,0.024227,-0.053144,-0.13842100000000002,0.0,9.0,72.0,164.0,31.0,0.0
289545,-1.66388,-0.184189,0.23975,0.013658000000000002,-0.043272000000000005,-0.142051,0.0,9.0,72.0,164.0,31.0,0.0
289546,-1.651027,-0.181952,0.22505100000000006,-0.004816,-0.031398,-0.115747,0.0,9.0,72.0,164.0,31.0,0.0
289547,-1.638694,-0.17906,0.208549,-0.002179,0.008129,-0.046451,0.0,9.0,72.0,164.0,31.0,0.0
289548,-1.628652,-0.17618,0.189384,-0.013272999999999998,0.012413,-0.051298,0.0,9.0,72.0,164.0,31.0,0.0
289549,-1.620168,-0.174521,0.17064400000000002,-0.018792,-0.009452,-0.097231,0.0,9.0,72.0,164.0,31.0,0.0
289550,-1.612846,-0.174401,0.154321,-0.027475,-0.028056,-0.150515,0.0,9.0,72.0,164.0,31.0,0.0
289551,-1.605202,-0.175426,0.140087,-0.033270999999999995,-0.025678,-0.153347,0.0,9.0,72.0,164.0,31.0,0.0
289552,-1.598957,-0.176739,0.125539,-0.030181,-0.027887,-0.111733,0.0,9.0,72.0,164.0,31.0,0.0
289553,-1.594436,-0.177525,0.108238,-0.018729,-0.026906,-0.058605999999999984,0.0,9.0,72.0,164.0,31.0,0.0
289554,-1.590799,-0.178324,0.088886,-0.031457,-0.039868,-0.078705,0.0,9.0,72.0,164.0,31.0,0.0
289555,-1.585313,-0.178137,0.07048600000000001,-0.019627,-0.08514,-0.109852,0.0,9.0,72.0,164.0,31.0,0.0
289556,-1.578771,-0.176398,0.053798,-0.00022,-0.118478,-0.111397,0.0,9.0,72.0,164.0,31.0,0.0
289557,-1.572367,-0.174126,0.037699,0.00013000000000000002,-0.119766,-0.09577,0.0,9.0,72.0,164.0,31.0,0.0
289558,-1.565865,-0.172098,0.020794,-0.000691,-0.068359,-0.03721,0.0,9.0,72.0,164.0,31.0,0.0
289559,-1.55947,-0.17089100000000002,0.002927,-0.0047020000000000005,-0.046922000000000005,-0.003777,0.0,9.0,72.0,164.0,31.0,0.0
289560,-1.553836,-0.171034,-0.014846000000000003,-0.000609,-0.041524,0.003208,0.0,9.0,72.0,164.0,31.0,0.0
289561,-1.548443,-0.171488,-0.031054,0.010135,-0.051081,-0.012507,0.0,9.0,72.0,164.0,31.0,0.0
289562,-1.543308,-0.171762,-0.045575,-0.002718,-0.100835,0.004222,0.0,9.0,72.0,164.0,31.0,0.0
289563,-1.539487,-0.171779,-0.059644,-0.030785000000000007,-0.099753,0.035711,0.0,9.0,72.0,164.0,31.0,0.0
289564,-1.536326,-0.171244,-0.07428,-0.039403,-0.085814,0.032617,0.0,9.0,72.0,164.0,31.0,0.0
289565,-1.533599,-0.170139,-0.088738,-0.034749,-0.087838,0.025711,0.0,9.0,72.0,164.0,31.0,0.0
289566,-1.530666,-0.168932,-0.101833,-0.027318,-0.091255,0.02519,0.0,9.0,72.0,164.0,31.0,0.0
289567,-1.527153,-0.16699999999999998,-0.113074,-0.004801,-0.100078,0.015128999999999997,0.0,9.0,72.0,164.0,31.0,0.0
289568,-1.523251,-0.164506,-0.122599,0.009793,-0.08538,0.014735,0.0,9.0,72.0,164.0,31.0,0.0
289569,-1.5193020000000002,-0.162537,-0.132053,-0.006528,-0.048678,0.01437,0.0,9.0,72.0,164.0,31.0,0.0
289570,-1.514642,-0.161557,-0.142122,-0.012905000000000002,-0.039059,0.011463,0.0,9.0,72.0,164.0,31.0,0.0
289571,-1.510945,-0.160261,-0.15211,-0.02597,-0.016403,0.015134,0.0,9.0,72.0,164.0,31.0,0.0
289572,-1.509248,-0.160184,-0.162583,-0.033888,-0.015533000000000003,0.050529,0.0,9.0,72.0,164.0,31.0,0.0
289573,-1.508239,-0.162299,-0.173725,-0.020037,-0.032482,0.043811,0.0,9.0,72.0,164.0,31.0,0.0
289574,-1.506699,-0.164569,-0.18446,0.013175,-0.069375,0.025605000000000003,0.0,9.0,72.0,164.0,31.0,0.0
289575,-1.505254,-0.166727,-0.193696,0.016878,-0.099519,0.032483,0.0,9.0,72.0,164.0,31.0,0.0
289576,-1.504099,-0.16893699999999998,-0.202115,-0.005721,-0.06777799999999999,0.060282,0.0,9.0,72.0,164.0,31.0,0.0
289577,-1.502378,-0.171433,-0.211057,-0.021501,-0.0065780000000000005,0.070201,0.0,9.0,72.0,164.0,31.0,0.0
289578,-1.499993,-0.174439,-0.221159,-0.002924,0.009443,0.045836,0.0,9.0,72.0,164.0,31.0,0.0
289579,-1.498332,-0.178059,-0.23125,0.021045,-0.033076999999999995,0.045926,0.0,9.0,72.0,164.0,31.0,0.0
289580,-1.498109,-0.182142,-0.240166,0.015508,-0.093719,0.054576,0.0,9.0,72.0,164.0,31.0,0.0
289581,-1.497539,-0.186411,-0.247921,-0.039344,-0.132172,0.027367,0.0,9.0,72.0,164.0,31.0,0.0
289582,-1.495036,-0.189751,-0.254013,-0.082722,-0.104752,0.004673,0.0,9.0,72.0,164.0,31.0,0.0
289583,-1.49195,-0.190593,-0.25802800000000004,-0.12573199999999998,-0.115116,-0.003061,0.0,9.0,72.0,164.0,31.0,0.0
289584,-1.489124,-0.189717,-0.261435,-0.096203,-0.020734,-0.006476999999999999,0.0,9.0,72.0,164.0,31.0,0.0
289585,-1.487447,-0.188588,-0.26754,-0.04533,0.053372,0.012242,0.0,9.0,72.0,164.0,31.0,0.0
289586,-1.490295,-0.188553,-0.276258,-0.05920900000000001,-0.00891,0.103723,0.0,9.0,72.0,164.0,31.0,0.0
289587,-1.494556,-0.189185,-0.284939,-0.101419,-0.08438999999999999,0.153588,0.0,9.0,72.0,164.0,31.0,0.0
289588,-1.497907,-0.189979,-0.292672,-0.093374,-0.091457,0.131909,0.0,9.0,72.0,164.0,31.0,0.0
289589,-1.503036,-0.189811,-0.298719,-0.095674,-0.081511,0.085458,0.0,9.0,72.0,164.0,31.0,0.0
289590,-1.512592,-0.187756,-0.303329,-0.09038,-0.006936,0.089956,0.0,9.0,72.0,164.0,31.0,0.0
289591,-1.528357,-0.183145,-0.309764,-0.031577,-0.007776000000000002,0.100524,0.0,9.0,72.0,164.0,31.0,0.0
289592,-1.5521040000000002,-0.175702,-0.321847,0.058508,-0.007365000000000002,0.110398,0.0,9.0,72.0,164.0,31.0,0.0
289593,-1.580188,-0.164974,-0.339809,0.069931,0.028919,0.105482,0.0,9.0,72.0,164.0,31.0,0.0
289594,-1.607694,-0.151829,-0.361245,0.022867,0.10205,0.093693,0.0,9.0,72.0,164.0,31.0,0.0
289595,-1.628981,-0.136717,-0.383396,-0.092938,0.21905500000000006,-0.043006,0.0,9.0,72.0,164.0,31.0,0.0
289596,-1.6443580000000002,-0.118838,-0.404492,-0.118905,0.255999,-0.11625,0.0,9.0,72.0,164.0,31.0,0.0
289597,-1.659698,-0.098835,-0.422385,-0.102947,0.286412,-0.202334,0.0,9.0,72.0,164.0,31.0,0.0
289598,-1.678464,-0.076584,-0.436318,-0.026471,0.173156,-0.22755100000000006,0.0,9.0,72.0,164.0,31.0,0.0
289599,-1.702975,-0.053546,-0.449537,-0.012316,0.135994,-0.19917,0.0,9.0,72.0,164.0,31.0,0.0
289600,-1.731052,-0.031544,-0.467304,0.010539,0.06805599999999999,0.021815,0.0,9.0,72.0,164.0,31.0,0.0
289601,-1.7570400000000002,-0.009587,-0.488423,0.047108,0.040386,0.030478,0.0,9.0,72.0,164.0,31.0,0.0
289602,-1.77315,0.010417,-0.507441,0.077864,0.040782,-0.009649,0.0,9.0,72.0,164.0,31.0,0.0
289603,-1.784616,0.027176,-0.5206529999999999,0.107964,-0.028385000000000007,-0.03911,0.0,9.0,72.0,164.0,31.0,0.0
289604,-1.794619,0.040679,-0.5287850000000001,0.110855,-0.082623,0.018064,0.0,9.0,72.0,164.0,31.0,0.0
289605,-1.800499,0.05181,-0.533454,0.116724,-0.071001,0.033635000000000005,0.0,9.0,72.0,164.0,31.0,0.0
289606,-1.803098,0.059732000000000014,-0.534944,0.131645,-0.033275,0.038917,0.0,9.0,72.0,164.0,31.0,0.0
289607,-1.805677,0.06342,-0.533525,0.134796,-0.005943,-0.001255,0.0,9.0,72.0,164.0,31.0,0.0
289608,-1.806815,0.063203,-0.529378,0.12809,-0.033869,-0.041364,0.0,9.0,72.0,164.0,31.0,0.0
289609,-1.805717,0.05971,-0.523414,0.139509,-0.035525,-0.045475,0.0,9.0,72.0,164.0,31.0,0.0
289610,-1.806449,0.053487,-0.519229,0.205355,-0.002142,0.057889,0.0,9.0,72.0,164.0,31.0,0.0
289611,-1.810002,0.045079,-0.5174270000000001,0.168577,0.008458,0.101599,0.0,9.0,72.0,164.0,31.0,0.0
289612,-1.815861,0.035342,-0.515648,0.112118,0.006114,0.097454,0.0,9.0,72.0,164.0,31.0,0.0
289613,-1.817353,0.02648,-0.510989,0.046378,-0.063123,-0.003196,0.0,9.0,72.0,164.0,31.0,0.0
289614,-1.81523,0.01878,-0.501815,0.128804,-0.06653300000000001,0.010112,0.0,9.0,72.0,164.0,31.0,0.0
289615,-1.814864,0.01122,-0.488479,0.196751,-0.042155,0.0284,0.0,9.0,72.0,164.0,31.0,0.0
289616,-1.814611,0.002616,-0.473882,0.30327,-0.005181,-0.001139,0.0,9.0,72.0,164.0,31.0,0.0
289617,-1.810267,-0.008114,-0.458717,0.32868,-0.005397,-0.039441,0.0,9.0,72.0,164.0,31.0,0.0
289618,-1.805654,-0.020939,-0.443433,0.322563,0.020704,-0.052828,0.0,9.0,72.0,164.0,31.0,0.0
289619,-1.8029,-0.033649,-0.429599,0.257784,0.060611,-0.010167,0.0,9.0,72.0,164.0,31.0,0.0
289620,-1.798131,-0.043686,-0.4182,0.21833,0.088911,0.019632,0.0,9.0,72.0,164.0,31.0,0.0
289621,-1.786137,-0.051366,-0.409178,0.223366,0.061876,-0.026309,0.0,9.0,72.0,164.0,31.0,0.0
289622,-1.768366,-0.05969,-0.402586,0.2934,-0.023735,-0.03961,0.0,9.0,72.0,164.0,31.0,0.0
289623,-1.751977,-0.06947,-0.39537,0.305945,-0.088487,0.000695,0.0,9.0,72.0,164.0,31.0,0.0
289624,-1.738431,-0.080148,-0.386065,0.266731,-0.10205,0.041968,0.0,9.0,72.0,164.0,31.0,0.0
289625,-1.729018,-0.09118,-0.376493,0.11983,-0.07115700000000001,0.14965699999999998,0.0,9.0,72.0,164.0,31.0,0.0
289626,-1.733468,-0.101012,-0.365709,-0.308262,0.123708,0.398579,0.0,9.0,72.0,164.0,31.0,0.0
289627,-1.745725,-0.106665,-0.35514,-0.60465,0.319807,0.537874,0.0,9.0,72.0,164.0,31.0,0.0
289628,-1.7318939999999998,-0.101903,-0.354847,-0.6019359999999999,0.619526,-0.194648,0.0,9.0,72.0,164.0,31.0,0.0
289629,-1.7407580000000002,-0.099033,-0.380737,-1.1824059999999998,0.8187,0.110357,0.0,9.0,72.0,164.0,31.0,0.0
289630,-1.772102,-0.092537,-0.423057,-0.277123,0.027896,0.15780999999999998,0.0,9.0,72.0,164.0,31.0,0.0
289631,-1.7964939999999998,-0.074822,-0.446346,-0.01868,-0.319,-0.203978,0.0,9.0,72.0,164.0,31.0,0.0
289632,-1.818439,-0.061562,-0.449617,-0.164338,-0.217621,-0.275385,0.0,9.0,72.0,164.0,31.0,0.0
289633,-1.834961,-0.057289,-0.440833,-0.270394,-0.10456,-0.135078,0.0,9.0,72.0,164.0,31.0,0.0
289634,-1.837604,-0.058479,-0.431414,-0.274357,0.062495,-0.270129,0.0,9.0,72.0,164.0,31.0,0.0
289635,-1.826512,-0.060792999999999986,-0.424617,-0.084207,0.087484,-0.209638,0.0,9.0,72.0,164.0,31.0,0.0
289636,-1.797712,-0.064804,-0.419033,-0.057547,-0.091584,-0.233365,0.0,9.0,72.0,164.0,31.0,0.0
289637,-1.763051,-0.069445,-0.4135390000000001,-0.036268,-0.242362,-0.24572600000000006,0.0,9.0,72.0,164.0,31.0,0.0
289638,-1.749931,-0.073939,-0.402558,-0.107701,-0.268071,-0.043047,0.0,9.0,72.0,164.0,31.0,0.0
289639,-1.736889,-0.075537,-0.388229,-0.193581,-0.059062,0.045637,0.0,9.0,72.0,164.0,31.0,0.0
289640,-1.703936,-0.074818,-0.369068,-0.132508,0.030583,0.039074,0.0,9.0,72.0,164.0,31.0,0.0
289641,-1.676354,-0.073559,-0.346824,0.037089,0.352823,-0.12862,0.0,9.0,72.0,164.0,31.0,0.0
289642,-1.6729080000000005,-0.074395,-0.326675,0.057525,0.320404,-0.115003,0.0,9.0,72.0,164.0,31.0,0.0
289643,-1.679355,-0.07798200000000001,-0.315331,0.07911499999999999,0.283059,-0.081603,0.0,9.0,72.0,164.0,31.0,0.0
289644,-1.679096,-0.080871,-0.317706,0.107189,0.078046,0.015465,0.0,9.0,72.0,164.0,31.0,0.0
289645,-1.677021,-0.084261,-0.323376,0.113053,-0.084527,-0.056957000000000015,0.0,9.0,72.0,164.0,31.0,0.0
289646,-1.6744139999999998,-0.08778899999999999,-0.319695,0.067156,-0.234863,-0.137991,0.0,9.0,72.0,164.0,31.0,0.0
289647,-1.666895,-0.090237,-0.309963,0.063581,-0.295635,-0.078439,0.0,9.0,72.0,164.0,31.0,0.0
289648,-1.653877,-0.091223,-0.300024,0.08281000000000001,-0.13228,-0.013594,0.0,9.0,72.0,164.0,31.0,0.0
289649,-1.641154,-0.09238,-0.286935,0.052548,-0.037134,-0.001594,0.0,9.0,72.0,164.0,31.0,0.0
289650,-1.6308790000000002,-0.094873,-0.271293,-0.036206,0.033076999999999995,0.009713,0.0,9.0,72.0,164.0,31.0,0.0
289651,-1.622849,-0.098845,-0.256299,-0.029351,0.07013899999999999,-0.024965,0.0,9.0,72.0,164.0,31.0,0.0
289652,-1.618419,-0.102619,-0.244531,-0.010468,0.094292,-0.042716,0.0,9.0,72.0,164.0,31.0,0.0
289653,-1.61887,-0.105263,-0.236059,0.014185,0.094944,-0.031981,0.0,9.0,72.0,164.0,31.0,0.0
289654,-1.620714,-0.107096,-0.22960100000000006,0.050187,0.071515,0.006816,0.0,9.0,72.0,164.0,31.0,0.0
289655,-1.621372,-0.108445,-0.22665700000000005,0.000357,0.004331000000000001,0.040411,0.0,9.0,72.0,164.0,31.0,0.0
289656,-1.62037,-0.109436,-0.226366,0.015054,-0.05569,0.019576,0.0,9.0,72.0,164.0,31.0,0.0
289657,-1.617637,-0.110443,-0.22433000000000006,0.023513,-0.072911,0.017259,0.0,9.0,72.0,164.0,31.0,0.0
289658,-1.614592,-0.113073,-0.219434,0.06248,-0.031625,-0.010405,0.0,9.0,72.0,164.0,31.0,0.0
289659,-1.614296,-0.114912,-0.214823,0.081189,-0.006352,0.032194,0.0,9.0,72.0,164.0,31.0,0.0
289660,-1.617244,-0.1166,-0.213838,0.083259,0.008634000000000001,0.06379299999999999,0.0,9.0,72.0,164.0,31.0,0.0
289661,-1.621298,-0.117734,-0.218108,0.062179,0.040497000000000005,0.075419,0.0,9.0,72.0,164.0,31.0,0.0
289662,-1.62427,-0.118899,-0.22374,0.013198,0.016422,0.055359000000000005,0.0,9.0,72.0,164.0,31.0,0.0
289663,-1.626278,-0.120636,-0.225573,0.022693,-0.048429,-0.015774,0.0,9.0,72.0,164.0,31.0,0.0
289664,-1.629193,-0.122786,-0.224351,0.146032,-0.122707,-0.062928,0.0,9.0,72.0,164.0,31.0,0.0
289665,-1.635641,-0.123092,-0.225428,0.169435,-0.134623,0.006858,0.0,9.0,72.0,164.0,31.0,0.0
289666,-1.6434349999999998,-0.121489,-0.232169,0.126526,-0.086507,0.034238,0.0,9.0,72.0,164.0,31.0,0.0
289667,-1.6446009999999998,-0.120127,-0.243054,0.089633,0.05698,-0.025782,0.0,9.0,72.0,164.0,31.0,0.0
289668,-1.645085,-0.120492,-0.25153400000000004,0.05688500000000001,-0.045692,-0.033063,0.0,9.0,72.0,164.0,31.0,0.0
289669,-1.648754,-0.12248599999999997,-0.254607,0.03528,-0.109149,0.032019,0.0,9.0,72.0,164.0,31.0,0.0
289670,-1.655362,-0.123839,-0.257448,0.035223000000000004,-0.126926,0.059585,0.0,9.0,72.0,164.0,31.0,0.0
289671,-1.661989,-0.12396300000000003,-0.263394,0.025612,-0.126148,0.025173,0.0,9.0,72.0,164.0,31.0,0.0
289672,-1.664555,-0.125029,-0.269339,0.112159,-0.121636,-0.033487,0.0,9.0,72.0,164.0,31.0,0.0
