index,attitude.roll,attitude.pitch,attitude.yaw,userAcceleration.x,userAcceleration.y,userAcceleration.z,act,id,weight,height,age,gender
192645,0.643097,-1.088741,-0.308068,0.242697,0.324833,-0.05848200000000001,0.0,6.0,62.0,175.0,30.0,0.0
192646,0.67314,-1.061892,-0.294552,-0.058408,1.382764,-0.505518,0.0,6.0,62.0,175.0,30.0,0.0
192647,0.700806,-1.055968,-0.281687,-0.403138,0.603179,-0.177142,0.0,6.0,62.0,175.0,30.0,0.0
192648,0.744532,-1.066122,-0.260872,-0.025416,0.06454800000000001,-0.147179,0.0,6.0,62.0,175.0,30.0,0.0
192649,0.768031,-1.085006,-0.254822,0.09273,-0.198515,-0.165827,0.0,6.0,62.0,175.0,30.0,0.0
192650,0.751213,-1.116261,-0.272463,0.218744,-0.158154,-0.203366,0.0,6.0,62.0,175.0,30.0,0.0
192651,0.708267,-1.157374,-0.298111,0.28783800000000004,-0.143352,-0.17043599999999998,0.0,6.0,62.0,175.0,30.0,0.0
192652,0.6658729999999999,-1.201469,-0.31823,0.119624,-0.126632,-0.175754,0.0,6.0,62.0,175.0,30.0,0.0
192653,0.646363,-1.244732,-0.321639,-0.036549,-0.094558,-0.10102,0.0,6.0,62.0,175.0,30.0,0.0
192654,0.6486149999999999,-1.281301,-0.309199,-0.030873,-0.215667,0.026199,0.0,6.0,62.0,175.0,30.0,0.0
192655,0.668977,-1.31339,-0.280989,-0.07345299999999999,-0.27992,0.092399,0.0,6.0,62.0,175.0,30.0,0.0
192656,0.696297,-1.347309,-0.237541,-0.13961500000000002,-0.339175,0.121438,0.0,6.0,62.0,175.0,30.0,0.0
192657,0.696547,-1.382564,-0.208698,-0.200646,-0.28772600000000004,0.17055399999999998,0.0,6.0,62.0,175.0,30.0,0.0
192658,0.668287,-1.409691,-0.206634,-0.268262,-0.408742,0.186307,0.0,6.0,62.0,175.0,30.0,0.0
192659,0.700217,-1.427787,-0.15443800000000002,-0.305625,-0.580566,0.267795,0.0,6.0,62.0,175.0,30.0,0.0
192660,0.812358,-1.440118,-0.031514,-0.258985,-0.494403,0.469929,0.0,6.0,62.0,175.0,30.0,0.0
192661,0.82755,-1.438673,-0.008282,-0.221916,-0.06855499999999999,0.178207,0.0,6.0,62.0,175.0,30.0,0.0
192662,0.68009,-1.421198,-0.150573,-0.358418,0.759536,-0.18536,0.0,6.0,62.0,175.0,30.0,0.0
192663,0.646672,-1.420387,-0.185861,0.210117,0.767775,-0.171873,0.0,6.0,62.0,175.0,30.0,0.0
192664,0.663502,-1.423056,-0.181713,0.415783,2.107009,-0.002027,0.0,6.0,62.0,175.0,30.0,0.0
192665,0.696371,-1.418311,-0.170749,0.7778619999999999,0.05782200000000001,-0.028997,0.0,6.0,62.0,175.0,30.0,0.0
192666,0.702112,-1.416858,-0.177887,0.564476,0.189712,-0.026433,0.0,6.0,62.0,175.0,30.0,0.0
192667,0.740815,-1.425662,-0.140753,0.405344,0.070603,-0.145878,0.0,6.0,62.0,175.0,30.0,0.0
192668,0.784246,-1.440224,-0.081427,-0.033253,0.011015,0.024493,0.0,6.0,62.0,175.0,30.0,0.0
192669,0.848354,-1.46078,0.002643,-0.13231600000000002,-0.03291,0.033177,0.0,6.0,62.0,175.0,30.0,0.0
192670,0.942541,-1.477481,0.10857,-0.344222,0.113619,0.018015,0.0,6.0,62.0,175.0,30.0,0.0
192671,0.931927,-1.484435,0.097354,-0.276721,0.05611,0.018816,0.0,6.0,62.0,175.0,30.0,0.0
192672,0.802104,-1.479897,-0.036246,-0.05366,-0.343574,0.26723,0.0,6.0,62.0,175.0,30.0,0.0
192673,0.641774,-1.46134,-0.202011,-0.093645,-0.552808,0.20717,0.0,6.0,62.0,175.0,30.0,0.0
192674,0.5061869999999999,-1.4274440000000002,-0.346867,-0.13121300000000002,-0.662671,0.162523,0.0,6.0,62.0,175.0,30.0,0.0
192675,0.424715,-1.388494,-0.439364,-0.189982,-0.8480219999999999,0.176886,0.0,6.0,62.0,175.0,30.0,0.0
192676,0.353137,-1.346133,-0.519709,-0.14949400000000002,-0.93277,0.174879,0.0,6.0,62.0,175.0,30.0,0.0
192677,0.297762,-1.306841,-0.575944,-0.028905,-0.990787,0.242322,0.0,6.0,62.0,175.0,30.0,0.0
192678,0.268937,-1.267439,-0.593881,0.135425,-0.8762139999999999,0.098258,0.0,6.0,62.0,175.0,30.0,0.0
192679,0.268919,-1.225843,-0.580128,0.170945,-0.028478,0.015343,0.0,6.0,62.0,175.0,30.0,0.0
192680,0.309057,-1.178954,-0.530381,0.339227,1.140292,0.194302,0.0,6.0,62.0,175.0,30.0,0.0
192681,0.362455,-1.141851,-0.467234,0.595847,1.303516,0.25090300000000004,0.0,6.0,62.0,175.0,30.0,0.0
192682,0.451342,-1.159755,-0.391861,0.008384,1.755918,-0.954078,0.0,6.0,62.0,175.0,30.0,0.0
192683,0.501149,-1.180941,-0.34059,-0.520664,1.153512,-1.031596,0.0,6.0,62.0,175.0,30.0,0.0
192684,0.501007,-1.202328,-0.335623,-0.319805,0.739804,-0.933258,0.0,6.0,62.0,175.0,30.0,0.0
192685,0.4673310000000001,-1.2237360000000002,-0.360766,0.931653,0.2351,0.040448000000000005,0.0,6.0,62.0,175.0,30.0,0.0
192686,0.426486,-1.24899,-0.389148,0.4750140000000001,-0.301388,-0.07303,0.0,6.0,62.0,175.0,30.0,0.0
192687,0.3698010000000001,-1.277592,-0.400745,0.471986,-0.362901,0.00323,0.0,6.0,62.0,175.0,30.0,0.0
192688,0.306698,-1.305963,-0.4123770000000001,-0.016600999999999998,-0.417086,0.076558,0.0,6.0,62.0,175.0,30.0,0.0
192689,0.247223,-1.331002,-0.4254060000000001,-0.21267600000000006,-0.298108,0.01867,0.0,6.0,62.0,175.0,30.0,0.0
192690,0.181168,-1.355868,-0.447115,-0.231527,-0.1859,0.024924,0.0,6.0,62.0,175.0,30.0,0.0
192691,0.096831,-1.37255,-0.4917470000000001,-0.114088,-0.055609000000000006,0.124171,0.0,6.0,62.0,175.0,30.0,0.0
192692,-0.008154,-1.377514,-0.5594979999999999,-0.052679,-0.235041,0.093591,0.0,6.0,62.0,175.0,30.0,0.0
192693,-0.108524,-1.38185,-0.628375,-0.017606,-0.30987,0.091211,0.0,6.0,62.0,175.0,30.0,0.0
192694,-0.187749,-1.386698,-0.687442,0.038668,-0.479333,0.08293099999999999,0.0,6.0,62.0,175.0,30.0,0.0
192695,-0.241402,-1.390295,-0.730187,0.012399,-0.523945,0.090575,0.0,6.0,62.0,175.0,30.0,0.0
192696,-0.265474,-1.392911,-0.750432,0.012306,-0.527158,0.070086,0.0,6.0,62.0,175.0,30.0,0.0
192697,-0.278306,-1.3952639999999998,-0.761833,0.118731,-0.477477,0.095691,0.0,6.0,62.0,175.0,30.0,0.0
192698,-0.30187600000000003,-1.39374,-0.779091,0.111966,-0.5344,0.06890700000000001,0.0,6.0,62.0,175.0,30.0,0.0
192699,-0.327617,-1.386554,-0.791146,-0.100213,-0.416486,-0.183326,0.0,6.0,62.0,175.0,30.0,0.0
192700,-0.284656,-1.379406,-0.734157,-0.273912,0.29235300000000003,0.655879,0.0,6.0,62.0,175.0,30.0,0.0
192701,-0.193698,-1.359334,-0.619171,-0.146016,0.68179,0.907256,0.0,6.0,62.0,175.0,30.0,0.0
192702,-0.121414,-1.356273,-0.5086689999999999,-0.150929,1.437885,0.225991,0.0,6.0,62.0,175.0,30.0,0.0
192703,-0.12721,-1.354699,-0.487478,0.271129,1.622212,0.367408,0.0,6.0,62.0,175.0,30.0,0.0
192704,-0.18395,-1.337736,-0.5160710000000001,0.918343,0.582501,0.115346,0.0,6.0,62.0,175.0,30.0,0.0
192705,-0.17261600000000002,-1.339545,-0.497669,0.209731,0.341119,0.128497,0.0,6.0,62.0,175.0,30.0,0.0
192706,-0.17109000000000002,-1.358857,-0.467024,0.07760800000000001,0.566534,0.048849,0.0,6.0,62.0,175.0,30.0,0.0
192707,-0.243092,-1.3867,-0.513208,0.379801,0.81742,0.09294,0.0,6.0,62.0,175.0,30.0,0.0
192708,-0.378551,-1.417861,-0.632925,0.370187,0.64572,0.251641,0.0,6.0,62.0,175.0,30.0,0.0
192709,-0.574788,-1.446174,-0.815555,0.30643400000000004,-0.074505,0.116238,0.0,6.0,62.0,175.0,30.0,0.0
192710,-0.87136,-1.463615,-1.0884200000000002,0.17594,-0.253829,0.152316,0.0,6.0,62.0,175.0,30.0,0.0
192711,-1.197202,-1.469566,-1.388369,0.139218,-0.34095,0.102539,0.0,6.0,62.0,175.0,30.0,0.0
192712,-1.502712,-1.4633969999999998,-1.6723740000000002,-0.233119,-0.383826,0.07610900000000001,0.0,6.0,62.0,175.0,30.0,0.0
192713,-1.7165560000000002,-1.444433,-1.870176,-0.282466,-0.34520700000000004,-0.032143,0.0,6.0,62.0,175.0,30.0,0.0
192714,-1.820645,-1.423567,-1.966252,-0.16766199999999998,-0.295318,-0.068726,0.0,6.0,62.0,175.0,30.0,0.0
192715,-1.851905,-1.409995,-2.002119,0.080576,-0.32203000000000004,-0.135633,0.0,6.0,62.0,175.0,30.0,0.0
192716,-1.848623,-1.401872,-2.009347,0.096743,-0.339587,-0.14175,0.0,6.0,62.0,175.0,30.0,0.0
192717,-1.827418,-1.396783,-1.997069,0.338558,-0.150624,-0.079481,0.0,6.0,62.0,175.0,30.0,0.0
192718,-1.797753,-1.394206,-1.968185,0.527091,-0.114758,-0.049599,0.0,6.0,62.0,175.0,30.0,0.0
192719,-1.759543,-1.396556,-1.923187,0.5729390000000001,-0.162211,-0.053675,0.0,6.0,62.0,175.0,30.0,0.0
192720,-1.691442,-1.402869,-1.841191,0.625588,-0.107729,0.11816,0.0,6.0,62.0,175.0,30.0,0.0
192721,-1.590847,-1.409299,-1.717814,0.584324,0.183987,0.12762,0.0,6.0,62.0,175.0,30.0,0.0
192722,-1.468908,-1.421398,-1.566904,0.337622,0.469544,0.32019200000000003,0.0,6.0,62.0,175.0,30.0,0.0
192723,-1.2803790000000002,-1.443789,-1.34928,0.019226,0.474974,0.280974,0.0,6.0,62.0,175.0,30.0,0.0
192724,-0.937252,-1.453959,-0.983902,-0.240929,0.524686,0.165745,0.0,6.0,62.0,175.0,30.0,0.0
192725,-0.594957,-1.442253,-0.6237729999999999,-0.190166,0.6098279999999999,0.200944,0.0,6.0,62.0,175.0,30.0,0.0
192726,-0.367724,-1.427396,-0.373368,0.099727,0.384715,0.173327,0.0,6.0,62.0,175.0,30.0,0.0
192727,-0.183269,-1.408796,-0.16254100000000002,0.221227,0.359178,0.043884,0.0,6.0,62.0,175.0,30.0,0.0
192728,-0.048549,-1.387877,0.001358,0.300118,0.31587800000000005,0.166421,0.0,6.0,62.0,175.0,30.0,0.0
192729,0.024444,-1.366148,0.116205,0.389671,0.249826,0.194856,0.0,6.0,62.0,175.0,30.0,0.0
192730,0.054099,-1.343856,0.201954,0.389125,0.117529,0.245827,0.0,6.0,62.0,175.0,30.0,0.0
192731,0.074382,-1.323411,0.282276,0.199607,0.010028,0.272708,0.0,6.0,62.0,175.0,30.0,0.0
192732,0.08458500000000001,-1.30651,0.3602,0.131297,-0.10833,0.334395,0.0,6.0,62.0,175.0,30.0,0.0
192733,0.083633,-1.291539,0.431863,0.091614,-0.302294,0.353015,0.0,6.0,62.0,175.0,30.0,0.0
192734,0.07030299999999999,-1.278265,0.491992,0.095847,-0.324781,0.365909,0.0,6.0,62.0,175.0,30.0,0.0
192735,0.05524,-1.268629,0.549168,0.084049,-0.316205,0.370955,0.0,6.0,62.0,175.0,30.0,0.0
192736,0.043833,-1.263645,0.610234,0.060299,-0.245252,0.407199,0.0,6.0,62.0,175.0,30.0,0.0
192737,0.032245,-1.263584,0.670329,0.015625999999999998,-0.159891,0.394712,0.0,6.0,62.0,175.0,30.0,0.0
192738,0.016153999999999998,-1.269107,0.72055,-0.057579999999999985,-0.117662,0.351795,0.0,6.0,62.0,175.0,30.0,0.0
192739,-0.012449,-1.278595,0.7474270000000001,-0.097458,-0.131303,0.267284,0.0,6.0,62.0,175.0,30.0,0.0
192740,-0.050165,-1.28989,0.752101,-0.061599,-0.193074,0.122013,0.0,6.0,62.0,175.0,30.0,0.0
192741,-0.093257,-1.2997,0.744233,0.050159,-0.14936,-0.002925,0.0,6.0,62.0,175.0,30.0,0.0
192742,-0.14424,-1.305378,0.726366,0.157181,-0.072283,-0.018567,0.0,6.0,62.0,175.0,30.0,0.0
192743,-0.203308,-1.30801,0.697685,0.211324,0.25900100000000004,-0.367712,0.0,6.0,62.0,175.0,30.0,0.0
192744,-0.254661,-1.3150540000000002,0.674499,0.300908,0.350517,-0.34339400000000003,0.0,6.0,62.0,175.0,30.0,0.0
192745,-0.256221,-1.313409,0.697707,0.378613,0.110762,-0.048466,0.0,6.0,62.0,175.0,30.0,0.0
192746,-0.214783,-1.297123,0.766904,0.469469,-0.150819,-0.165233,0.0,6.0,62.0,175.0,30.0,0.0
192747,-0.16579000000000002,-1.285817,0.8358549999999999,0.354532,0.209186,0.00955,0.0,6.0,62.0,175.0,30.0,0.0
192748,-0.110619,-1.274236,0.915217,0.306827,1.03816,0.36068,0.0,6.0,62.0,175.0,30.0,0.0
192749,-0.043036000000000005,-1.267727,1.012378,0.015754,0.8140539999999999,0.424164,0.0,6.0,62.0,175.0,30.0,0.0
192750,0.019424,-1.295824,1.116948,0.26824000000000003,-0.16229200000000002,0.356839,0.0,6.0,62.0,175.0,30.0,0.0
192751,-0.000972,-1.301262,1.152178,0.194747,-0.07748200000000001,0.427076,0.0,6.0,62.0,175.0,30.0,0.0
192752,-0.109581,-1.292129,1.104016,0.10157,-0.234265,0.574874,0.0,6.0,62.0,175.0,30.0,0.0
192753,-0.225388,-1.291385,1.045366,0.324604,-0.142767,0.644879,0.0,6.0,62.0,175.0,30.0,0.0
192754,-0.308943,-1.303806,1.002501,0.148347,0.243072,0.5508649999999999,0.0,6.0,62.0,175.0,30.0,0.0
192755,-0.393649,-1.331356,0.963221,-0.250406,0.310771,0.293053,0.0,6.0,62.0,175.0,30.0,0.0
192756,-0.483315,-1.36002,0.915525,-0.315875,0.205633,0.159495,0.0,6.0,62.0,175.0,30.0,0.0
192757,-0.562501,-1.382241,0.8586459999999999,-0.098587,-0.037299,0.03969,0.0,6.0,62.0,175.0,30.0,0.0
192758,-0.654561,-1.404583,0.774412,0.068161,-0.175275,0.105994,0.0,6.0,62.0,175.0,30.0,0.0
192759,-0.817659,-1.421291,0.6232439999999999,0.210054,-0.309783,0.102353,0.0,6.0,62.0,175.0,30.0,0.0
192760,-1.027558,-1.430325,0.430894,0.31550900000000004,-0.259285,0.019099,0.0,6.0,62.0,175.0,30.0,0.0
192761,-1.246036,-1.434087,0.230379,0.254959,-0.204827,0.025248,0.0,6.0,62.0,175.0,30.0,0.0
192762,-1.437185,-1.433612,0.057077,0.112835,-0.17986,0.06442,0.0,6.0,62.0,175.0,30.0,0.0
192763,-1.604503,-1.430011,-0.092878,0.056353,-0.070398,-0.046034,0.0,6.0,62.0,175.0,30.0,0.0
192764,-1.759326,-1.425585,-0.231162,0.054176,-0.024128,-0.086688,0.0,6.0,62.0,175.0,30.0,0.0
192765,-1.899644,-1.420357,-0.359927,0.07618899999999999,0.021228,-0.135999,0.0,6.0,62.0,175.0,30.0,0.0
192766,-2.009895,-1.414837,-0.464052,0.273991,-0.007425,-0.122151,0.0,6.0,62.0,175.0,30.0,0.0
192767,-2.070418,-1.410081,-0.518476,0.361371,0.204415,-0.150667,0.0,6.0,62.0,175.0,30.0,0.0
192768,-2.091727,-1.408133,-0.529958,0.360824,0.376817,0.004383,0.0,6.0,62.0,175.0,30.0,0.0
192769,-2.07908,-1.41457,-0.503011,0.387468,0.155398,0.066708,0.0,6.0,62.0,175.0,30.0,0.0
192770,-2.006517,-1.42874,-0.406756,0.462538,-0.000333,0.17995,0.0,6.0,62.0,175.0,30.0,0.0
192771,-1.857157,-1.45005,-0.230708,0.291118,0.056536,0.13709200000000002,0.0,6.0,62.0,175.0,30.0,0.0
192772,-1.488858,-1.4765780000000002,0.153219,-0.019108,0.285044,0.222771,0.0,6.0,62.0,175.0,30.0,0.0
192773,-0.858192,-1.481961,0.789094,-0.290457,0.348014,0.125652,0.0,6.0,62.0,175.0,30.0,0.0
192774,-0.378342,-1.460073,1.281541,-0.262045,0.345876,0.153667,0.0,6.0,62.0,175.0,30.0,0.0
192775,-0.158031,-1.435142,1.51879,-0.099797,0.199525,0.194642,0.0,6.0,62.0,175.0,30.0,0.0
192776,-0.02221,-1.405985,1.6707150000000002,0.128888,0.409013,0.010957,0.0,6.0,62.0,175.0,30.0,0.0
192777,0.125564,-1.373153,1.819045,0.256416,0.4291970000000001,0.03659,0.0,6.0,62.0,175.0,30.0,0.0
192778,0.238877,-1.345004,1.936013,0.388755,0.19767,0.176059,0.0,6.0,62.0,175.0,30.0,0.0
192779,0.303518,-1.32058,2.025052,0.186538,-0.068148,0.189234,0.0,6.0,62.0,175.0,30.0,0.0
192780,0.336014,-1.301685,2.091421,-0.018466,-0.234363,0.115016,0.0,6.0,62.0,175.0,30.0,0.0
192781,0.350317,-1.28844,2.142808,-0.181328,-0.242964,0.143561,0.0,6.0,62.0,175.0,30.0,0.0
192782,0.360971,-1.278346,2.18701,-0.165771,-0.182196,0.228793,0.0,6.0,62.0,175.0,30.0,0.0
192783,0.377115,-1.270595,2.227319,-0.092855,-0.225068,0.235014,0.0,6.0,62.0,175.0,30.0,0.0
192784,0.396392,-1.266646,2.266202,0.056263,-0.406403,0.196913,0.0,6.0,62.0,175.0,30.0,0.0
192785,0.412853,-1.268837,2.303114,0.154988,-0.546613,0.128939,0.0,6.0,62.0,175.0,30.0,0.0
192786,0.407672,-1.277472,2.316779,0.136251,-0.502775,0.101573,0.0,6.0,62.0,175.0,30.0,0.0
192787,0.376515,-1.289654,2.305526,0.103004,-0.313477,0.098851,0.0,6.0,62.0,175.0,30.0,0.0
192788,0.322606,-1.305005,2.274285,0.003973,-0.138683,0.046649,0.0,6.0,62.0,175.0,30.0,0.0
192789,0.260357,-1.322656,2.233085,-0.051749,0.104985,0.032548,0.0,6.0,62.0,175.0,30.0,0.0
192790,0.193038,-1.339057,2.178742,-0.11837,0.274458,-0.011141,0.0,6.0,62.0,175.0,30.0,0.0
192791,0.135667,-1.357769,2.12381,-0.110397,0.31545100000000004,-0.106521,0.0,6.0,62.0,175.0,30.0,0.0
192792,0.091986,-1.380045,2.071639,-0.062703,0.293422,-0.150306,0.0,6.0,62.0,175.0,30.0,0.0
192793,0.061002,-1.39905,2.02376,-0.033581,0.134448,0.068758,0.0,6.0,62.0,175.0,30.0,0.0
192794,0.028768,-1.409589,1.98029,0.076972,-0.238789,0.371117,0.0,6.0,62.0,175.0,30.0,0.0
192795,-0.024136,-1.416188,1.931102,0.146844,-0.644154,0.184124,0.0,6.0,62.0,175.0,30.0,0.0
192796,-0.089491,-1.432104,1.871954,0.26815300000000003,-0.866771,-0.045553,0.0,6.0,62.0,175.0,30.0,0.0
192797,-0.14574,-1.452313,1.814766,0.316345,-1.360192,0.023397,0.0,6.0,62.0,175.0,30.0,0.0
192798,-0.161164,-1.473499,1.792397,0.265801,-1.37201,0.042107,0.0,6.0,62.0,175.0,30.0,0.0
192799,-0.105016,-1.50519,1.872361,0.147527,-1.162247,0.024234,0.0,6.0,62.0,175.0,30.0,0.0
192800,-0.046187,-1.509412,1.973957,-0.21147800000000005,0.8716649999999999,0.127588,0.0,6.0,62.0,175.0,30.0,0.0
192801,0.043002,-1.490713,2.096553,-0.076299,1.851822,0.221624,0.0,6.0,62.0,175.0,30.0,0.0
192802,0.181218,-1.508297,2.26052,0.076285,-0.036698,0.109124,0.0,6.0,62.0,175.0,30.0,0.0
