index,attitude.roll,attitude.pitch,attitude.yaw,userAcceleration.x,userAcceleration.y,userAcceleration.z,act,id,weight,height,age,gender
605758,0.8685440000000001,-1.204913,0.447302,0.057201,-0.113358,-0.302195,0.0,19.0,88.0,180.0,25.0,1.0
605759,0.878302,-1.222295,0.479235,0.023624000000000003,-0.28333,-0.168524,0.0,19.0,88.0,180.0,25.0,1.0
605760,0.920187,-1.228818,0.520967,-0.101088,-0.321182,0.226673,0.0,19.0,88.0,180.0,25.0,1.0
605761,1.00115,-1.237345,0.583973,-0.229235,0.096646,0.298155,0.0,19.0,88.0,180.0,25.0,1.0
605762,1.108273,-1.25637,0.689413,-0.057293,0.541854,0.027357,0.0,19.0,88.0,180.0,25.0,1.0
605763,1.147069,-1.274895,0.762417,0.6323340000000001,0.506748,0.06713,0.0,19.0,88.0,180.0,25.0,1.0
605764,1.158265,-1.285605,0.8066220000000001,0.466778,-0.060041,0.086126,0.0,19.0,88.0,180.0,25.0,1.0
605765,1.212183,-1.287634,0.874373,0.049705,0.201597,-0.023537,0.0,19.0,88.0,180.0,25.0,1.0
605766,1.253424,-1.295385,0.940351,0.183747,1.512677,-0.187062,0.0,19.0,88.0,180.0,25.0,1.0
605767,1.281784,-1.313464,0.989748,0.122326,0.201446,0.134744,0.0,19.0,88.0,180.0,25.0,1.0
605768,1.267115,-1.329008,0.984304,0.15551900000000002,-0.032404,0.191687,0.0,19.0,88.0,180.0,25.0,1.0
605769,1.266776,-1.345454,0.987548,0.177508,-0.22661,0.270014,0.0,19.0,88.0,180.0,25.0,1.0
605770,1.28456,-1.365959,1.013215,-0.130404,-0.413664,0.301587,0.0,19.0,88.0,180.0,25.0,1.0
605771,1.333766,-1.387991,1.076678,-0.200311,-0.403122,0.220345,0.0,19.0,88.0,180.0,25.0,1.0
605772,1.419187,-1.406288,1.171498,0.134681,-0.14075,-0.07498300000000001,0.0,19.0,88.0,180.0,25.0,1.0
605773,1.531918,-1.420852,1.282797,0.139761,-0.180216,-0.112251,0.0,19.0,88.0,180.0,25.0,1.0
605774,1.660896,-1.433446,1.399714,0.157429,-0.189526,-0.14852,0.0,19.0,88.0,180.0,25.0,1.0
605775,1.7963330000000002,-1.447765,1.517904,0.160156,-0.207666,-0.14573,0.0,19.0,88.0,180.0,25.0,1.0
605776,1.91784,-1.464816,1.6276540000000002,0.275052,-0.239354,-0.11569000000000003,0.0,19.0,88.0,180.0,25.0,1.0
605777,1.993932,-1.482938,1.7003689999999998,0.357939,-0.199314,-0.139239,0.0,19.0,88.0,180.0,25.0,1.0
605778,2.025338,-1.502094,1.73114,0.247667,-0.12435,-0.220537,0.0,19.0,88.0,180.0,25.0,1.0
605779,2.033245,-1.518172,1.7461380000000002,0.214696,-0.129307,-0.248897,0.0,19.0,88.0,180.0,25.0,1.0
605780,2.009646,-1.532463,1.739024,0.228178,-0.1443,-0.251556,0.0,19.0,88.0,180.0,25.0,1.0
605781,1.834583,-1.549899,1.587059,0.263739,0.012364,-0.295985,0.0,19.0,88.0,180.0,25.0,1.0
605782,0.194513,-1.560999,-0.019099,0.441245,0.14541800000000002,-0.05389,0.0,19.0,88.0,180.0,25.0,1.0
605783,-0.489113,-1.527076,-0.665719,0.5544979999999999,0.228251,0.003496,0.0,19.0,88.0,180.0,25.0,1.0
605784,-0.366878,-1.480013,-0.509867,0.213107,0.104658,-0.092621,0.0,19.0,88.0,180.0,25.0,1.0
605785,-0.196721,-1.427053,-0.305306,-0.011888,0.338148,0.190413,0.0,19.0,88.0,180.0,25.0,1.0
605786,-0.04322,-1.369723,-0.121977,0.021767,0.524343,0.421626,0.0,19.0,88.0,180.0,25.0,1.0
605787,0.083108,-1.310196,0.019266,-0.054058,1.181622,0.492092,0.0,19.0,88.0,180.0,25.0,1.0
605788,0.199832,-1.253468,0.134267,0.081341,1.2762,-0.08759700000000001,0.0,19.0,88.0,180.0,25.0,1.0
605789,0.287239,-1.208087,0.234011,0.444769,0.778837,-0.124511,0.0,19.0,88.0,180.0,25.0,1.0
605790,0.350968,-1.176568,0.334222,0.597529,0.227509,0.146539,0.0,19.0,88.0,180.0,25.0,1.0
605791,0.413355,-1.143725,0.4471,0.54883,0.056736,0.260425,0.0,19.0,88.0,180.0,25.0,1.0
605792,0.464955,-1.108371,0.557439,0.311915,0.125291,0.37659,0.0,19.0,88.0,180.0,25.0,1.0
605793,0.507202,-1.080927,0.660563,0.000766,0.236014,0.5004029999999999,0.0,19.0,88.0,180.0,25.0,1.0
605794,0.5411229999999999,-1.065119,0.7547119999999999,-0.142061,0.14314300000000002,0.5156729999999999,0.0,19.0,88.0,180.0,25.0,1.0
605795,0.568405,-1.061176,0.845281,-0.267408,-0.187032,0.484105,0.0,19.0,88.0,180.0,25.0,1.0
605796,0.5891529999999999,-1.066627,0.936158,-0.393793,-0.365322,0.421108,0.0,19.0,88.0,180.0,25.0,1.0
605797,0.59943,-1.081072,1.0198040000000002,-0.502452,-0.632875,0.381904,0.0,19.0,88.0,180.0,25.0,1.0
605798,0.600333,-1.104181,1.085055,-0.6545890000000001,-0.5705399999999999,0.200918,0.0,19.0,88.0,180.0,25.0,1.0
605799,0.605118,-1.133581,1.133238,-0.538504,-0.375447,0.004286,0.0,19.0,88.0,180.0,25.0,1.0
605800,0.6026729999999999,-1.164184,1.162884,-0.34551,-0.122201,-0.113738,0.0,19.0,88.0,180.0,25.0,1.0
605801,0.5768,-1.19195,1.167929,-0.059376,0.097428,-0.130449,0.0,19.0,88.0,180.0,25.0,1.0
605802,0.507724,-1.209063,1.135699,0.266996,0.290606,-0.28796,0.0,19.0,88.0,180.0,25.0,1.0
605803,0.406204,-1.207362,1.08129,0.496929,0.33129400000000003,-0.515848,0.0,19.0,88.0,180.0,25.0,1.0
605804,0.314096,-1.188719,1.034566,0.532099,-0.08179199999999999,-0.155571,0.0,19.0,88.0,180.0,25.0,1.0
605805,0.271776,-1.165692,1.013376,0.391334,-0.168375,0.116526,0.0,19.0,88.0,180.0,25.0,1.0
605806,0.291598,-1.144881,1.032159,0.233276,0.403441,0.597877,0.0,19.0,88.0,180.0,25.0,1.0
605807,0.372455,-1.146827,1.0992959999999998,0.180848,0.796026,0.718091,0.0,19.0,88.0,180.0,25.0,1.0
605808,0.45643,-1.173538,1.183693,-0.350224,0.348932,0.084499,0.0,19.0,88.0,180.0,25.0,1.0
605809,0.477036,-1.193344,1.237256,-0.172868,0.042043,0.168747,0.0,19.0,88.0,180.0,25.0,1.0
605810,0.467415,-1.213447,1.267101,0.205581,-0.125212,0.591584,0.0,19.0,88.0,180.0,25.0,1.0
605811,0.476688,-1.238387,1.301856,0.290075,0.199806,0.772364,0.0,19.0,88.0,180.0,25.0,1.0
605812,0.500297,-1.269596,1.35221,0.068493,0.304342,0.53817,0.0,19.0,88.0,180.0,25.0,1.0
605813,0.540154,-1.3083049999999998,1.43079,-0.037788,0.298566,0.383981,0.0,19.0,88.0,180.0,25.0,1.0
605814,0.580387,-1.345081,1.509411,-0.149516,0.27365700000000004,0.087591,0.0,19.0,88.0,180.0,25.0,1.0
605815,0.61459,-1.374144,1.5718370000000002,-0.113656,0.036562,-0.005819,0.0,19.0,88.0,180.0,25.0,1.0
605816,0.667995,-1.398075,1.640016,-0.057213,-0.034239,0.04836,0.0,19.0,88.0,180.0,25.0,1.0
605817,0.735304,-1.419397,1.7093349999999998,0.181329,-0.193502,0.186971,0.0,19.0,88.0,180.0,25.0,1.0
605818,0.795587,-1.43925,1.767438,0.25493000000000005,-0.282635,0.129044,0.0,19.0,88.0,180.0,25.0,1.0
605819,0.857643,-1.458724,1.829316,0.257826,-0.336744,0.030532,0.0,19.0,88.0,180.0,25.0,1.0
605820,0.948983,-1.478831,1.923101,0.16733,-0.392838,0.035732,0.0,19.0,88.0,180.0,25.0,1.0
605821,1.0863040000000002,-1.498797,2.063961,0.106387,-0.391239,0.042492,0.0,19.0,88.0,180.0,25.0,1.0
605822,1.318,-1.515539,2.301627,0.055291,-0.227996,0.117634,0.0,19.0,88.0,180.0,25.0,1.0
605823,1.7312040000000002,-1.528241,2.726659,0.178649,-0.12765,0.128459,0.0,19.0,88.0,180.0,25.0,1.0
605824,2.34998,-1.530679,-2.922806,0.248917,-0.118031,0.06746100000000001,0.0,19.0,88.0,180.0,25.0,1.0
605825,2.84011,-1.518777,-2.422108,0.254108,-0.093786,0.008916,0.0,19.0,88.0,180.0,25.0,1.0
605826,3.10149,-1.501223,-2.158704,0.08666,0.098351,-0.13551400000000002,0.0,19.0,88.0,180.0,25.0,1.0
605827,-3.011406,-1.486609,-1.995946,0.02117,0.21505900000000006,-0.207719,0.0,19.0,88.0,180.0,25.0,1.0
605828,-2.879375,-1.478359,-1.872237,0.032076,0.290661,-0.247811,0.0,19.0,88.0,180.0,25.0,1.0
605829,-2.764032,-1.4755280000000002,-1.7580369999999998,0.268832,0.233279,-0.276395,0.0,19.0,88.0,180.0,25.0,1.0
605830,-2.638575,-1.476793,-1.6275309999999998,0.416403,0.061193,-0.140127,0.0,19.0,88.0,180.0,25.0,1.0
605831,-2.4780290000000003,-1.485007,-1.456995,0.495157,0.077896,-0.052547,0.0,19.0,88.0,180.0,25.0,1.0
605832,-2.205191,-1.502111,-1.167925,0.453514,0.363213,0.036321,0.0,19.0,88.0,180.0,25.0,1.0
605833,-1.565886,-1.515554,-0.508552,0.337661,0.30632,0.141415,0.0,19.0,88.0,180.0,25.0,1.0
605834,-0.736953,-1.495131,0.351095,0.361788,0.298546,0.208639,0.0,19.0,88.0,180.0,25.0,1.0
605835,-0.320328,-1.444203,0.80791,0.208654,0.292426,0.115574,0.0,19.0,88.0,180.0,25.0,1.0
605836,-0.100619,-1.383923,1.059854,0.087189,0.4704430000000001,0.086031,0.0,19.0,88.0,180.0,25.0,1.0
605837,0.033555,-1.323585,1.21238,0.065552,0.58605,0.181162,0.0,19.0,88.0,180.0,25.0,1.0
605838,0.120538,-1.268864,1.313028,0.286066,0.5267270000000001,0.18536,0.0,19.0,88.0,180.0,25.0,1.0
605839,0.172693,-1.223329,1.381016,0.416279,0.139123,0.171604,0.0,19.0,88.0,180.0,25.0,1.0
605840,0.213538,-1.18859,1.445612,0.5920880000000001,-0.008334000000000001,0.189952,0.0,19.0,88.0,180.0,25.0,1.0
605841,0.260741,-1.158758,1.527944,0.474059,-0.021943,0.231423,0.0,19.0,88.0,180.0,25.0,1.0
605842,0.307679,-1.130047,1.622529,0.289898,0.009996,0.287366,0.0,19.0,88.0,180.0,25.0,1.0
605843,0.35184,-1.103832,1.722746,0.139352,0.013052,0.446785,0.0,19.0,88.0,180.0,25.0,1.0
605844,0.387171,-1.083417,1.818167,-0.025438,-0.108417,0.538003,0.0,19.0,88.0,180.0,25.0,1.0
605845,0.403214,-1.068615,1.898919,-0.088601,-0.184793,0.465595,0.0,19.0,88.0,180.0,25.0,1.0
605846,0.405542,-1.058577,1.9695,-0.11862,-0.211854,0.457561,0.0,19.0,88.0,180.0,25.0,1.0
605847,0.397991,-1.052286,2.030853,-0.07957,-0.208356,0.4457430000000001,0.0,19.0,88.0,180.0,25.0,1.0
605848,0.391861,-1.050763,2.088767,-0.075333,-0.14244600000000002,0.429793,0.0,19.0,88.0,180.0,25.0,1.0
605849,0.398939,-1.0540459999999998,2.149443,-0.12828299999999998,-0.049193,0.364715,0.0,19.0,88.0,180.0,25.0,1.0
605850,0.4219100000000001,-1.061701,2.214294,-0.198229,-0.083025,0.328466,0.0,19.0,88.0,180.0,25.0,1.0
605851,0.456536,-1.07382,2.279679,-0.212773,-0.123062,0.32795,0.0,19.0,88.0,180.0,25.0,1.0
605852,0.4986890000000001,-1.088709,2.340679,-0.129777,-0.133969,0.243117,0.0,19.0,88.0,180.0,25.0,1.0
605853,0.5385810000000001,-1.105259,2.395078,-0.024211,-0.049952,0.107492,0.0,19.0,88.0,180.0,25.0,1.0
605854,0.569094,-1.123725,2.444597,0.047825,-0.016051,-0.035899,0.0,19.0,88.0,180.0,25.0,1.0
605855,0.587156,-1.144637,2.491833,0.093684,-0.06266000000000001,-0.159274,0.0,19.0,88.0,180.0,25.0,1.0
605856,0.5917560000000001,-1.166379,2.532171,0.160848,0.005656,-0.148492,0.0,19.0,88.0,180.0,25.0,1.0
605857,0.587062,-1.184475,2.559921,0.391849,-0.047914,-0.234382,0.0,19.0,88.0,180.0,25.0,1.0
605858,0.583205,-1.195723,2.581243,0.524269,-0.06514,-0.233033,0.0,19.0,88.0,180.0,25.0,1.0
605859,0.594835,-1.198536,2.610292,0.62397,-0.058278,-0.16802,0.0,19.0,88.0,180.0,25.0,1.0
605860,0.6248739999999999,-1.19412,2.656294,0.426743,-0.034797,-0.118881,0.0,19.0,88.0,180.0,25.0,1.0
605861,0.668668,-1.187874,2.723496,0.369978,-0.045237,-0.162991,0.0,19.0,88.0,180.0,25.0,1.0
605862,0.728597,-1.18252,2.809731,0.37213,0.837254,0.336061,0.0,19.0,88.0,180.0,25.0,1.0
605863,0.809763,-1.177932,2.902035,0.044115,1.360394,0.499595,0.0,19.0,88.0,180.0,25.0,1.0
605864,0.850187,-1.171449,2.968637,-0.8584579999999999,-0.042576,0.056897,0.0,19.0,88.0,180.0,25.0,1.0
605865,0.8383430000000001,-1.165335,3.011892,-0.8292780000000001,-0.13278800000000002,0.244627,0.0,19.0,88.0,180.0,25.0,1.0
605866,0.7973720000000001,-1.176176,3.022698,-0.585559,-0.190827,0.444237,0.0,19.0,88.0,180.0,25.0,1.0
605867,0.7588550000000001,-1.197945,3.013596,0.093876,-0.15697,0.805875,0.0,19.0,88.0,180.0,25.0,1.0
605868,0.761138,-1.217743,3.025398,0.302084,0.402056,0.605683,0.0,19.0,88.0,180.0,25.0,1.0
605869,0.78654,-1.231998,3.057633,0.22624,0.4354770000000001,0.131225,0.0,19.0,88.0,180.0,25.0,1.0
605870,0.844827,-1.2442,3.134003,0.120607,0.040668,-0.031649000000000004,0.0,19.0,88.0,180.0,25.0,1.0
605871,0.913357,-1.255935,-3.0581720000000003,-0.034485,0.005276,0.041052,0.0,19.0,88.0,180.0,25.0,1.0
605872,0.966022,-1.267844,-2.986437,-0.035369,0.011177,0.126629,0.0,19.0,88.0,180.0,25.0,1.0
605873,1.001087,-1.2818200000000002,-2.93546,0.034819,-0.011774,0.107551,0.0,19.0,88.0,180.0,25.0,1.0
605874,1.036776,-1.298309,-2.887518,0.092197,-0.114716,0.055717,0.0,19.0,88.0,180.0,25.0,1.0
605875,1.084504,-1.316017,-2.830487,0.12434,-0.13330699999999998,0.035801,0.0,19.0,88.0,180.0,25.0,1.0
605876,1.142462,-1.331029,-2.763052,0.123427,-0.128482,0.025623000000000003,0.0,19.0,88.0,180.0,25.0,1.0
605877,1.19725,-1.341777,-2.696118,0.012148,-0.089749,0.040317,0.0,19.0,88.0,180.0,25.0,1.0
605878,1.233952,-1.348647,-2.643273,0.037832,-0.093087,-0.00034700000000000003,0.0,19.0,88.0,180.0,25.0,1.0
605879,1.259885,-1.35278,-2.599687,0.069074,-0.06846100000000001,-0.010049,0.0,19.0,88.0,180.0,25.0,1.0
605880,1.273157,-1.354038,-2.56845,0.076239,-0.144767,0.019476,0.0,19.0,88.0,180.0,25.0,1.0
605881,1.266948,-1.35279,-2.558256,0.028398000000000007,-0.243131,-0.0057090000000000005,0.0,19.0,88.0,180.0,25.0,1.0
605882,1.2369450000000002,-1.350276,-2.575739,-0.008752,-0.251769,-0.056757,0.0,19.0,88.0,180.0,25.0,1.0
605883,1.185784,-1.348582,-2.615086,-0.124573,-0.244272,-0.06816900000000001,0.0,19.0,88.0,180.0,25.0,1.0
605884,1.112717,-1.348313,-2.67508,-0.091061,-0.158656,-0.066012,0.0,19.0,88.0,180.0,25.0,1.0
605885,1.032725,-1.349358,-2.742451,-0.016585,-0.068478,-0.031486,0.0,19.0,88.0,180.0,25.0,1.0
605886,0.960162,-1.351027,-2.807727,0.163527,0.123982,-0.047226,0.0,19.0,88.0,180.0,25.0,1.0
605887,0.879518,-1.34815,-2.88565,0.17088499999999998,-0.15723199999999998,0.06965,0.0,19.0,88.0,180.0,25.0,1.0
605888,0.800667,-1.338841,-2.966321,0.168301,-0.233183,0.069563,0.0,19.0,88.0,180.0,25.0,1.0
605889,0.728665,-1.327017,-3.036696,0.068937,-0.349552,0.076929,0.0,19.0,88.0,180.0,25.0,1.0
605890,0.656483,-1.3159809999999998,-3.09904,0.049586,-0.403577,0.103252,0.0,19.0,88.0,180.0,25.0,1.0
605891,0.591179,-1.3079,3.131353,0.049175,-0.425434,0.16258,0.0,19.0,88.0,180.0,25.0,1.0
605892,0.531716,-1.300941,3.084985,-0.021503,-0.145069,0.095494,0.0,19.0,88.0,180.0,25.0,1.0
605893,0.474383,-1.292937,3.041266,-0.082221,0.27329499999999995,0.049428,0.0,19.0,88.0,180.0,25.0,1.0
605894,0.415069,-1.2779969999999998,2.995842,-0.100966,0.371357,0.051951,0.0,19.0,88.0,180.0,25.0,1.0
605895,0.369208,-1.252222,2.959335,-0.137521,0.656472,-0.136682,0.0,19.0,88.0,180.0,25.0,1.0
605896,0.33484400000000003,-1.215506,2.931664,-0.089107,0.607224,-0.180659,0.0,19.0,88.0,180.0,25.0,1.0
605897,0.306973,-1.169123,2.904487,0.147609,0.375139,-0.15811,0.0,19.0,88.0,180.0,25.0,1.0
605898,0.289019,-1.120952,2.880618,0.202867,0.457136,0.006512,0.0,19.0,88.0,180.0,25.0,1.0
605899,0.279152,-1.078666,2.862326,0.218317,0.564717,-0.036662,0.0,19.0,88.0,180.0,25.0,1.0
605900,0.293209,-1.0443209999999998,2.862114,0.198655,0.494547,-0.249837,0.0,19.0,88.0,180.0,25.0,1.0
605901,0.32873,-1.0222440000000002,2.88646,0.244587,0.17543699999999998,-0.320938,0.0,19.0,88.0,180.0,25.0,1.0
605902,0.367075,-1.011684,2.926247,0.222583,-0.06603400000000001,-0.092046,0.0,19.0,88.0,180.0,25.0,1.0
605903,0.400893,-1.007994,2.975331,0.145452,-0.215957,0.13722,0.0,19.0,88.0,180.0,25.0,1.0
605904,0.4260390000000001,-1.010191,3.023691,0.052392,-0.281092,0.215142,0.0,19.0,88.0,180.0,25.0,1.0
605905,0.447981,-1.017648,3.069024,-0.083503,-0.306136,0.255464,0.0,19.0,88.0,180.0,25.0,1.0
605906,0.477871,-1.028623,3.1155,-0.222639,-0.344016,0.280445,0.0,19.0,88.0,180.0,25.0,1.0
605907,0.518713,-1.043304,-3.119552,-0.375451,-0.453901,0.311345,0.0,19.0,88.0,180.0,25.0,1.0
605908,0.5707810000000001,-1.062267,-3.070688,-0.377565,-0.425097,0.337643,0.0,19.0,88.0,180.0,25.0,1.0
605909,0.6300020000000001,-1.085374,-3.023067,-0.305799,-0.429324,0.260631,0.0,19.0,88.0,180.0,25.0,1.0
605910,0.693786,-1.113051,-2.974997,-0.272321,-0.385577,0.11627,0.0,19.0,88.0,180.0,25.0,1.0
605911,0.7565529999999999,-1.146244,-2.9286380000000003,-0.233535,-0.304824,0.033829000000000005,0.0,19.0,88.0,180.0,25.0,1.0
605912,0.8079529999999999,-1.182442,-2.892053,-0.17868,-0.123119,-0.059349,0.0,19.0,88.0,180.0,25.0,1.0
605913,0.8377190000000001,-1.218778,-2.869144,-0.07603,0.082165,-0.11628,0.0,19.0,88.0,180.0,25.0,1.0
605914,0.853284,-1.253571,-2.853895,0.022883,0.272353,-0.132732,0.0,19.0,88.0,180.0,25.0,1.0
605915,0.86431,-1.28125,-2.844901,0.112901,0.27295,-0.196031,0.0,19.0,88.0,180.0,25.0,1.0
605916,0.860532,-1.3000120000000002,-2.856099,0.297927,0.12349,-0.498746,0.0,19.0,88.0,180.0,25.0,1.0
605917,0.853289,-1.310901,-2.876784,0.312301,-0.00461,-0.531474,0.0,19.0,88.0,180.0,25.0,1.0
605918,0.855875,-1.315187,-2.889273,0.214271,-0.24525,-0.332498,0.0,19.0,88.0,180.0,25.0,1.0
605919,0.855237,-1.313841,-2.900268,0.138336,-0.309682,-0.122934,0.0,19.0,88.0,180.0,25.0,1.0
605920,0.8629600000000001,-1.311433,-2.8960630000000003,0.073259,-0.219132,-0.130018,0.0,19.0,88.0,180.0,25.0,1.0
605921,0.909024,-1.315131,-2.849475,0.068608,-0.220074,-0.14136500000000002,0.0,19.0,88.0,180.0,25.0,1.0
605922,1.006023,-1.321738,-2.7532080000000003,0.08674,0.076784,-0.073334,0.0,19.0,88.0,180.0,25.0,1.0
605923,1.125343,-1.325148,-2.63464,0.061477,0.443777,0.072233,0.0,19.0,88.0,180.0,25.0,1.0
605924,1.24534,-1.327351,-2.510143,0.031938,0.632804,0.291428,0.0,19.0,88.0,180.0,25.0,1.0
605925,1.279411,-1.327588,-2.452641,0.131472,0.332866,-0.099566,0.0,19.0,88.0,180.0,25.0,1.0
605926,1.259487,-1.32844,-2.445447,0.105867,0.010106,0.282341,0.0,19.0,88.0,180.0,25.0,1.0
605927,1.261107,-1.328638,-2.430092,0.102727,0.15220899999999998,0.294822,0.0,19.0,88.0,180.0,25.0,1.0
605928,1.287456,-1.332015,-2.390616,-0.053867,0.163642,0.175084,0.0,19.0,88.0,180.0,25.0,1.0
605929,1.318898,-1.337914,-2.349312,-0.030337,0.214342,0.079325,0.0,19.0,88.0,180.0,25.0,1.0
605930,1.366184,-1.343161,-2.306216,0.022748,0.378062,-0.007353,0.0,19.0,88.0,180.0,25.0,1.0
605931,1.427295,-1.345503,-2.260544,0.197104,0.162631,0.022639,0.0,19.0,88.0,180.0,25.0,1.0
605932,1.464846,-1.343917,-2.239653,0.080342,-0.036141,0.016128,0.0,19.0,88.0,180.0,25.0,1.0
605933,1.477875,-1.344398,-2.237724,0.068234,-0.20788,0.047866000000000006,0.0,19.0,88.0,180.0,25.0,1.0
605934,1.4876,-1.3475549999999998,-2.237373,0.073658,-0.2924,-0.020482,0.0,19.0,88.0,180.0,25.0,1.0
605935,1.499378,-1.352116,-2.23482,0.075941,-0.239185,-0.114067,0.0,19.0,88.0,180.0,25.0,1.0
605936,1.510622,-1.357373,-2.230399,0.13228199999999998,-0.13492,-0.161853,0.0,19.0,88.0,180.0,25.0,1.0
605937,1.507088,-1.362085,-2.237679,0.217339,-0.121426,-0.141624,0.0,19.0,88.0,180.0,25.0,1.0
605938,1.4800950000000002,-1.364787,-2.264943,0.141058,-0.254398,-0.155254,0.0,19.0,88.0,180.0,25.0,1.0
605939,1.433154,-1.366522,-2.309493,0.064047,-0.383475,-0.157546,0.0,19.0,88.0,180.0,25.0,1.0
605940,1.364188,-1.368218,-2.377867,0.03105,-0.450071,-0.1438,0.0,19.0,88.0,180.0,25.0,1.0
605941,1.2779200000000002,-1.368919,-2.469262,0.054185,-0.423921,-0.149876,0.0,19.0,88.0,180.0,25.0,1.0
605942,1.1889809999999998,-1.367588,-2.566313,0.07658999999999999,-0.355202,-0.200057,0.0,19.0,88.0,180.0,25.0,1.0
605943,1.098411,-1.364541,-2.6585080000000003,0.175893,-0.182265,-0.084076,0.0,19.0,88.0,180.0,25.0,1.0
605944,0.994039,-1.358599,-2.756009,0.208745,-0.273316,-0.094977,0.0,19.0,88.0,180.0,25.0,1.0
605945,0.8553930000000001,-1.34695,-2.87326,0.177398,-0.321807,-0.014996,0.0,19.0,88.0,180.0,25.0,1.0
