index,attitude.roll,attitude.pitch,attitude.yaw,userAcceleration.x,userAcceleration.y,userAcceleration.z,act,id,weight,height,age,gender
434265,-0.5346069999999999,-0.817012,-0.6974100000000001,0.165339,-0.7020350000000001,0.133186,0.0,14.0,70.0,185.0,33.0,1.0
434266,-0.543006,-0.885914,-0.721352,0.172167,-0.730243,0.154305,0.0,14.0,70.0,185.0,33.0,1.0
434267,-0.56217,-0.968142,-0.756139,0.213295,-0.673825,0.172189,0.0,14.0,70.0,185.0,33.0,1.0
434268,-0.6012310000000001,-1.059789,-0.804399,0.225488,-0.398207,0.122255,0.0,14.0,70.0,185.0,33.0,1.0
434269,-0.679346,-1.153747,-0.881742,0.166189,0.051502,0.107181,0.0,14.0,70.0,185.0,33.0,1.0
434270,-0.7955899999999999,-1.240719,-0.996025,0.178248,0.594708,0.067482,0.0,14.0,70.0,185.0,33.0,1.0
434271,-0.897199,-1.298946,-1.097062,0.169695,0.5907859999999999,0.337764,0.0,14.0,70.0,185.0,33.0,1.0
434272,-0.810806,-1.301366,-1.019196,-0.189729,0.830084,-0.418637,0.0,14.0,70.0,185.0,33.0,1.0
434273,-0.711808,-1.237753,-0.8768090000000001,-0.90937,1.347078,0.933841,0.0,14.0,70.0,185.0,33.0,1.0
434274,-0.801712,-1.188244,-0.943009,-1.3983139999999998,1.530003,-1.822911,0.0,14.0,70.0,185.0,33.0,1.0
434275,-0.70289,-1.10511,-0.796265,0.147884,-0.263402,1.791238,0.0,14.0,70.0,185.0,33.0,1.0
434276,-0.645021,-1.116046,-0.781435,0.578129,-0.702479,-0.8815299999999999,0.0,14.0,70.0,185.0,33.0,1.0
434277,-0.675752,-1.145766,-0.801226,0.52105,0.649749,0.258018,0.0,14.0,70.0,185.0,33.0,1.0
434278,-0.709575,-1.178589,-0.8666799999999999,0.33581300000000003,0.764745,0.105382,0.0,14.0,70.0,185.0,33.0,1.0
434279,-0.744684,-1.203807,-0.927215,-0.047921,0.312361,0.170425,0.0,14.0,70.0,185.0,33.0,1.0
434280,-0.780389,-1.217689,-0.954889,-0.263695,-0.347421,0.006804999999999999,0.0,14.0,70.0,185.0,33.0,1.0
434281,-0.806085,-1.216047,-0.960141,-0.266239,-0.363973,-0.193209,0.0,14.0,70.0,185.0,33.0,1.0
434282,-0.806067,-1.20003,-0.948144,-0.162511,-0.270673,-0.555959,0.0,14.0,70.0,185.0,33.0,1.0
434283,-0.806057,-1.196192,-0.964885,0.11947,-0.322849,-0.17991600000000002,0.0,14.0,70.0,185.0,33.0,1.0
434284,-0.769756,-1.206238,-1.004234,0.141958,-0.271348,-0.118329,0.0,14.0,70.0,185.0,33.0,1.0
434285,-0.7135739999999999,-1.206812,-1.027302,0.113839,-0.252143,0.180378,0.0,14.0,70.0,185.0,33.0,1.0
434286,-0.667342,-1.188373,-1.008973,0.042122,-0.20503,0.370332,0.0,14.0,70.0,185.0,33.0,1.0
434287,-0.632081,-1.140927,-0.962908,-0.15746300000000002,-0.209542,0.8239,0.0,14.0,70.0,185.0,33.0,1.0
434288,-0.6112489999999999,-1.058382,-0.918649,-0.268179,0.04311,0.97116,0.0,14.0,70.0,185.0,33.0,1.0
434289,-0.6045689999999999,-0.944015,-0.874031,-0.130704,0.491045,0.202649,0.0,14.0,70.0,185.0,33.0,1.0
434290,-0.561373,-0.812913,-0.810763,0.234794,0.616054,-1.697227,0.0,14.0,70.0,185.0,33.0,1.0
434291,-0.5678850000000001,-0.768208,-0.810856,0.130954,-0.041893,0.098891,0.0,14.0,70.0,185.0,33.0,1.0
434292,-0.542866,-0.757456,-0.810098,-0.117756,-0.134982,0.100701,0.0,14.0,70.0,185.0,33.0,1.0
434293,-0.5252560000000001,-0.759882,-0.806099,-0.158582,-0.13298900000000002,0.029507,0.0,14.0,70.0,185.0,33.0,1.0
434294,-0.5139819999999999,-0.7817569999999999,-0.806427,0.075503,-0.355833,-0.256974,0.0,14.0,70.0,185.0,33.0,1.0
434295,-0.516031,-0.825729,-0.812443,0.13603900000000002,-0.535732,-0.194602,0.0,14.0,70.0,185.0,33.0,1.0
434296,-0.532212,-0.885216,-0.8218530000000001,0.154507,-0.662434,-0.125288,0.0,14.0,70.0,185.0,33.0,1.0
434297,-0.554221,-0.957798,-0.8358620000000001,0.279037,-0.66987,0.159152,0.0,14.0,70.0,185.0,33.0,1.0
434298,-0.570882,-1.046784,-0.858358,0.324272,-0.300556,0.236439,0.0,14.0,70.0,185.0,33.0,1.0
434299,-0.60307,-1.151231,-0.906235,0.271065,-0.179196,0.190508,0.0,14.0,70.0,185.0,33.0,1.0
434300,-0.6969569999999999,-1.2522879999999998,-1.0059280000000002,0.279292,0.099918,0.346239,0.0,14.0,70.0,185.0,33.0,1.0
434301,-0.842101,-1.330362,-1.153681,0.33529200000000003,-0.109708,0.384995,0.0,14.0,70.0,185.0,33.0,1.0
434302,-0.95933,-1.375756,-1.266356,0.266154,-0.310462,0.334923,0.0,14.0,70.0,185.0,33.0,1.0
434303,-0.983365,-1.385208,-1.273662,-0.292916,-0.552423,0.214223,0.0,14.0,70.0,185.0,33.0,1.0
434304,-0.939044,-1.359675,-1.20024,-0.835728,0.145571,-0.064687,0.0,14.0,70.0,185.0,33.0,1.0
434305,-0.976611,-1.311195,-1.172133,-1.1258629999999998,0.663802,-0.07885299999999999,0.0,14.0,70.0,185.0,33.0,1.0
434306,-0.883642,-1.216336,-0.969704,-0.14153,3.209734,-1.895866,0.0,14.0,70.0,185.0,33.0,1.0
434307,-0.725753,-1.153057,-0.79933,0.164181,0.963799,0.30504000000000003,0.0,14.0,70.0,185.0,33.0,1.0
434308,-0.615012,-1.187001,-0.8292120000000001,0.279756,-1.200718,-0.053215,0.0,14.0,70.0,185.0,33.0,1.0
434309,-0.564343,-1.203254,-0.8260790000000001,0.5777260000000001,-0.398606,0.278848,0.0,14.0,70.0,185.0,33.0,1.0
434310,-0.6110899999999999,-1.21785,-0.8284950000000001,0.504749,0.268429,-0.210738,0.0,14.0,70.0,185.0,33.0,1.0
434311,-0.674501,-1.204706,-0.8354440000000001,0.360646,2.072339,-0.343385,0.0,14.0,70.0,185.0,33.0,1.0
434312,-0.6524270000000001,-1.1564020000000002,-0.79408,-0.006887000000000001,0.5414720000000001,-0.231811,0.0,14.0,70.0,185.0,33.0,1.0
434313,-0.615301,-1.109481,-0.7511680000000001,-0.219348,-0.728567,0.548741,0.0,14.0,70.0,185.0,33.0,1.0
434314,-0.588716,-1.057474,-0.741748,-0.223133,-0.8855379999999999,0.5495270000000001,0.0,14.0,70.0,185.0,33.0,1.0
434315,-0.558353,-0.998244,-0.746843,-0.235465,-1.006369,0.563025,0.0,14.0,70.0,185.0,33.0,1.0
434316,-0.540773,-0.9413,-0.753875,-0.21350700000000006,-0.945714,0.583646,0.0,14.0,70.0,185.0,33.0,1.0
434317,-0.560846,-0.880374,-0.741946,0.197496,-0.269802,0.686757,0.0,14.0,70.0,185.0,33.0,1.0
434318,-0.559852,-0.800134,-0.693822,0.576956,0.700199,-0.376706,0.0,14.0,70.0,185.0,33.0,1.0
434319,-0.568146,-0.766521,-0.6741560000000001,0.148831,0.042649,-0.106858,0.0,14.0,70.0,185.0,33.0,1.0
434320,-0.568509,-0.771043,-0.680633,-0.12508699999999998,-0.41719,-0.130294,0.0,14.0,70.0,185.0,33.0,1.0
434321,-0.585577,-0.7890119999999999,-0.695604,-0.326891,-0.5468770000000001,-0.03651,0.0,14.0,70.0,185.0,33.0,1.0
434322,-0.604204,-0.829277,-0.7101,0.017309,0.07195900000000001,-0.076573,0.0,14.0,70.0,185.0,33.0,1.0
434323,-0.638775,-0.8878969999999999,-0.723504,0.054731,0.06337999999999999,-0.146567,0.0,14.0,70.0,185.0,33.0,1.0
434324,-0.680053,-0.954272,-0.737302,0.123722,0.028742,-0.357619,0.0,14.0,70.0,185.0,33.0,1.0
434325,-0.715511,-1.020795,-0.749051,0.215393,-0.357681,-0.297091,0.0,14.0,70.0,185.0,33.0,1.0
434326,-0.725668,-1.10284,-0.755851,0.229755,-0.335165,-0.176823,0.0,14.0,70.0,185.0,33.0,1.0
434327,-0.7521479999999999,-1.196305,-0.8063060000000001,0.249329,-0.26771500000000004,0.155641,0.0,14.0,70.0,185.0,33.0,1.0
434328,-0.852223,-1.274852,-0.932618,0.083274,-0.128814,0.68313,0.0,14.0,70.0,185.0,33.0,1.0
434329,-1.05851,-1.318586,-1.140923,0.027259,-0.221201,0.873041,0.0,14.0,70.0,185.0,33.0,1.0
434330,-1.206881,-1.324567,-1.281933,-0.439412,0.369807,0.210698,0.0,14.0,70.0,185.0,33.0,1.0
434331,-1.119427,-1.279127,-1.170246,-0.705666,0.6224810000000001,-0.148383,0.0,14.0,70.0,185.0,33.0,1.0
434332,-1.004274,-1.196081,-0.950236,-0.894768,1.316061,0.187716,0.0,14.0,70.0,185.0,33.0,1.0
434333,-0.98332,-1.137774,-0.8196889999999999,0.73338,0.729338,-0.47652,0.0,14.0,70.0,185.0,33.0,1.0
434334,-1.000976,-1.170655,-0.866708,0.588136,0.6277,-0.8655520000000001,0.0,14.0,70.0,185.0,33.0,1.0
434335,-1.0222870000000002,-1.218063,-0.954832,0.34273200000000004,0.632506,-0.003471,0.0,14.0,70.0,185.0,33.0,1.0
434336,-1.090643,-1.253035,-1.055026,0.259579,0.476195,-0.156987,0.0,14.0,70.0,185.0,33.0,1.0
434337,-1.118681,-1.253518,-1.071004,0.105984,0.283021,-0.16028199999999998,0.0,14.0,70.0,185.0,33.0,1.0
434338,-1.057277,-1.228797,-0.977222,-0.143155,-0.188653,-0.132712,0.0,14.0,70.0,185.0,33.0,1.0
434339,-0.989045,-1.197673,-0.888509,-0.29074,-0.5982770000000001,-0.014594,0.0,14.0,70.0,185.0,33.0,1.0
434340,-0.930566,-1.159935,-0.816782,-0.186925,-0.832518,0.284164,0.0,14.0,70.0,185.0,33.0,1.0
434341,-0.881875,-1.125582,-0.781615,0.066373,-0.923987,0.43642,0.0,14.0,70.0,185.0,33.0,1.0
434342,-0.8536450000000001,-1.104386,-0.778198,0.187909,-0.8840790000000001,0.372173,0.0,14.0,70.0,185.0,33.0,1.0
434343,-0.8862049999999999,-1.102135,-0.785755,0.233529,-0.805077,0.512614,0.0,14.0,70.0,185.0,33.0,1.0
434344,-0.917921,-1.096266,-0.754825,0.335279,-0.7055779999999999,0.667423,0.0,14.0,70.0,185.0,33.0,1.0
434345,-0.8945219999999999,-1.080625,-0.684172,0.562591,-0.619786,0.513171,0.0,14.0,70.0,185.0,33.0,1.0
434346,-0.834068,-1.048802,-0.5990840000000001,0.479392,-0.356817,0.14139100000000002,0.0,14.0,70.0,185.0,33.0,1.0
434347,-0.794601,-1.010373,-0.544353,0.37652,-0.181274,-0.270413,0.0,14.0,70.0,185.0,33.0,1.0
434348,-0.836266,-1.0059,-0.564728,0.369607,0.076407,-0.099017,0.0,14.0,70.0,185.0,33.0,1.0
434349,-0.902662,-1.018446,-0.619848,0.395583,0.25408400000000003,0.048425,0.0,14.0,70.0,185.0,33.0,1.0
434350,-0.972756,-1.033118,-0.6832229999999999,0.26260500000000003,0.362932,0.04373,0.0,14.0,70.0,185.0,33.0,1.0
434351,-1.033328,-1.052502,-0.744256,-0.739129,0.5564899999999999,-0.827159,0.0,14.0,70.0,185.0,33.0,1.0
434352,-1.097131,-1.104344,-0.8059069999999999,-1.604929,0.8871959999999999,-1.272343,0.0,14.0,70.0,185.0,33.0,1.0
434353,-1.135909,-1.181049,-0.8690000000000001,-1.2191459999999998,1.141691,-1.24511,0.0,14.0,70.0,185.0,33.0,1.0
434354,-1.1175,-1.215106,-0.878216,0.182348,0.127154,-0.5843649999999999,0.0,14.0,70.0,185.0,33.0,1.0
434355,-1.028637,-1.216195,-0.7567689999999999,0.66904,-0.662852,0.733274,0.0,14.0,70.0,185.0,33.0,1.0
434356,-0.902264,-1.21674,-0.617991,0.6286430000000001,-0.8357100000000001,0.573213,0.0,14.0,70.0,185.0,33.0,1.0
434357,-0.7865850000000001,-1.183963,-0.509792,-0.293508,1.245187,0.266115,0.0,14.0,70.0,185.0,33.0,1.0
434358,-0.795773,-1.065499,-0.519195,-0.8669690000000001,1.868408,0.705228,0.0,14.0,70.0,185.0,33.0,1.0
434359,-0.901828,-1.019962,-0.5691,0.390606,0.6686479999999999,1.970454,0.0,14.0,70.0,185.0,33.0,1.0
434360,-0.891864,-1.059942,-0.6065520000000001,0.516618,0.965533,0.133802,0.0,14.0,70.0,185.0,33.0,1.0
434361,-0.911896,-1.091138,-0.607287,0.413588,1.23301,0.6111,0.0,14.0,70.0,185.0,33.0,1.0
434362,-0.992772,-1.133587,-0.657692,0.258397,1.111657,-0.083149,0.0,14.0,70.0,185.0,33.0,1.0
434363,-1.11109,-1.176544,-0.737376,0.112402,0.27186,0.184414,0.0,14.0,70.0,185.0,33.0,1.0
434364,-1.236559,-1.209698,-0.855576,-0.124255,-0.039223,0.016897,0.0,14.0,70.0,185.0,33.0,1.0
434365,-1.372086,-1.2282620000000002,-0.984965,0.017925,-0.160519,0.145204,0.0,14.0,70.0,185.0,33.0,1.0
434366,-1.49197,-1.237631,-1.101917,0.232635,-0.332341,0.143778,0.0,14.0,70.0,185.0,33.0,1.0
434367,-1.587795,-1.239213,-1.201344,0.030066,-0.403521,-0.249018,0.0,14.0,70.0,185.0,33.0,1.0
434368,-1.686854,-1.235686,-1.288566,-0.010271,-0.340401,-0.40478,0.0,14.0,70.0,185.0,33.0,1.0
434369,-1.7896169999999998,-1.226387,-1.369461,0.035185,-0.134985,-0.504199,0.0,14.0,70.0,185.0,33.0,1.0
434370,-1.861956,-1.210791,-1.445441,0.127353,-0.009763,-0.559709,0.0,14.0,70.0,185.0,33.0,1.0
434371,-1.905974,-1.191963,-1.521375,0.162305,0.009441,-0.6284069999999999,0.0,14.0,70.0,185.0,33.0,1.0
434372,-1.914773,-1.176501,-1.5576530000000002,0.4906970000000001,-0.138447,-0.547941,0.0,14.0,70.0,185.0,33.0,1.0
434373,-1.875413,-1.165716,-1.532257,0.5526310000000001,-0.097232,-0.462662,0.0,14.0,70.0,185.0,33.0,1.0
434374,-1.816719,-1.155444,-1.465709,0.49292,0.09763,-0.21542,0.0,14.0,70.0,185.0,33.0,1.0
434375,-1.737656,-1.144254,-1.368023,0.461479,0.760512,0.29164,0.0,14.0,70.0,185.0,33.0,1.0
434376,-1.624451,-1.137607,-1.235874,0.553946,0.6688149999999999,0.388393,0.0,14.0,70.0,185.0,33.0,1.0
434377,-1.491005,-1.140047,-1.0730309999999998,-0.010379,0.457146,0.213899,0.0,14.0,70.0,185.0,33.0,1.0
434378,-1.351233,-1.134211,-0.900817,-0.196386,0.818149,0.372063,0.0,14.0,70.0,185.0,33.0,1.0
434379,-1.208757,-1.12701,-0.7520479999999999,-0.127092,0.914754,0.294082,0.0,14.0,70.0,185.0,33.0,1.0
434380,-1.098301,-1.1262370000000002,-0.6389239999999999,0.164806,0.906511,0.099376,0.0,14.0,70.0,185.0,33.0,1.0
434381,-1.020713,-1.1316959999999998,-0.544775,0.393042,0.838975,0.208377,0.0,14.0,70.0,185.0,33.0,1.0
434382,-0.969122,-1.144785,-0.4547640000000001,0.360164,0.619271,0.325284,0.0,14.0,70.0,185.0,33.0,1.0
434383,-0.959519,-1.164815,-0.360939,0.389071,0.365831,0.657613,0.0,14.0,70.0,185.0,33.0,1.0
434384,-0.929625,-1.1753209999999998,-0.22680100000000006,0.322017,0.169197,0.610153,0.0,14.0,70.0,185.0,33.0,1.0
434385,-0.901286,-1.172403,-0.081231,0.17765799999999998,-0.209115,0.569911,0.0,14.0,70.0,185.0,33.0,1.0
434386,-0.851726,-1.156854,0.063937,0.073627,-0.455795,0.366005,0.0,14.0,70.0,185.0,33.0,1.0
434387,-0.827335,-1.141671,0.181056,0.074987,-0.604459,0.395151,0.0,14.0,70.0,185.0,33.0,1.0
434388,-0.8315229999999999,-1.135894,0.277077,0.334831,-0.54807,0.5024109999999999,0.0,14.0,70.0,185.0,33.0,1.0
434389,-0.8577739999999999,-1.134658,0.36119,0.502659,-0.501528,0.566484,0.0,14.0,70.0,185.0,33.0,1.0
434390,-0.886033,-1.132575,0.434322,0.464041,-0.445821,0.522101,0.0,14.0,70.0,185.0,33.0,1.0
434391,-0.906522,-1.130752,0.494839,0.275075,-0.414147,0.434709,0.0,14.0,70.0,185.0,33.0,1.0
434392,-0.922341,-1.133484,0.543114,-0.052709000000000006,-0.391519,0.323385,0.0,14.0,70.0,185.0,33.0,1.0
434393,-0.937628,-1.142918,0.575102,-0.410953,-0.356381,0.140626,0.0,14.0,70.0,185.0,33.0,1.0
434394,-0.963569,-1.158413,0.582374,-0.370845,-0.258484,0.06642200000000001,0.0,14.0,70.0,185.0,33.0,1.0
434395,-0.997467,-1.177539,0.571602,-0.278853,-0.158621,-0.023776,0.0,14.0,70.0,185.0,33.0,1.0
434396,-1.028586,-1.190413,0.560295,-0.150385,0.261541,-0.538428,0.0,14.0,70.0,185.0,33.0,1.0
434397,-1.04324,-1.193284,0.5665789999999999,0.148484,0.7987479999999999,-0.983034,0.0,14.0,70.0,185.0,33.0,1.0
434398,-1.057246,-1.184282,0.6148680000000001,0.202014,0.767573,-0.940257,0.0,14.0,70.0,185.0,33.0,1.0
434399,-1.04471,-1.160258,0.722008,0.6714359999999999,-0.141348,-0.714054,0.0,14.0,70.0,185.0,33.0,1.0
434400,-0.986991,-1.147918,0.845462,0.714004,-0.258469,-0.377315,0.0,14.0,70.0,185.0,33.0,1.0
434401,-0.936084,-1.158369,0.950888,0.654776,0.861575,0.392055,0.0,14.0,70.0,185.0,33.0,1.0
434402,-0.92719,-1.1846139999999998,0.92165,0.623587,2.36451,2.118474,0.0,14.0,70.0,185.0,33.0,1.0
434403,-0.915748,-1.196174,0.8471360000000001,0.085384,-0.352445,1.127879,0.0,14.0,70.0,185.0,33.0,1.0
434404,-0.901153,-1.184893,0.896136,-0.297474,-0.468543,0.905407,0.0,14.0,70.0,185.0,33.0,1.0
434405,-0.906158,-1.1419700000000002,0.958502,-0.725509,-1.030167,-0.725407,0.0,14.0,70.0,185.0,33.0,1.0
434406,-1.0375379999999998,-1.113721,0.962172,-0.470164,-0.299508,-0.25371900000000003,0.0,14.0,70.0,185.0,33.0,1.0
434407,-1.18681,-1.11502,0.916548,0.204467,0.857894,0.176439,0.0,14.0,70.0,185.0,33.0,1.0
434408,-1.290702,-1.142769,0.7735380000000001,0.762567,0.856403,0.428052,0.0,14.0,70.0,185.0,33.0,1.0
434409,-1.397119,-1.183446,0.549442,0.655226,0.538396,0.229533,0.0,14.0,70.0,185.0,33.0,1.0
434410,-1.520897,-1.210356,0.340837,0.493617,-0.039852,0.14185799999999998,0.0,14.0,70.0,185.0,33.0,1.0
434411,-1.614598,-1.222722,0.247934,0.16252,-0.395888,0.089848,0.0,14.0,70.0,185.0,33.0,1.0
434412,-1.701658,-1.226556,0.22542,-0.023807,-0.653414,-0.089766,0.0,14.0,70.0,185.0,33.0,1.0
434413,-1.796252,-1.223078,0.219821,0.046221,-0.386045,-0.110168,0.0,14.0,70.0,185.0,33.0,1.0
434414,-1.893063,-1.216143,0.190474,0.09092,0.001534,-0.126092,0.0,14.0,70.0,185.0,33.0,1.0
434415,-1.987095,-1.207852,0.118461,0.15174400000000002,0.112752,-0.213183,0.0,14.0,70.0,185.0,33.0,1.0
434416,-2.07193,-1.195878,0.019123,0.250731,0.098668,-0.220443,0.0,14.0,70.0,185.0,33.0,1.0
434417,-2.126848,-1.182274,-0.06162,0.13122799999999998,0.123175,-0.424188,0.0,14.0,70.0,185.0,33.0,1.0
434418,-2.16448,-1.172878,-0.102817,0.07508300000000001,0.448904,-0.769452,0.0,14.0,70.0,185.0,33.0,1.0
434419,-2.199581,-1.164594,-0.112022,0.204502,0.4900640000000001,-0.6861510000000001,0.0,14.0,70.0,185.0,33.0,1.0
434420,-2.191711,-1.164879,-0.086413,0.527167,0.265296,-0.41509,0.0,14.0,70.0,185.0,33.0,1.0
434421,-2.13931,-1.169084,-0.041119,0.524163,0.255709,-0.409636,0.0,14.0,70.0,185.0,33.0,1.0
434422,-2.033148,-1.177123,0.055365,0.313247,0.455797,-0.02958,0.0,14.0,70.0,185.0,33.0,1.0
434423,-1.860241,-1.191138,0.219062,0.043203,0.381466,-0.072523,0.0,14.0,70.0,185.0,33.0,1.0
434424,-1.640108,-1.202744,0.455018,-0.058945,0.105407,0.22696,0.0,14.0,70.0,185.0,33.0,1.0
434425,-1.496718,-1.195177,0.683477,-0.038424,0.12607000000000002,0.742314,0.0,14.0,70.0,185.0,33.0,1.0
434426,-1.420369,-1.174236,0.84531,0.257361,0.398665,0.500081,0.0,14.0,70.0,185.0,33.0,1.0
434427,-1.294809,-1.149405,1.033576,0.374588,0.6358189999999999,0.215338,0.0,14.0,70.0,185.0,33.0,1.0
434428,-1.153516,-1.115859,1.242646,0.052984,1.082165,-0.218454,0.0,14.0,70.0,185.0,33.0,1.0
434429,-1.084955,-1.089603,1.398543,0.184524,0.774491,0.144494,0.0,14.0,70.0,185.0,33.0,1.0
434430,-1.036134,-1.091742,1.526415,0.15822999999999998,0.227391,0.388768,0.0,14.0,70.0,185.0,33.0,1.0
434431,-0.950462,-1.101292,1.6485599999999998,0.117086,-0.38601,0.35239000000000004,0.0,14.0,70.0,185.0,33.0,1.0
434432,-0.870217,-1.111298,1.757715,0.12506,-0.764332,0.251659,0.0,14.0,70.0,185.0,33.0,1.0
434433,-0.821675,-1.1215,1.852294,0.253321,-0.823009,0.168499,0.0,14.0,70.0,185.0,33.0,1.0
434434,-0.812754,-1.136795,1.917418,0.381757,-0.6742130000000001,0.292585,0.0,14.0,70.0,185.0,33.0,1.0
434435,-0.8206370000000001,-1.164852,1.950948,0.4588060000000001,-0.644331,0.442168,0.0,14.0,70.0,185.0,33.0,1.0
434436,-0.828224,-1.204443,1.973219,0.350371,-0.52208,0.427331,0.0,14.0,70.0,185.0,33.0,1.0
434437,-0.8895569999999999,-1.246693,1.945918,0.07521699999999999,-0.480865,0.460629,0.0,14.0,70.0,185.0,33.0,1.0
434438,-1.023591,-1.279111,1.841723,-0.09689,-0.382214,0.287583,0.0,14.0,70.0,185.0,33.0,1.0
434439,-1.114837,-1.300875,1.751152,-0.325575,0.079238,-0.31962,0.0,14.0,70.0,185.0,33.0,1.0
434440,-1.14953,-1.312204,1.705811,-0.382653,0.432282,-0.955255,0.0,14.0,70.0,185.0,33.0,1.0
434441,-1.087394,-1.303328,1.785741,0.093946,0.195072,-0.727846,0.0,14.0,70.0,185.0,33.0,1.0
434442,-0.973291,-1.261577,1.97492,-0.298579,0.272862,0.904607,0.0,14.0,70.0,185.0,33.0,1.0
434443,-1.007074,-1.222143,2.014397,-0.200725,0.337587,1.139723,0.0,14.0,70.0,185.0,33.0,1.0
434444,-1.061882,-1.20487,1.95734,0.362981,0.012298,0.704986,0.0,14.0,70.0,185.0,33.0,1.0
434445,-1.155511,-1.211989,1.876976,0.551583,0.196939,0.28173000000000004,0.0,14.0,70.0,185.0,33.0,1.0
434446,-1.209578,-1.205836,1.882456,0.713719,0.687429,-0.34942199999999995,0.0,14.0,70.0,185.0,33.0,1.0
434447,-1.145525,-1.1916719999999998,2.000109,0.932817,0.491421,-0.309881,0.0,14.0,70.0,185.0,33.0,1.0
434448,-1.13058,-1.214406,1.992376,0.372655,0.099245,-0.07928099999999999,0.0,14.0,70.0,185.0,33.0,1.0
434449,-1.122289,-1.252545,1.944395,-0.15606,-0.010835,-0.156896,0.0,14.0,70.0,185.0,33.0,1.0
434450,-1.125408,-1.27968,1.912773,-0.7878850000000001,-0.107048,-0.171889,0.0,14.0,70.0,185.0,33.0,1.0
434451,-1.126565,-1.286013,1.936862,-0.51048,-0.19869,-0.162881,0.0,14.0,70.0,185.0,33.0,1.0
434452,-1.095667,-1.264858,2.015443,-0.033274,-0.240476,-0.166915,0.0,14.0,70.0,185.0,33.0,1.0
434453,-1.010513,-1.222201,2.118053,0.160114,-0.279224,-0.151308,0.0,14.0,70.0,185.0,33.0,1.0
434454,-0.909981,-1.175292,2.193002,0.193398,-0.180798,-0.508139,0.0,14.0,70.0,185.0,33.0,1.0
434455,-0.8574120000000001,-1.133291,2.220789,0.26782399999999995,-0.177845,-0.208056,0.0,14.0,70.0,185.0,33.0,1.0
434456,-0.8386469999999999,-1.095732,2.226531,0.143171,-0.179669,0.460657,0.0,14.0,70.0,185.0,33.0,1.0
434457,-0.815357,-1.061927,2.233479,0.07319099999999999,-0.362325,0.8677540000000001,0.0,14.0,70.0,185.0,33.0,1.0
