index,attitude.roll,attitude.pitch,attitude.yaw,userAcceleration.x,userAcceleration.y,userAcceleration.z,act,id,weight,height,age,gender
532850,-0.338638,-1.364032,-0.6420859999999999,0.016347,1.235747,-0.243187,0.0,17.0,54.0,164.0,26.0,0.0
532851,-0.314868,-1.343391,-0.621067,0.04281,1.51305,-0.087703,0.0,17.0,54.0,164.0,26.0,0.0
532852,-0.297462,-1.331484,-0.602669,0.042494,0.06599,-0.107,0.0,17.0,54.0,164.0,26.0,0.0
532853,-0.273459,-1.321624,-0.576689,0.098045,-0.034684,0.004202,0.0,17.0,54.0,164.0,26.0,0.0
532854,-0.248502,-1.321622,-0.545311,0.103971,-0.173325,0.103052,0.0,17.0,54.0,164.0,26.0,0.0
532855,-0.226163,-1.333683,-0.514201,0.029906,0.034938,0.236402,0.0,17.0,54.0,164.0,26.0,0.0
532856,-0.210835,-1.351184,-0.493854,-0.028797000000000007,0.091447,0.184929,0.0,17.0,54.0,164.0,26.0,0.0
532857,-0.209663,-1.369069,-0.488799,-0.033282,0.076308,0.150586,0.0,17.0,54.0,164.0,26.0,0.0
532858,-0.217007,-1.38183,-0.495736,0.036948,-0.083441,0.171344,0.0,17.0,54.0,164.0,26.0,0.0
532859,-0.222898,-1.390792,-0.50668,0.108041,-0.213198,0.186955,0.0,17.0,54.0,164.0,26.0,0.0
532860,-0.232633,-1.3984299999999998,-0.520625,0.123782,-0.320356,0.129712,0.0,17.0,54.0,164.0,26.0,0.0
532861,-0.254909,-1.40516,-0.541918,0.135094,-0.338136,0.081827,0.0,17.0,54.0,164.0,26.0,0.0
532862,-0.28657,-1.408527,-0.571001,-0.067939,-0.316682,0.004963,0.0,17.0,54.0,164.0,26.0,0.0
532863,-0.309696,-1.408875,-0.596999,-0.083165,-0.332241,0.011152,0.0,17.0,54.0,164.0,26.0,0.0
532864,-0.32963400000000004,-1.405189,-0.6250439999999999,-0.055026,-0.353399,-0.041456,0.0,17.0,54.0,164.0,26.0,0.0
532865,-0.353929,-1.397109,-0.659566,0.039367,-0.389953,-0.059345,0.0,17.0,54.0,164.0,26.0,0.0
532866,-0.378014,-1.384204,-0.694525,0.141491,-0.353705,-0.077583,0.0,17.0,54.0,164.0,26.0,0.0
532867,-0.406688,-1.371694,-0.730888,0.159885,-0.299489,-0.106165,0.0,17.0,54.0,164.0,26.0,0.0
532868,-0.439333,-1.359337,-0.768249,0.178745,-0.243686,-0.04559,0.0,17.0,54.0,164.0,26.0,0.0
532869,-0.467098,-1.3448,-0.801659,0.205877,-0.21747600000000006,0.051169,0.0,17.0,54.0,164.0,26.0,0.0
532870,-0.482592,-1.329598,-0.82473,0.145333,-0.131865,0.4159850000000001,0.0,17.0,54.0,164.0,26.0,0.0
532871,-0.4803520000000001,-1.313152,-0.825011,-0.213362,0.5587489999999999,0.322716,0.0,17.0,54.0,164.0,26.0,0.0
532872,-0.463496,-1.2939969999999998,-0.797346,-0.360127,0.92248,-0.019446,0.0,17.0,54.0,164.0,26.0,0.0
532873,-0.422687,-1.273986,-0.747132,-0.26976700000000003,0.737985,0.007188,0.0,17.0,54.0,164.0,26.0,0.0
532874,-0.36887,-1.254199,-0.693991,-0.163641,0.7177140000000001,0.029843,0.0,17.0,54.0,164.0,26.0,0.0
532875,-0.316316,-1.238196,-0.642883,-0.08894400000000001,0.909219,-0.236485,0.0,17.0,54.0,164.0,26.0,0.0
532876,-0.277767,-1.226803,-0.603925,-0.022408,0.620718,-0.164529,0.0,17.0,54.0,164.0,26.0,0.0
532877,-0.261931,-1.214415,-0.5876819999999999,-0.035681,0.240264,-0.07837899999999999,0.0,17.0,54.0,164.0,26.0,0.0
532878,-0.264292,-1.200891,-0.588883,-0.034956,0.033337,0.056489,0.0,17.0,54.0,164.0,26.0,0.0
532879,-0.27839899999999995,-1.193563,-0.602604,-0.08557100000000001,-0.052658,0.03887,0.0,17.0,54.0,164.0,26.0,0.0
532880,-0.299749,-1.192797,-0.62511,-0.096881,-0.094795,0.133241,0.0,17.0,54.0,164.0,26.0,0.0
532881,-0.31988,-1.194965,-0.64877,-0.095093,-0.113842,0.166522,0.0,17.0,54.0,164.0,26.0,0.0
532882,-0.338424,-1.2015049999999998,-0.669443,-0.089179,-0.178067,0.156532,0.0,17.0,54.0,164.0,26.0,0.0
532883,-0.356872,-1.21229,-0.686068,0.084535,-0.410284,0.1472,0.0,17.0,54.0,164.0,26.0,0.0
532884,-0.370537,-1.2262959999999998,-0.696631,0.120723,-0.4617979999999999,0.16116,0.0,17.0,54.0,164.0,26.0,0.0
532885,-0.377346,-1.241938,-0.698951,0.127555,-0.493302,0.172122,0.0,17.0,54.0,164.0,26.0,0.0
532886,-0.379002,-1.258401,-0.693188,0.0618,-0.454988,0.18100000000000002,0.0,17.0,54.0,164.0,26.0,0.0
532887,-0.376287,-1.275281,-0.679651,0.02999,-0.359973,0.169424,0.0,17.0,54.0,164.0,26.0,0.0
532888,-0.370359,-1.29372,-0.6630010000000001,-0.0077290000000000015,-0.279746,0.15918,0.0,17.0,54.0,164.0,26.0,0.0
532889,-0.357975,-1.31473,-0.6435609999999999,-0.07875599999999999,-0.183229,0.1138,0.0,17.0,54.0,164.0,26.0,0.0
532890,-0.346404,-1.335815,-0.628088,-0.094966,-0.182739,0.103339,0.0,17.0,54.0,164.0,26.0,0.0
532891,-0.33695,-1.353309,-0.618598,-0.07898,-0.232836,0.016423,0.0,17.0,54.0,164.0,26.0,0.0
532892,-0.32971,-1.368401,-0.6116560000000001,0.011826,-0.26598,-0.048439,0.0,17.0,54.0,164.0,26.0,0.0
532893,-0.320675,-1.379774,-0.600513,0.06477100000000001,-0.285262,-0.129779,0.0,17.0,54.0,164.0,26.0,0.0
532894,-0.298979,-1.384945,-0.5741350000000001,-0.066014,-0.180197,-0.077988,0.0,17.0,54.0,164.0,26.0,0.0
532895,-0.270641,-1.38846,-0.545424,-0.196215,0.255622,0.0712,0.0,17.0,54.0,164.0,26.0,0.0
532896,-0.266438,-1.390036,-0.55116,-0.158357,1.039532,0.313437,0.0,17.0,54.0,164.0,26.0,0.0
532897,-0.298372,-1.383719,-0.597394,0.13394,0.802909,0.593866,0.0,17.0,54.0,164.0,26.0,0.0
532898,-0.32610500000000003,-1.384394,-0.630007,0.135629,0.16791199999999998,0.188257,0.0,17.0,54.0,164.0,26.0,0.0
532899,-0.325094,-1.383261,-0.621925,0.0416,0.026399,-0.15537,0.0,17.0,54.0,164.0,26.0,0.0
532900,-0.294171,-1.379398,-0.583681,0.020257,1.021862,-0.329471,0.0,17.0,54.0,164.0,26.0,0.0
532901,-0.268019,-1.368197,-0.5570970000000001,0.087646,1.498526,-0.1923,0.0,17.0,54.0,164.0,26.0,0.0
532902,-0.257481,-1.358832,-0.550423,0.094494,1.040508,-0.094569,0.0,17.0,54.0,164.0,26.0,0.0
532903,-0.263386,-1.351935,-0.551899,0.08643200000000001,-0.174082,0.226024,0.0,17.0,54.0,164.0,26.0,0.0
532904,-0.253385,-1.356416,-0.537351,0.042372,-0.327038,0.211143,0.0,17.0,54.0,164.0,26.0,0.0
532905,-0.227272,-1.373512,-0.502842,-0.070188,-0.36253,0.20098,0.0,17.0,54.0,164.0,26.0,0.0
532906,-0.203275,-1.397972,-0.467292,-0.125275,-0.108974,0.121658,0.0,17.0,54.0,164.0,26.0,0.0
532907,-0.19136,-1.421987,-0.448344,-0.114002,-0.022289,0.117874,0.0,17.0,54.0,164.0,26.0,0.0
532908,-0.176117,-1.44113,-0.441939,-0.077248,-0.096174,0.210932,0.0,17.0,54.0,164.0,26.0,0.0
532909,-0.163077,-1.456353,-0.449008,-0.002353,-0.084615,0.208893,0.0,17.0,54.0,164.0,26.0,0.0
532910,-0.172396,-1.466349,-0.477586,0.082761,-0.051878,0.010036,0.0,17.0,54.0,164.0,26.0,0.0
532911,-0.200818,-1.467418,-0.52403,0.058375,-0.077806,-0.033013,0.0,17.0,54.0,164.0,26.0,0.0
532912,-0.233985,-1.458537,-0.576368,0.0473,-0.11393,-0.07762100000000001,0.0,17.0,54.0,164.0,26.0,0.0
532913,-0.261943,-1.443078,-0.621405,0.197758,-0.330417,-0.049845,0.0,17.0,54.0,164.0,26.0,0.0
532914,-0.273177,-1.423154,-0.647991,0.244807,-0.404267,0.07432799999999999,0.0,17.0,54.0,164.0,26.0,0.0
532915,-0.275082,-1.400152,-0.658305,0.20364,-0.468691,-0.009203,0.0,17.0,54.0,164.0,26.0,0.0
532916,-0.290625,-1.3798,-0.6686840000000001,0.14713800000000002,-0.503895,-0.1209,0.0,17.0,54.0,164.0,26.0,0.0
532917,-0.314626,-1.364776,-0.6833779999999999,0.15548,-0.416734,-0.087164,0.0,17.0,54.0,164.0,26.0,0.0
532918,-0.337939,-1.357607,-0.703553,0.119384,-0.136312,-0.000655,0.0,17.0,54.0,164.0,26.0,0.0
532919,-0.36845,-1.352765,-0.735741,0.054192,-0.008246,0.060942,0.0,17.0,54.0,164.0,26.0,0.0
532920,-0.408704,-1.345681,-0.7780229999999999,0.117043,-0.005667,0.142156,0.0,17.0,54.0,164.0,26.0,0.0
532921,-0.435807,-1.333332,-0.80704,0.126002,0.109804,0.319274,0.0,17.0,54.0,164.0,26.0,0.0
532922,-0.42019,-1.316729,-0.792613,-0.123181,0.395444,0.267204,0.0,17.0,54.0,164.0,26.0,0.0
532923,-0.382328,-1.297693,-0.745437,-0.015404,0.4153270000000001,0.271233,0.0,17.0,54.0,164.0,26.0,0.0
532924,-0.328745,-1.278833,-0.677333,0.014907,0.33023800000000003,0.07307000000000001,0.0,17.0,54.0,164.0,26.0,0.0
532925,-0.286787,-1.2602719999999998,-0.622862,-0.057932,0.582205,-0.188802,0.0,17.0,54.0,164.0,26.0,0.0
532926,-0.25273,-1.242306,-0.585884,-0.29975,1.096164,-0.316334,0.0,17.0,54.0,164.0,26.0,0.0
532927,-0.208276,-1.2288940000000002,-0.542931,-0.272334,1.1106,-0.220954,0.0,17.0,54.0,164.0,26.0,0.0
532928,-0.178321,-1.218877,-0.508523,-0.055345000000000005,0.449913,-0.095435,0.0,17.0,54.0,164.0,26.0,0.0
532929,-0.181378,-1.208855,-0.500771,0.065901,0.047318,-0.04885,0.0,17.0,54.0,164.0,26.0,0.0
532930,-0.196927,-1.196517,-0.508259,0.048231,-0.067643,0.11303,0.0,17.0,54.0,164.0,26.0,0.0
532931,-0.223156,-1.187555,-0.526794,0.045094,-0.28883200000000003,0.218837,0.0,17.0,54.0,164.0,26.0,0.0
532932,-0.259398,-1.184932,-0.55016,0.071113,-0.43247,0.205117,0.0,17.0,54.0,164.0,26.0,0.0
532933,-0.294267,-1.188079,-0.570038,0.05762100000000001,-0.499034,0.151069,0.0,17.0,54.0,164.0,26.0,0.0
532934,-0.324656,-1.197746,-0.586198,-0.02428,-0.331687,0.100142,0.0,17.0,54.0,164.0,26.0,0.0
532935,-0.347789,-1.212073,-0.5978680000000001,-0.090736,-0.251013,0.006322,0.0,17.0,54.0,164.0,26.0,0.0
532936,-0.360964,-1.229006,-0.601458,-0.064885,-0.222231,-0.009964,0.0,17.0,54.0,164.0,26.0,0.0
532937,-0.363834,-1.246668,-0.5962569999999999,0.020025,-0.234855,-0.011256,0.0,17.0,54.0,164.0,26.0,0.0
532938,-0.355173,-1.263217,-0.579781,0.029215,-0.356725,-0.025859,0.0,17.0,54.0,164.0,26.0,0.0
532939,-0.344181,-1.281008,-0.558975,0.06612799999999999,-0.424262,0.062592,0.0,17.0,54.0,164.0,26.0,0.0
532940,-0.33148,-1.304139,-0.539729,-0.095216,-0.174801,0.163232,0.0,17.0,54.0,164.0,26.0,0.0
532941,-0.320764,-1.325899,-0.52868,-0.122412,-0.018655,0.250572,0.0,17.0,54.0,164.0,26.0,0.0
532942,-0.323783,-1.343897,-0.5320020000000001,-0.159512,-0.090686,0.14887999999999998,0.0,17.0,54.0,164.0,26.0,0.0
532943,-0.334862,-1.356322,-0.5435479999999999,-0.11965,-0.185096,-0.014363999999999997,0.0,17.0,54.0,164.0,26.0,0.0
532944,-0.350171,-1.365432,-0.559129,-0.007303,-0.280134,-0.13839200000000002,0.0,17.0,54.0,164.0,26.0,0.0
532945,-0.350139,-1.370015,-0.5626180000000001,0.090516,-0.403342,-0.160109,0.0,17.0,54.0,164.0,26.0,0.0
532946,-0.332773,-1.370765,-0.546451,0.067359,-0.368137,-0.060051,0.0,17.0,54.0,164.0,26.0,0.0
532947,-0.311785,-1.373468,-0.520679,-0.121323,-0.041644,0.089902,0.0,17.0,54.0,164.0,26.0,0.0
532948,-0.316463,-1.377942,-0.51473,-0.056128,0.5542600000000001,0.412824,0.0,17.0,54.0,164.0,26.0,0.0
532949,-0.361806,-1.376194,-0.553316,0.216987,0.7792060000000001,0.53396,0.0,17.0,54.0,164.0,26.0,0.0
532950,-0.408925,-1.376448,-0.6009800000000001,0.280536,0.194516,0.41344,0.0,17.0,54.0,164.0,26.0,0.0
532951,-0.394939,-1.379199,-0.589409,0.035434,0.396869,-0.086043,0.0,17.0,54.0,164.0,26.0,0.0
532952,-0.34536100000000003,-1.374582,-0.535018,0.129929,1.697442,-0.434627,0.0,17.0,54.0,164.0,26.0,0.0
532953,-0.293095,-1.349361,-0.482808,0.14696199999999998,0.6726409999999999,0.050826,0.0,17.0,54.0,164.0,26.0,0.0
532954,-0.262906,-1.333551,-0.451315,-0.049625,0.128627,-0.037161,0.0,17.0,54.0,164.0,26.0,0.0
532955,-0.2622,-1.325726,-0.440449,-0.014476,-0.212918,-0.040109,0.0,17.0,54.0,164.0,26.0,0.0
532956,-0.265496,-1.326296,-0.433729,0.083457,-0.093931,0.05807200000000001,0.0,17.0,54.0,164.0,26.0,0.0
532957,-0.276429,-1.34195,-0.43316,0.128636,0.084741,0.143688,0.0,17.0,54.0,164.0,26.0,0.0
532958,-0.303688,-1.367725,-0.450187,0.040759,0.076426,-0.038187,0.0,17.0,54.0,164.0,26.0,0.0
532959,-0.330387,-1.388795,-0.469027,0.039165,0.072394,-0.05943,0.0,17.0,54.0,164.0,26.0,0.0
532960,-0.351387,-1.404051,-0.491011,0.043007,-0.217118,0.171195,0.0,17.0,54.0,164.0,26.0,0.0
532961,-0.38748,-1.41949,-0.527251,0.070984,-0.283405,0.14361,0.0,17.0,54.0,164.0,26.0,0.0
532962,-0.447249,-1.435752,-0.583329,0.053594,-0.258809,0.108081,0.0,17.0,54.0,164.0,26.0,0.0
532963,-0.524025,-1.449697,-0.659311,0.052026,-0.21135,0.070101,0.0,17.0,54.0,164.0,26.0,0.0
532964,-0.601857,-1.4576639999999998,-0.738287,0.026639,-0.15561,-0.121293,0.0,17.0,54.0,164.0,26.0,0.0
532965,-0.666536,-1.46043,-0.80543,0.032115,-0.202122,-0.143816,0.0,17.0,54.0,164.0,26.0,0.0
532966,-0.7108300000000001,-1.4591610000000002,-0.8557540000000001,0.078513,-0.340028,-0.080957,0.0,17.0,54.0,164.0,26.0,0.0
532967,-0.748951,-1.454465,-0.900683,0.199691,-0.351106,-0.063448,0.0,17.0,54.0,164.0,26.0,0.0
532968,-0.793512,-1.44745,-0.949234,0.274448,-0.271455,-0.113209,0.0,17.0,54.0,164.0,26.0,0.0
532969,-0.843781,-1.439103,-0.994674,0.331507,-0.227028,-0.100714,0.0,17.0,54.0,164.0,26.0,0.0
532970,-0.8733219999999999,-1.429973,-1.01176,0.309313,-0.223331,-0.072982,0.0,17.0,54.0,164.0,26.0,0.0
532971,-0.8940319999999999,-1.423869,-1.014247,0.199412,-0.29402,-0.034793,0.0,17.0,54.0,164.0,26.0,0.0
532972,-0.913437,-1.4192,-1.014427,0.082479,-0.208884,-0.056816999999999986,0.0,17.0,54.0,164.0,26.0,0.0
532973,-0.938921,-1.413282,-1.021521,0.163501,-0.020213,-0.015056,0.0,17.0,54.0,164.0,26.0,0.0
532974,-0.938843,-1.403531,-1.010073,0.20518000000000006,0.076792,0.221657,0.0,17.0,54.0,164.0,26.0,0.0
532975,-0.8983760000000001,-1.39191,-0.968372,-0.232778,0.458249,0.471507,0.0,17.0,54.0,164.0,26.0,0.0
532976,-0.821615,-1.38152,-0.893357,-0.324049,0.556891,0.393719,0.0,17.0,54.0,164.0,26.0,0.0
532977,-0.7316239999999999,-1.368369,-0.800601,-0.314899,0.710391,0.06026,0.0,17.0,54.0,164.0,26.0,0.0
532978,-0.645668,-1.348934,-0.7143550000000001,-0.103257,1.04302,-0.101834,0.0,17.0,54.0,164.0,26.0,0.0
532979,-0.5475300000000001,-1.3226639999999998,-0.628688,-0.099038,1.137515,-0.07865,0.0,17.0,54.0,164.0,26.0,0.0
532980,-0.458511,-1.295233,-0.551138,0.006229,0.895333,-0.038464,0.0,17.0,54.0,164.0,26.0,0.0
532981,-0.400254,-1.271019,-0.493619,0.189526,0.22030300000000005,-0.075073,0.0,17.0,54.0,164.0,26.0,0.0
532982,-0.376932,-1.247803,-0.458923,0.223971,0.14335499999999998,-0.03684,0.0,17.0,54.0,164.0,26.0,0.0
532983,-0.376291,-1.226032,-0.440801,0.187213,-0.066277,0.078404,0.0,17.0,54.0,164.0,26.0,0.0
532984,-0.393596,-1.210523,-0.43615,0.118076,-0.206217,0.153295,0.0,17.0,54.0,164.0,26.0,0.0
532985,-0.424287,-1.203596,-0.440344,0.076652,-0.267809,0.157686,0.0,17.0,54.0,164.0,26.0,0.0
532986,-0.467131,-1.204775,-0.452494,0.086509,-0.310285,0.147249,0.0,17.0,54.0,164.0,26.0,0.0
532987,-0.518297,-1.213631,-0.471832,0.062831,-0.4785180000000001,0.086913,0.0,17.0,54.0,164.0,26.0,0.0
532988,-0.572221,-1.225675,-0.495183,0.08147599999999999,-0.487314,0.043505,0.0,17.0,54.0,164.0,26.0,0.0
532989,-0.625132,-1.240057,-0.5188560000000001,0.14515999999999998,-0.47806,0.018968,0.0,17.0,54.0,164.0,26.0,0.0
532990,-0.672917,-1.257205,-0.538972,0.1817,-0.4658350000000001,-0.028322000000000007,0.0,17.0,54.0,164.0,26.0,0.0
532991,-0.710479,-1.276025,-0.551878,0.176791,-0.356039,-0.003014,0.0,17.0,54.0,164.0,26.0,0.0
532992,-0.72951,-1.294486,-0.5527350000000001,0.003949,-0.054659000000000006,0.154924,0.0,17.0,54.0,164.0,26.0,0.0
532993,-0.717372,-1.3045719999999998,-0.534502,-0.330987,0.433559,0.318326,0.0,17.0,54.0,164.0,26.0,0.0
532994,-0.7086979999999999,-1.310661,-0.5293220000000001,-0.601417,0.711684,0.026155,0.0,17.0,54.0,164.0,26.0,0.0
532995,-0.7623,-1.32129,-0.577943,-0.120302,0.433767,-0.7333609999999999,0.0,17.0,54.0,164.0,26.0,0.0
532996,-0.768374,-1.3197530000000002,-0.579148,0.30553600000000003,0.587865,-0.462669,0.0,17.0,54.0,164.0,26.0,0.0
532997,-0.686715,-1.297144,-0.5036470000000001,0.272803,1.077554,0.143128,0.0,17.0,54.0,164.0,26.0,0.0
532998,-0.627546,-1.269914,-0.44472,0.189113,0.204409,0.416358,0.0,17.0,54.0,164.0,26.0,0.0
532999,-0.639043,-1.263116,-0.45109,0.180805,-0.203649,0.025138,0.0,17.0,54.0,164.0,26.0,0.0
533000,-0.69319,-1.268359,-0.475616,0.429117,-0.414193,0.080313,0.0,17.0,54.0,164.0,26.0,0.0
533001,-0.756463,-1.280043,-0.491568,0.745185,-0.477529,0.247713,0.0,17.0,54.0,164.0,26.0,0.0
533002,-0.8217760000000001,-1.29524,-0.502169,0.776601,-0.17940699999999998,0.33356,0.0,17.0,54.0,164.0,26.0,0.0
533003,-0.8797719999999999,-1.3108959999999998,-0.505346,0.486779,0.123016,0.4260140000000001,0.0,17.0,54.0,164.0,26.0,0.0
533004,-0.946866,-1.327688,-0.518692,0.014906,0.411104,0.41724,0.0,17.0,54.0,164.0,26.0,0.0
533005,-1.040136,-1.345807,-0.5671729999999999,-0.331462,0.301891,0.186893,0.0,17.0,54.0,164.0,26.0,0.0
533006,-1.113849,-1.362889,-0.610736,-0.446247,0.106679,0.023499000000000003,0.0,17.0,54.0,164.0,26.0,0.0
533007,-1.139578,-1.377033,-0.617409,-0.1698,-0.101663,0.13281400000000002,0.0,17.0,54.0,164.0,26.0,0.0
533008,-1.1425459999999998,-1.38996,-0.609061,-0.014796,-0.216711,0.164388,0.0,17.0,54.0,164.0,26.0,0.0
533009,-1.15657,-1.401918,-0.614857,0.142631,-0.21877600000000005,0.191206,0.0,17.0,54.0,164.0,26.0,0.0
533010,-1.1980959999999998,-1.412227,-0.649928,0.16178800000000002,-0.176206,0.166149,0.0,17.0,54.0,164.0,26.0,0.0
533011,-1.278162,-1.419953,-0.724072,0.162557,-0.115338,0.150186,0.0,17.0,54.0,164.0,26.0,0.0
533012,-1.388817,-1.4249379999999998,-0.83121,0.172296,0.057265,0.065912,0.0,17.0,54.0,164.0,26.0,0.0
533013,-1.502049,-1.427823,-0.944465,0.199946,0.05779500000000001,-0.050577,0.0,17.0,54.0,164.0,26.0,0.0
533014,-1.598079,-1.42771,-1.042775,0.238837,0.036876,-0.08721799999999999,0.0,17.0,54.0,164.0,26.0,0.0
533015,-1.6702119999999998,-1.424335,-1.115898,0.351082,-0.032995,-0.114946,0.0,17.0,54.0,164.0,26.0,0.0
533016,-1.723738,-1.418878,-1.166976,0.332803,-0.051074,-0.098629,0.0,17.0,54.0,164.0,26.0,0.0
533017,-1.7663209999999998,-1.41835,-1.204093,0.154449,-0.031692000000000005,-0.095371,0.0,17.0,54.0,164.0,26.0,0.0
533018,-1.820876,-1.4154639999999998,-1.249778,-0.090621,0.028687,-0.140714,0.0,17.0,54.0,164.0,26.0,0.0
533019,-1.865875,-1.405846,-1.28756,-0.083319,0.068871,-0.147172,0.0,17.0,54.0,164.0,26.0,0.0
533020,-1.873064,-1.397137,-1.29269,0.193664,0.212902,-0.080375,0.0,17.0,54.0,164.0,26.0,0.0
533021,-1.855636,-1.392068,-1.274983,0.4152520000000001,0.204803,-0.000878,0.0,17.0,54.0,164.0,26.0,0.0
533022,-1.842496,-1.391755,-1.258648,0.3884510000000001,0.35872800000000005,0.051212,0.0,17.0,54.0,164.0,26.0,0.0
533023,-1.830388,-1.396339,-1.236658,0.19653,0.474499,0.014503,0.0,17.0,54.0,164.0,26.0,0.0
533024,-1.776936,-1.405704,-1.1732479999999998,0.123993,0.019838,0.320522,0.0,17.0,54.0,164.0,26.0,0.0
533025,-1.676613,-1.414318,-1.061689,0.040506,-0.096852,0.440116,0.0,17.0,54.0,164.0,26.0,0.0
533026,-1.5353709999999998,-1.415245,-0.903609,-0.012767,-0.14823499999999998,0.410928,0.0,17.0,54.0,164.0,26.0,0.0
533027,-1.380999,-1.40755,-0.7310270000000001,-0.071939,0.060872,0.119158,0.0,17.0,54.0,164.0,26.0,0.0
533028,-1.234995,-1.395018,-0.566928,0.04363,0.334516,-0.027219,0.0,17.0,54.0,164.0,26.0,0.0
533029,-1.110419,-1.381981,-0.42933,0.175906,0.37579,-0.069952,0.0,17.0,54.0,164.0,26.0,0.0
533030,-0.98146,-1.3650639999999998,-0.296365,0.297375,0.112382,0.042475,0.0,17.0,54.0,164.0,26.0,0.0
533031,-0.875835,-1.346182,-0.183397,0.404844,-0.053509,0.106471,0.0,17.0,54.0,164.0,26.0,0.0
