index,attitude.roll,attitude.pitch,attitude.yaw,userAcceleration.x,userAcceleration.y,userAcceleration.z,act,id,weight,height,age,gender
225693,0.92607,-1.120874,0.231973,-0.170946,-0.472152,0.034347,0.0,7.0,52.0,161.0,24.0,0.0
225694,0.937941,-1.138318,0.24922600000000006,-0.276402,-0.510942,0.098159,0.0,7.0,52.0,161.0,24.0,0.0
225695,0.955919,-1.15061,0.265992,-0.298898,-0.169269,0.085161,0.0,7.0,52.0,161.0,24.0,0.0
225696,0.982293,-1.159965,0.28485,-0.347245,0.028996,0.092505,0.0,7.0,52.0,161.0,24.0,0.0
225697,1.000744,-1.167657,0.295101,-0.464853,0.333065,0.11391400000000003,0.0,7.0,52.0,161.0,24.0,0.0
225698,1.013571,-1.170499,0.30714600000000003,-0.350194,-0.469025,0.230454,0.0,7.0,52.0,161.0,24.0,0.0
225699,1.032853,-1.173422,0.321556,-0.361161,-0.5899270000000001,0.286197,0.0,7.0,52.0,161.0,24.0,0.0
225700,1.0514,-1.177058,0.332867,-0.251531,-0.706883,0.057188,0.0,7.0,52.0,161.0,24.0,0.0
225701,1.060688,-1.177527,0.339696,-0.03759,-0.466096,0.254071,0.0,7.0,52.0,161.0,24.0,0.0
225702,1.05511,-1.167548,0.330141,0.50668,0.195748,0.227693,0.0,7.0,52.0,161.0,24.0,0.0
225703,1.053184,-1.160818,0.341501,0.987109,1.07637,-0.05628,0.0,7.0,52.0,161.0,24.0,0.0
225704,1.076525,-1.166986,0.388313,-0.046867,0.661652,0.106739,0.0,7.0,52.0,161.0,24.0,0.0
225705,1.071079,-1.169719,0.400443,0.013718,1.230146,0.181374,0.0,7.0,52.0,161.0,24.0,0.0
225706,1.050069,-1.167576,0.366002,0.35185900000000003,0.5127079999999999,-0.314058,0.0,7.0,52.0,161.0,24.0,0.0
225707,1.048963,-1.164294,0.350246,0.407794,-0.419791,-0.134184,0.0,7.0,52.0,161.0,24.0,0.0
225708,1.056342,-1.160382,0.364028,0.351527,-0.487924,-0.093998,0.0,7.0,52.0,161.0,24.0,0.0
225709,1.082052,-1.158251,0.40064,0.336478,0.074696,-0.115304,0.0,7.0,52.0,161.0,24.0,0.0
225710,1.110847,-1.160684,0.441201,0.311461,0.687157,0.006478,0.0,7.0,52.0,161.0,24.0,0.0
225711,1.130574,-1.168132,0.467158,0.304006,0.452355,0.038274,0.0,7.0,52.0,161.0,24.0,0.0
225712,1.158079,-1.174956,0.498455,0.1074,-0.053227,0.014054,0.0,7.0,52.0,161.0,24.0,0.0
225713,1.167948,-1.178382,0.514835,-0.27034899999999995,-0.289574,0.098782,0.0,7.0,52.0,161.0,24.0,0.0
225714,1.141188,-1.178462,0.493901,-0.317475,-0.293068,0.138522,0.0,7.0,52.0,161.0,24.0,0.0
225715,1.084077,-1.174623,0.4313010000000001,-0.139398,-0.673002,0.211854,0.0,7.0,52.0,161.0,24.0,0.0
225716,1.013984,-1.16648,0.353802,-0.197718,-0.7943560000000001,0.205096,0.0,7.0,52.0,161.0,24.0,0.0
225717,0.952326,-1.147698,0.2865,-0.295973,-0.916735,0.219717,0.0,7.0,52.0,161.0,24.0,0.0
225718,0.906539,-1.114665,0.231098,-0.368078,-0.844556,0.010516,0.0,7.0,52.0,161.0,24.0,0.0
225719,0.8663290000000001,-1.073023,0.177202,-0.248871,-0.193177,-0.060202,0.0,7.0,52.0,161.0,24.0,0.0
225720,0.822897,-1.029026,0.132333,-0.056508,0.4783770000000001,0.127725,0.0,7.0,52.0,161.0,24.0,0.0
225721,0.772108,-0.985498,0.102333,0.867539,1.199351,-0.022653,0.0,7.0,52.0,161.0,24.0,0.0
225722,0.7612300000000001,-0.970644,0.116823,0.313091,0.671439,0.08324,0.0,7.0,52.0,161.0,24.0,0.0
225723,0.770183,-0.967774,0.135434,-0.227633,0.098372,-0.376452,0.0,7.0,52.0,161.0,24.0,0.0
225724,0.776533,-0.967164,0.146173,-0.108033,0.011682,-0.133965,0.0,7.0,52.0,161.0,24.0,0.0
225725,0.776895,-0.969181,0.151367,-0.13645,0.582942,-0.057856,0.0,7.0,52.0,161.0,24.0,0.0
225726,0.778565,-0.964985,0.155798,0.155617,0.379086,0.042161,0.0,7.0,52.0,161.0,24.0,0.0
225727,0.7891819999999999,-0.96702,0.161672,-0.088473,0.102248,0.125886,0.0,7.0,52.0,161.0,24.0,0.0
225728,0.817249,-0.979771,0.176715,-0.150549,-0.052812,0.029752,0.0,7.0,52.0,161.0,24.0,0.0
225729,0.865225,-1.0015040000000002,0.203892,-0.17962899999999998,-0.042509,-0.106439,0.0,7.0,52.0,161.0,24.0,0.0
225730,0.916477,-1.023363,0.22693600000000005,-0.044393,-0.219296,-0.256726,0.0,7.0,52.0,161.0,24.0,0.0
225731,0.948515,-1.042049,0.230675,0.000154,-0.381003,-0.36405,0.0,7.0,52.0,161.0,24.0,0.0
225732,0.96254,-1.057766,0.23121,-0.090322,-0.430252,-0.052911,0.0,7.0,52.0,161.0,24.0,0.0
225733,0.976606,-1.072219,0.231249,-0.465219,-0.120726,0.098411,0.0,7.0,52.0,161.0,24.0,0.0
225734,0.993912,-1.093909,0.234727,-0.49368,-0.011047,0.14982,0.0,7.0,52.0,161.0,24.0,0.0
225735,1.02212,-1.119069,0.25016,-0.470361,0.014124,0.179993,0.0,7.0,52.0,161.0,24.0,0.0
225736,1.053546,-1.132153,0.272327,-0.324502,-0.422449,0.366836,0.0,7.0,52.0,161.0,24.0,0.0
225737,1.081746,-1.135663,0.296194,-0.197662,-0.641891,0.307441,0.0,7.0,52.0,161.0,24.0,0.0
225738,1.113122,-1.136621,0.327957,-0.016815,-0.530112,0.354567,0.0,7.0,52.0,161.0,24.0,0.0
225739,1.1410049999999998,-1.1292879999999998,0.354522,0.6306970000000001,0.519278,0.244065,0.0,7.0,52.0,161.0,24.0,0.0
225740,1.155132,-1.118978,0.386197,0.581781,1.90665,-0.097803,0.0,7.0,52.0,161.0,24.0,0.0
225741,1.128559,-1.117692,0.395087,0.585561,1.907212,-0.086759,0.0,7.0,52.0,161.0,24.0,0.0
225742,1.068,-1.137194,0.320846,-0.089272,1.091672,-0.411002,0.0,7.0,52.0,161.0,24.0,0.0
225743,1.054299,-1.145579,0.260706,0.33969,-1.235107,-0.280149,0.0,7.0,52.0,161.0,24.0,0.0
225744,1.053624,-1.139977,0.253655,0.522104,-1.186685,-0.0040420000000000005,0.0,7.0,52.0,161.0,24.0,0.0
225745,1.0696,-1.128506,0.282854,0.578751,-0.318218,0.15279700000000002,0.0,7.0,52.0,161.0,24.0,0.0
225746,1.108143,-1.124877,0.346399,0.112454,1.4029459999999998,0.274501,0.0,7.0,52.0,161.0,24.0,0.0
225747,1.156073,-1.1368120000000002,0.394635,-0.160825,1.168218,0.13664600000000002,0.0,7.0,52.0,161.0,24.0,0.0
225748,1.223487,-1.144305,0.450276,-0.377101,-0.112312,-0.080167,0.0,7.0,52.0,161.0,24.0,0.0
225749,1.247562,-1.150442,0.4592850000000001,-0.375713,-0.621578,0.15923199999999998,0.0,7.0,52.0,161.0,24.0,0.0
225750,1.255749,-1.159757,0.457999,-0.354316,-0.512592,0.12573900000000002,0.0,7.0,52.0,161.0,24.0,0.0
225751,1.266076,-1.169879,0.4566810000000001,-0.195807,-0.375553,0.025636000000000003,0.0,7.0,52.0,161.0,24.0,0.0
225752,1.271605,-1.176383,0.441615,0.19365,-0.188954,-0.07915900000000001,0.0,7.0,52.0,161.0,24.0,0.0
225753,1.274394,-1.17822,0.426673,0.226591,-0.264762,-0.133719,0.0,7.0,52.0,161.0,24.0,0.0
225754,1.259395,-1.174572,0.399139,0.315769,-0.316095,-0.109787,0.0,7.0,52.0,161.0,24.0,0.0
225755,1.232649,-1.170724,0.368589,0.219845,-0.339414,-0.141629,0.0,7.0,52.0,161.0,24.0,0.0
225756,1.188341,-1.170301,0.333884,0.205562,-0.325302,-0.031022000000000008,0.0,7.0,52.0,161.0,24.0,0.0
225757,1.129812,-1.169764,0.291794,0.04867,-0.377232,0.16565,0.0,7.0,52.0,161.0,24.0,0.0
225758,1.07085,-1.168032,0.251041,-0.186224,-0.353239,0.260169,0.0,7.0,52.0,161.0,24.0,0.0
225759,1.015082,-1.163858,0.21401,-0.301142,-0.266847,0.251776,0.0,7.0,52.0,161.0,24.0,0.0
225760,0.956034,-1.154623,0.16935699999999998,-0.405867,0.711761,-0.024065,0.0,7.0,52.0,161.0,24.0,0.0
225761,0.8982549999999999,-1.139338,0.119382,-0.190808,0.908492,0.151017,0.0,7.0,52.0,161.0,24.0,0.0
225762,0.847701,-1.116032,0.05713500000000001,0.14596099999999998,0.8777590000000001,0.269144,0.0,7.0,52.0,161.0,24.0,0.0
225763,0.818766,-1.094405,0.013367,0.496305,0.468538,-0.091075,0.0,7.0,52.0,161.0,24.0,0.0
225764,0.80386,-1.080683,0.007087,0.35735900000000004,0.457976,-0.010929,0.0,7.0,52.0,161.0,24.0,0.0
225765,0.800895,-1.066528,0.011265,0.240845,0.897955,-0.293975,0.0,7.0,52.0,161.0,24.0,0.0
225766,0.808815,-1.053294,0.018923,-0.076892,0.223273,-0.190374,0.0,7.0,52.0,161.0,24.0,0.0
225767,0.8180529999999999,-1.045577,0.033487,-0.055985,-0.046809,-0.09006,0.0,7.0,52.0,161.0,24.0,0.0
225768,0.8209219999999999,-1.048714,0.049559,0.027984,-0.318977,0.112191,0.0,7.0,52.0,161.0,24.0,0.0
225769,0.821298,-1.061887,0.061186,-0.077646,-0.399003,0.17317000000000002,0.0,7.0,52.0,161.0,24.0,0.0
225770,0.8309540000000001,-1.082175,0.075805,-0.219652,-0.379029,0.128127,0.0,7.0,52.0,161.0,24.0,0.0
225771,0.849827,-1.10387,0.09773,-0.30922,-0.403347,0.116791,0.0,7.0,52.0,161.0,24.0,0.0
225772,0.871717,-1.125262,0.122249,-0.266701,-0.486167,0.236364,0.0,7.0,52.0,161.0,24.0,0.0
225773,0.8950030000000001,-1.146447,0.147929,-0.253729,-0.491126,0.157813,0.0,7.0,52.0,161.0,24.0,0.0
225774,0.924963,-1.165057,0.177045,-0.255312,-0.505664,0.069359,0.0,7.0,52.0,161.0,24.0,0.0
225775,0.95425,-1.179956,0.197365,-0.349072,-0.339567,-0.006767,0.0,7.0,52.0,161.0,24.0,0.0
225776,0.968068,-1.1912040000000002,0.196922,-0.349572,-0.089323,-0.040643,0.0,7.0,52.0,161.0,24.0,0.0
225777,0.970315,-1.196039,0.186315,-0.322713,-0.036355,-0.062043,0.0,7.0,52.0,161.0,24.0,0.0
225778,0.987286,-1.19221,0.192065,-0.125049,-0.433842,0.017574,0.0,7.0,52.0,161.0,24.0,0.0
225779,1.021497,-1.184441,0.212267,-0.19035,-0.49007,0.102847,0.0,7.0,52.0,161.0,24.0,0.0
225780,1.058477,-1.174921,0.236523,-0.189572,-0.441016,0.07230299999999999,0.0,7.0,52.0,161.0,24.0,0.0
225781,1.07146,-1.169747,0.252107,0.088179,-0.060575,0.247499,0.0,7.0,52.0,161.0,24.0,0.0
225782,1.045221,-1.169091,0.246969,0.7740600000000001,1.196975,0.362259,0.0,7.0,52.0,161.0,24.0,0.0
225783,1.031986,-1.172686,0.250922,0.7795270000000001,1.195575,0.365019,0.0,7.0,52.0,161.0,24.0,0.0
225784,1.070715,-1.178383,0.294189,0.225817,0.322166,-0.193733,0.0,7.0,52.0,161.0,24.0,0.0
225785,1.0878450000000002,-1.173673,0.312201,0.369615,0.70917,-0.074762,0.0,7.0,52.0,161.0,24.0,0.0
225786,1.087757,-1.169632,0.319989,0.225084,0.752977,-0.134434,0.0,7.0,52.0,161.0,24.0,0.0
225787,1.091755,-1.174392,0.32910100000000003,0.21708400000000005,0.249466,-0.085075,0.0,7.0,52.0,161.0,24.0,0.0
225788,1.1104459999999998,-1.1795209999999998,0.34191900000000003,0.204832,0.029449,0.002547,0.0,7.0,52.0,161.0,24.0,0.0
225789,1.149924,-1.184081,0.372296,0.36007,0.047693,-0.048407,0.0,7.0,52.0,161.0,24.0,0.0
225790,1.204029,-1.188817,0.426038,0.286014,0.06373999999999999,-0.159871,0.0,7.0,52.0,161.0,24.0,0.0
225791,1.251144,-1.193268,0.479262,0.173021,0.015505,-0.187014,0.0,7.0,52.0,161.0,24.0,0.0
225792,1.275401,-1.197435,0.50848,0.108397,-0.003738,-0.14956,0.0,7.0,52.0,161.0,24.0,0.0
225793,1.28091,-1.202059,0.517191,0.074502,-0.131544,-0.049963,0.0,7.0,52.0,161.0,24.0,0.0
225794,1.282306,-1.2084,0.521587,0.086994,-0.373481,-0.040381,0.0,7.0,52.0,161.0,24.0,0.0
225795,1.278415,-1.215682,0.523452,0.086426,-0.55014,0.058554,0.0,7.0,52.0,161.0,24.0,0.0
225796,1.2626879999999998,-1.22217,0.5209560000000001,-0.052011,-0.584588,0.051157,0.0,7.0,52.0,161.0,24.0,0.0
225797,1.2296049999999998,-1.227445,0.50845,-0.193724,-0.513867,0.071132,0.0,7.0,52.0,161.0,24.0,0.0
225798,1.173066,-1.229971,0.470451,-0.129208,-0.5071760000000001,0.208881,0.0,7.0,52.0,161.0,24.0,0.0
225799,1.100869,-1.228991,0.413399,-0.170764,-0.6166659999999999,0.283788,0.0,7.0,52.0,161.0,24.0,0.0
225800,1.031988,-1.224352,0.361434,-0.32295,-0.6640659999999999,0.131829,0.0,7.0,52.0,161.0,24.0,0.0
225801,0.969704,-1.217519,0.317104,-0.279391,-0.540447,0.157472,0.0,7.0,52.0,161.0,24.0,0.0
225802,0.915894,-1.204842,0.279067,0.21081,1.203653,-0.09929,0.0,7.0,52.0,161.0,24.0,0.0
225803,0.858066,-1.175168,0.225977,0.5285380000000001,1.26798,-0.036642,0.0,7.0,52.0,161.0,24.0,0.0
225804,0.825714,-1.14267,0.183242,0.442762,0.659514,-0.224925,0.0,7.0,52.0,161.0,24.0,0.0
225805,0.825224,-1.128417,0.204375,0.454874,0.676602,-0.425724,0.0,7.0,52.0,161.0,24.0,0.0
225806,0.825607,-1.113349,0.232688,0.4447890000000001,0.6831550000000001,-0.416643,0.0,7.0,52.0,161.0,24.0,0.0
225807,0.824183,-1.099501,0.254514,0.239854,0.565287,-0.277706,0.0,7.0,52.0,161.0,24.0,0.0
225808,0.820594,-1.098712,0.282456,0.026032,0.206713,-0.185884,0.0,7.0,52.0,161.0,24.0,0.0
225809,0.8199549999999999,-1.10726,0.318683,-0.00614,0.027062,-0.139683,0.0,7.0,52.0,161.0,24.0,0.0
225810,0.8211149999999999,-1.121676,0.356406,0.017993000000000002,-0.315182,0.005218,0.0,7.0,52.0,161.0,24.0,0.0
225811,0.829039,-1.140719,0.391897,-0.086824,-0.237272,0.025547,0.0,7.0,52.0,161.0,24.0,0.0
225812,0.843986,-1.161173,0.428345,-0.120162,-0.272602,0.09341,0.0,7.0,52.0,161.0,24.0,0.0
225813,0.863216,-1.183383,0.466958,-0.149343,-0.44272,0.109123,0.0,7.0,52.0,161.0,24.0,0.0
225814,0.886655,-1.207658,0.507949,-0.143374,-0.513217,0.08338200000000001,0.0,7.0,52.0,161.0,24.0,0.0
225815,0.914319,-1.232122,0.551804,-0.133017,-0.528096,-0.002168,0.0,7.0,52.0,161.0,24.0,0.0
225816,0.94469,-1.250968,0.596715,-0.100338,-0.543573,-0.071409,0.0,7.0,52.0,161.0,24.0,0.0
225817,0.970385,-1.2636690000000002,0.633968,-0.119142,-0.433842,0.023282,0.0,7.0,52.0,161.0,24.0,0.0
225818,0.983805,-1.272356,0.65566,-0.193028,-0.185075,0.00019,0.0,7.0,52.0,161.0,24.0,0.0
225819,0.977472,-1.277671,0.6566489999999999,-0.32818800000000004,0.159415,-0.064338,0.0,7.0,52.0,161.0,24.0,0.0
225820,0.963331,-1.274256,0.648728,-0.292049,0.002036,-0.13960699999999998,0.0,7.0,52.0,161.0,24.0,0.0
225821,0.947673,-1.266004,0.633335,-0.165179,-0.500067,-0.170273,0.0,7.0,52.0,161.0,24.0,0.0
225822,0.931447,-1.25387,0.618689,-0.149667,-0.67589,0.283026,0.0,7.0,52.0,161.0,24.0,0.0
225823,0.889962,-1.236366,0.595596,0.225546,0.73477,0.17431300000000002,0.0,7.0,52.0,161.0,24.0,0.0
225824,0.800003,-1.210725,0.54205,0.616251,1.465083,0.6143569999999999,0.0,7.0,52.0,161.0,24.0,0.0
225825,0.721961,-1.186326,0.475748,1.384044,1.886693,0.776807,0.0,7.0,52.0,161.0,24.0,0.0
225826,0.722454,-1.1875719999999998,0.476197,0.047039,0.360195,0.15062,0.0,7.0,52.0,161.0,24.0,0.0
225827,0.7521720000000001,-1.191718,0.506347,0.043137,0.912226,-0.166622,0.0,7.0,52.0,161.0,24.0,0.0
225828,0.743589,-1.175839,0.503846,0.035511,0.918219,-0.15363800000000002,0.0,7.0,52.0,161.0,24.0,0.0
225829,0.733356,-1.17288,0.5010789999999999,0.666188,0.4243520000000001,0.027539,0.0,7.0,52.0,161.0,24.0,0.0
225830,0.764364,-1.177257,0.5221680000000001,0.567181,-0.115056,-0.115255,0.0,7.0,52.0,161.0,24.0,0.0
225831,0.813262,-1.189417,0.559699,0.451448,-0.155478,-0.01494,0.0,7.0,52.0,161.0,24.0,0.0
225832,0.856029,-1.210773,0.60492,0.235535,-0.166769,0.124372,0.0,7.0,52.0,161.0,24.0,0.0
225833,0.912062,-1.232744,0.67287,0.085801,-0.004636,0.152501,0.0,7.0,52.0,161.0,24.0,0.0
225834,0.987463,-1.250393,0.759446,-0.20553,-0.08514,0.124785,0.0,7.0,52.0,161.0,24.0,0.0
225835,1.065304,-1.264114,0.844814,-0.311141,-0.27376,0.06870599999999999,0.0,7.0,52.0,161.0,24.0,0.0
225836,1.126686,-1.277737,0.910853,-0.231332,-0.496717,0.102407,0.0,7.0,52.0,161.0,24.0,0.0
225837,1.161109,-1.294272,0.943174,-0.091786,-0.7179760000000001,0.111265,0.0,7.0,52.0,161.0,24.0,0.0
225838,1.18628,-1.314363,0.965512,0.060062,-0.653565,0.029023,0.0,7.0,52.0,161.0,24.0,0.0
225839,1.2191040000000002,-1.337037,1.00071,0.25448000000000004,-0.254327,0.010855,0.0,7.0,52.0,161.0,24.0,0.0
225840,1.260094,-1.355855,1.048381,0.21758,-0.038741000000000005,-0.082756,0.0,7.0,52.0,161.0,24.0,0.0
225841,1.282791,-1.366825,1.075189,0.057575,0.023736,-0.194662,0.0,7.0,52.0,161.0,24.0,0.0
225842,1.269321,-1.377214,1.056031,0.402003,0.04471,-0.253518,0.0,7.0,52.0,161.0,24.0,0.0
225843,1.226435,-1.3872520000000002,1.005548,0.679651,-0.035953,-0.229663,0.0,7.0,52.0,161.0,24.0,0.0
225844,1.174652,-1.397724,0.956452,0.931516,-0.14365999999999998,-0.235668,0.0,7.0,52.0,161.0,24.0,0.0
225845,1.146387,-1.407705,0.94776,0.4941390000000001,-0.020666,0.121918,0.0,7.0,52.0,161.0,24.0,0.0
225846,1.142945,-1.411434,0.982039,0.32653000000000004,0.07862000000000001,0.191579,0.0,7.0,52.0,161.0,24.0,0.0
225847,1.116321,-1.406366,1.002854,0.179031,0.055511000000000005,0.306221,0.0,7.0,52.0,161.0,24.0,0.0
225848,1.06136,-1.395903,1.003944,0.541517,0.309948,0.385704,0.0,7.0,52.0,161.0,24.0,0.0
225849,0.961289,-1.377553,0.971448,0.595831,0.48184,0.37477,0.0,7.0,52.0,161.0,24.0,0.0
225850,0.8762040000000001,-1.352309,0.946698,0.154498,0.455491,0.26281,0.0,7.0,52.0,161.0,24.0,0.0
225851,0.8425729999999999,-1.325286,0.961374,-0.023843,0.350925,0.232293,0.0,7.0,52.0,161.0,24.0,0.0
225852,0.830572,-1.303413,0.994543,-0.175285,0.265179,0.095121,0.0,7.0,52.0,161.0,24.0,0.0
225853,0.805397,-1.287675,1.014155,0.290797,0.195711,0.08985399999999999,0.0,7.0,52.0,161.0,24.0,0.0
225854,0.754055,-1.274801,1.014979,0.414967,0.123413,0.110273,0.0,7.0,52.0,161.0,24.0,0.0
225855,0.7025939999999999,-1.263606,1.028447,0.486992,0.083587,0.130925,0.0,7.0,52.0,161.0,24.0,0.0
225856,0.660343,-1.253411,1.055212,0.275567,-0.004879,0.163115,0.0,7.0,52.0,161.0,24.0,0.0
225857,0.6346970000000001,-1.243493,1.093256,0.08946699999999999,-0.006742000000000001,0.205867,0.0,7.0,52.0,161.0,24.0,0.0
225858,0.623533,-1.23372,1.144467,0.054366,-0.126251,0.250056,0.0,7.0,52.0,161.0,24.0,0.0
225859,0.616683,-1.229674,1.21286,0.13305799999999998,-0.242917,0.332443,0.0,7.0,52.0,161.0,24.0,0.0
225860,0.610661,-1.235936,1.292217,0.071916,-0.381102,0.367306,0.0,7.0,52.0,161.0,24.0,0.0
225861,0.5948060000000001,-1.247809,1.353247,-0.101546,-0.353916,0.300039,0.0,7.0,52.0,161.0,24.0,0.0
225862,0.563788,-1.2551709999999998,1.382753,-0.14444400000000002,-0.153972,0.231572,0.0,7.0,52.0,161.0,24.0,0.0
225863,0.537563,-1.259164,1.409004,-0.096622,-0.199576,0.231912,0.0,7.0,52.0,161.0,24.0,0.0
225864,0.528478,-1.265122,1.441898,-0.07131,-0.225739,0.137299,0.0,7.0,52.0,161.0,24.0,0.0
225865,0.539237,-1.273725,1.485522,-0.005379999999999999,-0.186773,0.010774,0.0,7.0,52.0,161.0,24.0,0.0
225866,0.558623,-1.281191,1.534186,0.119209,-0.097791,-0.104099,0.0,7.0,52.0,161.0,24.0,0.0
225867,0.57525,-1.288088,1.5805049999999998,0.203765,-0.056052,-0.052341,0.0,7.0,52.0,161.0,24.0,0.0
225868,0.585393,-1.293315,1.618548,0.192075,-0.074679,-0.092321,0.0,7.0,52.0,161.0,24.0,0.0
225869,0.6027710000000001,-1.298981,1.6582580000000002,0.140961,-0.041715,-0.137503,0.0,7.0,52.0,161.0,24.0,0.0
225870,0.627648,-1.302174,1.703348,0.11551,-0.009364,-0.226978,0.0,7.0,52.0,161.0,24.0,0.0
225871,0.6488229999999999,-1.300729,1.74826,0.267717,-0.088783,-0.178481,0.0,7.0,52.0,161.0,24.0,0.0
225872,0.660121,-1.294871,1.7868240000000002,0.159144,-0.13868699999999998,-0.27176,0.0,7.0,52.0,161.0,24.0,0.0
225873,0.67713,-1.285616,1.832273,0.198032,0.084212,-0.045975,0.0,7.0,52.0,161.0,24.0,0.0
225874,0.678179,-1.264382,1.863044,0.406875,0.5188689999999999,0.083718,0.0,7.0,52.0,161.0,24.0,0.0
225875,0.687442,-1.245384,1.897737,0.112516,0.24103400000000005,0.32679400000000003,0.0,7.0,52.0,161.0,24.0,0.0
225876,0.727506,-1.240202,1.964666,-0.041242,0.401501,0.311224,0.0,7.0,52.0,161.0,24.0,0.0
225877,0.7608189999999999,-1.241839,2.029166,0.19702,0.190522,-0.008989,0.0,7.0,52.0,161.0,24.0,0.0
225878,0.7494,-1.252206,2.055695,0.416591,-0.451219,0.316025,0.0,7.0,52.0,161.0,24.0,0.0
225879,0.7172689999999999,-1.253978,2.058534,0.465427,-0.371267,0.385685,0.0,7.0,52.0,161.0,24.0,0.0
225880,0.734008,-1.248749,2.103537,0.357798,0.027744,0.55298,0.0,7.0,52.0,161.0,24.0,0.0
225881,0.8004560000000001,-1.252316,2.186917,0.269776,0.50326,0.28595,0.0,7.0,52.0,161.0,24.0,0.0
225882,0.8891879999999999,-1.267387,2.288327,-0.023878,0.388038,-0.060115,0.0,7.0,52.0,161.0,24.0,0.0
225883,0.961641,-1.280761,2.3871990000000003,0.13805499999999998,0.033542,0.179805,0.0,7.0,52.0,161.0,24.0,0.0
225884,1.010009,-1.287603,2.452966,0.152273,-0.072183,0.299824,0.0,7.0,52.0,161.0,24.0,0.0
225885,1.057818,-1.292402,2.504441,0.040971,0.018055,0.13096300000000002,0.0,7.0,52.0,161.0,24.0,0.0
225886,1.105335,-1.302092,2.5517830000000004,-0.015359,0.020854,-0.051711,0.0,7.0,52.0,161.0,24.0,0.0
225887,1.141961,-1.31511,2.591759,0.173012,-0.204428,-0.10673699999999997,0.0,7.0,52.0,161.0,24.0,0.0
225888,1.175858,-1.323944,2.634707,0.224095,-0.323095,-0.053904,0.0,7.0,52.0,161.0,24.0,0.0
225889,1.221952,-1.326861,2.692755,0.158896,-0.538144,0.08831,0.0,7.0,52.0,161.0,24.0,0.0
225890,1.284475,-1.327883,2.770735,0.134856,-0.304977,0.022113,0.0,7.0,52.0,161.0,24.0,0.0
225891,1.349835,-1.330596,2.854381,0.115128,-0.145073,-0.031382,0.0,7.0,52.0,161.0,24.0,0.0
225892,1.396247,-1.333058,2.914898,0.045689,0.035802,-0.114916,0.0,7.0,52.0,161.0,24.0,0.0
225893,1.408665,-1.333392,2.935837,0.119951,-0.095166,-0.16655699999999998,0.0,7.0,52.0,161.0,24.0,0.0
225894,1.394084,-1.334417,2.92743,0.198933,-0.123315,-0.129127,0.0,7.0,52.0,161.0,24.0,0.0
225895,1.3748049999999998,-1.337264,2.916967,0.385026,-0.018937,-0.016176,0.0,7.0,52.0,161.0,24.0,0.0
