index,attitude.roll,attitude.pitch,attitude.yaw,userAcceleration.x,userAcceleration.y,userAcceleration.z,act,id,weight,height,age,gender
570880,-1.301222,1.314694,-2.443669,-0.150412,0.093804,0.277496,0.0,18.0,78.0,164.0,28.0,0.0
570881,-1.335391,1.337713,-2.405998,-0.126999,-0.067401,0.274221,0.0,18.0,78.0,164.0,28.0,0.0
570882,-1.374311,1.3561530000000002,-2.364977,-0.405495,-0.550841,0.07623200000000001,0.0,18.0,78.0,164.0,28.0,0.0
570883,-1.361432,1.366468,-2.37034,-0.4370979999999999,-1.068471,-0.35938200000000003,0.0,18.0,78.0,164.0,28.0,0.0
570884,-1.316796,1.37068,-2.411989,-0.07664,-0.953749,-0.330487,0.0,18.0,78.0,164.0,28.0,0.0
570885,-1.3078459999999998,1.373781,-2.429654,-0.169951,-0.5834159999999999,-0.281233,0.0,18.0,78.0,164.0,28.0,0.0
570886,-1.330279,1.374916,-2.417278,0.007109000000000002,0.052684,-0.175231,0.0,18.0,78.0,164.0,28.0,0.0
570887,-1.374861,1.369831,-2.381431,0.083993,0.15345799999999998,-0.110754,0.0,18.0,78.0,164.0,28.0,0.0
570888,-1.41097,1.356984,-2.343928,-0.175467,0.196788,-0.110811,0.0,18.0,78.0,164.0,28.0,0.0
570889,-1.410928,1.343009,-2.337541,-0.358294,0.08200199999999999,-0.045917,0.0,18.0,78.0,164.0,28.0,0.0
570890,-1.3904729999999998,1.333277,-2.35563,-0.364943,-0.12161199999999997,0.06743400000000001,0.0,18.0,78.0,164.0,28.0,0.0
570891,-1.388258,1.329712,-2.364142,-0.13555699999999998,-0.190709,0.281741,0.0,18.0,78.0,164.0,28.0,0.0
570892,-1.418791,1.330529,-2.348719,0.165805,-0.015786,0.42014,0.0,18.0,78.0,164.0,28.0,0.0
570893,-1.458693,1.330771,-2.330894,0.356626,0.344104,0.176708,0.0,18.0,78.0,164.0,28.0,0.0
570894,-1.47428,1.32709,-2.338316,0.372333,0.474296,0.042112,0.0,18.0,78.0,164.0,28.0,0.0
570895,-1.465358,1.322053,-2.36555,0.391241,0.6146689999999999,-0.079057,0.0,18.0,78.0,164.0,28.0,0.0
570896,-1.448693,1.315112,-2.394752,0.438799,1.173972,-0.184759,0.0,18.0,78.0,164.0,28.0,0.0
570897,-1.434203,1.304717,-2.416764,0.446737,1.249233,-0.050958,0.0,18.0,78.0,164.0,28.0,0.0
570898,-1.430034,1.293615,-2.4270810000000003,0.431983,1.2584,0.061324,0.0,18.0,78.0,164.0,28.0,0.0
570899,-1.422372,1.2870629999999998,-2.434317,0.225063,0.089732,0.101226,0.0,18.0,78.0,164.0,28.0,0.0
570900,-1.374322,1.287511,-2.472782,-0.421024,-0.541399,-0.190037,0.0,18.0,78.0,164.0,28.0,0.0
570901,-1.253548,1.283323,-2.556806,-1.068109,-0.79595,-0.486125,0.0,18.0,78.0,164.0,28.0,0.0
570902,-1.1629,1.285405,-2.613091,-0.739898,-1.385862,-0.502462,0.0,18.0,78.0,164.0,28.0,0.0
570903,-1.147471,1.293637,-2.620252,-0.232017,-1.386918,0.031282,0.0,18.0,78.0,164.0,28.0,0.0
570904,-1.201535,1.291907,-2.574006,0.060416,-0.918262,0.157078,0.0,18.0,78.0,164.0,28.0,0.0
570905,-1.276721,1.278518,-2.508752,0.280498,-0.169211,-0.150343,0.0,18.0,78.0,164.0,28.0,0.0
570906,-1.334666,1.258605,-2.45265,0.22047,0.819384,-0.185061,0.0,18.0,78.0,164.0,28.0,0.0
570907,-1.317626,1.240998,-2.459572,0.275996,0.906603,-0.16256900000000002,0.0,18.0,78.0,164.0,28.0,0.0
570908,-1.254149,1.229927,-2.511187,0.279819,0.814489,-0.140032,0.0,18.0,78.0,164.0,28.0,0.0
570909,-1.195739,1.227991,-2.558004,0.160427,0.522595,0.034598000000000004,0.0,18.0,78.0,164.0,28.0,0.0
570910,-1.155035,1.23986,-2.591457,0.129834,0.24317800000000006,0.176122,0.0,18.0,78.0,164.0,28.0,0.0
570911,-1.130431,1.2654040000000002,-2.614692,0.091003,0.078317,0.397417,0.0,18.0,78.0,164.0,28.0,0.0
570912,-1.111474,1.296349,-2.634442,0.026285000000000003,-0.271663,0.411467,0.0,18.0,78.0,164.0,28.0,0.0
570913,-1.089681,1.3225,-2.651324,-0.002845,-0.8763709999999999,0.598873,0.0,18.0,78.0,164.0,28.0,0.0
570914,-1.077505,1.339187,-2.65037,-0.417542,-1.392104,0.437057,0.0,18.0,78.0,164.0,28.0,0.0
570915,-1.040282,1.339772,-2.6673310000000003,-0.422218,-1.3919700000000002,0.444217,0.0,18.0,78.0,164.0,28.0,0.0
570916,-1.046091,1.331083,-2.656628,-0.001561,-0.334548,-0.312908,0.0,18.0,78.0,164.0,28.0,0.0
570917,-1.089172,1.324909,-2.622677,-0.046158,0.30706500000000003,-0.315184,0.0,18.0,78.0,164.0,28.0,0.0
570918,-1.116143,1.3175940000000002,-2.598851,0.050743,0.5294399999999999,-0.265012,0.0,18.0,78.0,164.0,28.0,0.0
570919,-1.139076,1.309519,-2.571826,0.093977,0.6044579999999999,-0.028103,0.0,18.0,78.0,164.0,28.0,0.0
570920,-1.165701,1.300452,-2.53403,-0.074067,0.465846,-0.04722,0.0,18.0,78.0,164.0,28.0,0.0
570921,-1.175604,1.290966,-2.510307,-0.224829,0.199841,0.016619,0.0,18.0,78.0,164.0,28.0,0.0
570922,-1.172787,1.283365,-2.504494,-0.218205,-0.09588,0.099419,0.0,18.0,78.0,164.0,28.0,0.0
570923,-1.176027,1.277635,-2.4998,-0.127607,-0.171785,0.173605,0.0,18.0,78.0,164.0,28.0,0.0
570924,-1.185916,1.275709,-2.4949790000000003,-0.028622,-0.099437,0.232978,0.0,18.0,78.0,164.0,28.0,0.0
570925,-1.192315,1.278336,-2.499721,0.144677,-0.016919,0.289572,0.0,18.0,78.0,164.0,28.0,0.0
570926,-1.188182,1.282129,-2.517275,0.184885,0.130896,0.211288,0.0,18.0,78.0,164.0,28.0,0.0
570927,-1.182,1.283693,-2.5366150000000003,0.176046,0.247795,0.156244,0.0,18.0,78.0,164.0,28.0,0.0
570928,-1.193939,1.283606,-2.537272,0.276461,0.568724,0.064592,0.0,18.0,78.0,164.0,28.0,0.0
570929,-1.224271,1.28304,-2.518106,0.370573,0.6813100000000001,-0.031058,0.0,18.0,78.0,164.0,28.0,0.0
570930,-1.257993,1.281097,-2.49296,0.380356,0.658067,-0.065738,0.0,18.0,78.0,164.0,28.0,0.0
570931,-1.28559,1.275773,-2.467396,0.087002,0.209694,0.074129,0.0,18.0,78.0,164.0,28.0,0.0
570932,-1.307548,1.267964,-2.435486,-0.179881,-0.717639,-0.050086,0.0,18.0,78.0,164.0,28.0,0.0
570933,-1.276348,1.259002,-2.4452130000000003,-0.355586,-1.180677,-0.345394,0.0,18.0,78.0,164.0,28.0,0.0
570934,-1.225252,1.250135,-2.485856,-0.452547,-1.582375,-0.294841,0.0,18.0,78.0,164.0,28.0,0.0
570935,-1.219356,1.242796,-2.497693,-0.158914,-0.667371,0.084392,0.0,18.0,78.0,164.0,28.0,0.0
570936,-1.267313,1.240236,-2.468684,0.072242,0.142073,0.066965,0.0,18.0,78.0,164.0,28.0,0.0
570937,-1.355966,1.241399,-2.39754,0.070434,0.51478,-0.027724,0.0,18.0,78.0,164.0,28.0,0.0
570938,-1.4099700000000002,1.24518,-2.349395,-0.045545,0.53713,-0.207855,0.0,18.0,78.0,164.0,28.0,0.0
570939,-1.392745,1.249641,-2.368839,-0.05285,0.497959,-0.288821,0.0,18.0,78.0,164.0,28.0,0.0
570940,-1.317892,1.252671,-2.444766,0.035949,0.46435,-0.223603,0.0,18.0,78.0,164.0,28.0,0.0
570941,-1.223884,1.252926,-2.535423,0.154067,0.531721,-0.16583499999999998,0.0,18.0,78.0,164.0,28.0,0.0
570942,-1.156045,1.253067,-2.594211,0.171258,0.564022,-0.177857,0.0,18.0,78.0,164.0,28.0,0.0
570943,-1.146592,1.25957,-2.594502,0.146353,0.380593,-0.103745,0.0,18.0,78.0,164.0,28.0,0.0
570944,-1.193223,1.273592,-2.542529,0.200523,0.097562,0.181323,0.0,18.0,78.0,164.0,28.0,0.0
570945,-1.289287,1.293487,-2.447965,0.304223,-0.199749,0.477799,0.0,18.0,78.0,164.0,28.0,0.0
570946,-1.39673,1.312452,-2.344431,0.268921,-0.249174,0.57296,0.0,18.0,78.0,164.0,28.0,0.0
570947,-1.443129,1.328187,-2.299665,0.034269,0.033901,0.296484,0.0,18.0,78.0,164.0,28.0,0.0
570948,-1.374258,1.339842,-2.365464,-0.039678,0.048445,0.133701,0.0,18.0,78.0,164.0,28.0,0.0
570949,-1.268016,1.347129,-2.465786,-0.118302,0.002389,0.134903,0.0,18.0,78.0,164.0,28.0,0.0
570950,-1.208597,1.3557709999999998,-2.519542,-0.6386229999999999,-0.8616209999999999,-0.241403,0.0,18.0,78.0,164.0,28.0,0.0
570951,-1.188678,1.361412,-2.536076,-0.347008,-0.616171,-0.095962,0.0,18.0,78.0,164.0,28.0,0.0
570952,-1.2378280000000002,1.364904,-2.488653,-0.117581,-0.089923,-0.106647,0.0,18.0,78.0,164.0,28.0,0.0
570953,-1.301309,1.364862,-2.417802,0.178788,0.032337,-0.251473,0.0,18.0,78.0,164.0,28.0,0.0
570954,-1.355248,1.359747,-2.353905,0.23767,0.105757,-0.223601,0.0,18.0,78.0,164.0,28.0,0.0
570955,-1.41133,1.3480370000000002,-2.291182,0.105123,0.180492,-0.163302,0.0,18.0,78.0,164.0,28.0,0.0
570956,-1.444766,1.334095,-2.256677,-0.047257,0.084986,-0.051246000000000014,0.0,18.0,78.0,164.0,28.0,0.0
570957,-1.431813,1.323208,-2.273814,-0.0873,0.058114,0.096402,0.0,18.0,78.0,164.0,28.0,0.0
570958,-1.390881,1.316612,-2.323969,-0.069453,0.141315,0.359417,0.0,18.0,78.0,164.0,28.0,0.0
570959,-1.368783,1.313483,-2.363004,-0.029442000000000006,0.280783,0.46663,0.0,18.0,78.0,164.0,28.0,0.0
570960,-1.381721,1.313746,-2.374139,0.019716,0.365337,0.418247,0.0,18.0,78.0,164.0,28.0,0.0
570961,-1.416925,1.314549,-2.363501,0.22421,0.604067,0.097635,0.0,18.0,78.0,164.0,28.0,0.0
570962,-1.446717,1.312151,-2.348302,0.368563,0.766466,-0.069636,0.0,18.0,78.0,164.0,28.0,0.0
570963,-1.43869,1.305862,-2.357342,0.457682,0.813071,-0.142773,0.0,18.0,78.0,164.0,28.0,0.0
570964,-1.393658,1.299464,-2.395963,0.349009,0.670141,-0.137224,0.0,18.0,78.0,164.0,28.0,0.0
570965,-1.353392,1.294071,-2.432666,0.272223,0.015178,0.231244,0.0,18.0,78.0,164.0,28.0,0.0
570966,-1.332682,1.291624,-2.442377,-0.107169,-0.525746,0.111837,0.0,18.0,78.0,164.0,28.0,0.0
570967,-1.247377,1.283323,-2.488836,-0.8032060000000001,-1.4311120000000002,-0.57524,0.0,18.0,78.0,164.0,28.0,0.0
570968,-1.189002,1.27661,-2.522722,-0.6382329999999999,-1.458397,-0.485933,0.0,18.0,78.0,164.0,28.0,0.0
570969,-1.197861,1.276645,-2.513871,-0.394216,-1.310987,-0.337241,0.0,18.0,78.0,164.0,28.0,0.0
570970,-1.246982,1.277278,-2.484054,0.184015,-0.297926,0.044385,0.0,18.0,78.0,164.0,28.0,0.0
570971,-1.304591,1.273067,-2.440637,0.054883,0.197781,-0.04504,0.0,18.0,78.0,164.0,28.0,0.0
570972,-1.311044,1.265082,-2.431983,0.07270700000000001,0.37833,-0.10773,0.0,18.0,78.0,164.0,28.0,0.0
570973,-1.250923,1.25429,-2.486465,-0.029536,0.660335,-0.165608,0.0,18.0,78.0,164.0,28.0,0.0
570974,-1.163337,1.243655,-2.567013,-0.086088,0.662663,-0.069734,0.0,18.0,78.0,164.0,28.0,0.0
570975,-1.097162,1.236675,-2.622251,-0.033415,0.699963,-0.012825,0.0,18.0,78.0,164.0,28.0,0.0
570976,-1.058249,1.238015,-2.645036,0.07852100000000001,0.508492,-0.041497000000000006,0.0,18.0,78.0,164.0,28.0,0.0
570977,-1.046889,1.252887,-2.640504,0.23785100000000006,0.235627,0.144663,0.0,18.0,78.0,164.0,28.0,0.0
570978,-1.0576020000000002,1.280621,-2.61923,0.293055,-0.032833999999999995,0.308481,0.0,18.0,78.0,164.0,28.0,0.0
570979,-1.068933,1.311269,-2.603282,0.30449,-0.230098,0.423933,0.0,18.0,78.0,164.0,28.0,0.0
570980,-1.063915,1.331603,-2.607469,0.211566,-0.218961,0.476499,0.0,18.0,78.0,164.0,28.0,0.0
570981,-1.019536,1.336602,-2.645896,0.118472,-0.303604,0.306927,0.0,18.0,78.0,164.0,28.0,0.0
570982,-0.96208,1.32851,-2.6882330000000003,-0.190181,-0.7415039999999999,0.217121,0.0,18.0,78.0,164.0,28.0,0.0
570983,-0.912448,1.319546,-2.717966,-0.684874,-1.141856,-0.260427,0.0,18.0,78.0,164.0,28.0,0.0
570984,-0.909008,1.319565,-2.729732,-0.271641,-0.549719,-0.094434,0.0,18.0,78.0,164.0,28.0,0.0
570985,-0.987555,1.324824,-2.672559,-0.161304,0.211661,-0.067415,0.0,18.0,78.0,164.0,28.0,0.0
570986,-1.045564,1.326075,-2.618773,0.070008,0.40859,-0.193206,0.0,18.0,78.0,164.0,28.0,0.0
570987,-1.073222,1.318314,-2.5882810000000003,0.17311400000000002,0.453189,-0.203607,0.0,18.0,78.0,164.0,28.0,0.0
570988,-1.0970209999999998,1.30522,-2.558403,0.047687,0.34392399999999995,-0.099482,0.0,18.0,78.0,164.0,28.0,0.0
570989,-1.112608,1.290247,-2.5344330000000004,-0.19914,0.134533,-0.054339,0.0,18.0,78.0,164.0,28.0,0.0
570990,-1.113126,1.276378,-2.528747,-0.281017,-0.084121,0.01484,0.0,18.0,78.0,164.0,28.0,0.0
570991,-1.106423,1.26711,-2.534308,-0.26932399999999995,-0.0222,0.181972,0.0,18.0,78.0,164.0,28.0,0.0
570992,-1.102258,1.264532,-2.541723,-0.218404,0.062338,0.316641,0.0,18.0,78.0,164.0,28.0,0.0
570993,-1.091341,1.266913,-2.55978,-0.191831,0.069508,0.331614,0.0,18.0,78.0,164.0,28.0,0.0
570994,-1.070548,1.270344,-2.590893,-0.046448,0.228991,0.118553,0.0,18.0,78.0,164.0,28.0,0.0
570995,-1.069203,1.2749620000000002,-2.607222,0.140165,0.425569,0.063954,0.0,18.0,78.0,164.0,28.0,0.0
570996,-1.10051,1.281097,-2.591482,0.272399,0.521562,0.119643,0.0,18.0,78.0,164.0,28.0,0.0
570997,-1.152943,1.288188,-2.548184,0.506671,0.634205,-0.011341,0.0,18.0,78.0,164.0,28.0,0.0
570998,-1.202066,1.29254,-2.499302,0.385794,0.5021399999999999,-0.090441,0.0,18.0,78.0,164.0,28.0,0.0
570999,-1.225102,1.291982,-2.4735970000000003,0.151755,0.174075,-0.015132,0.0,18.0,78.0,164.0,28.0,0.0
571000,-1.210904,1.288466,-2.474527,-0.12876500000000002,-0.453364,0.096536,0.0,18.0,78.0,164.0,28.0,0.0
571001,-1.144672,1.281014,-2.515934,-0.442751,-1.300269,-0.188842,0.0,18.0,78.0,164.0,28.0,0.0
571002,-1.070858,1.272281,-2.572643,-0.549708,-1.72933,-0.328979,0.0,18.0,78.0,164.0,28.0,0.0
571003,-1.074454,1.265264,-2.566433,-0.279777,-1.261584,-0.099042,0.0,18.0,78.0,164.0,28.0,0.0
571004,-1.138973,1.260414,-2.505913,-0.114185,-0.336708,-0.043444,0.0,18.0,78.0,164.0,28.0,0.0
571005,-1.251191,1.257728,-2.400011,-0.03086,0.268181,0.054401,0.0,18.0,78.0,164.0,28.0,0.0
571006,-1.349609,1.2585879999999998,-2.299684,-0.038962,0.498472,0.044373,0.0,18.0,78.0,164.0,28.0,0.0
571007,-1.3896700000000002,1.262375,-2.253161,-0.07092000000000001,0.540247,-0.073785,0.0,18.0,78.0,164.0,28.0,0.0
571008,-1.3543040000000002,1.268671,-2.277028,-0.051226,0.5462130000000001,-0.13665,0.0,18.0,78.0,164.0,28.0,0.0
571009,-1.261415,1.2736040000000002,-2.350527,0.077546,0.68187,-0.135547,0.0,18.0,78.0,164.0,28.0,0.0
571010,-1.169606,1.276853,-2.417909,0.188536,0.8582620000000001,-0.16555,0.0,18.0,78.0,164.0,28.0,0.0
571011,-1.120749,1.284192,-2.445285,0.228423,0.798977,-0.158725,0.0,18.0,78.0,164.0,28.0,0.0
571012,-1.120279,1.295934,-2.428465,0.165382,0.558562,-0.090429,0.0,18.0,78.0,164.0,28.0,0.0
571013,-1.159185,1.310107,-2.376341,0.089289,0.180537,-0.046667,0.0,18.0,78.0,164.0,28.0,0.0
571014,-1.216651,1.320446,-2.309752,0.069537,-0.13649,0.000977,0.0,18.0,78.0,164.0,28.0,0.0
571015,-1.259656,1.322496,-2.258801,0.19791,-0.248595,0.246022,0.0,18.0,78.0,164.0,28.0,0.0
571016,-1.278809,1.32005,-2.2308380000000003,0.251993,-0.247306,0.373359,0.0,18.0,78.0,164.0,28.0,0.0
571017,-1.242022,1.31967,-2.253904,0.096143,-0.390299,0.174039,0.0,18.0,78.0,164.0,28.0,0.0
571018,-1.169339,1.323593,-2.316818,-0.126817,-0.31876,0.173184,0.0,18.0,78.0,164.0,28.0,0.0
571019,-1.124794,1.334098,-2.361377,-0.375272,-0.099751,0.330985,0.0,18.0,78.0,164.0,28.0,0.0
571020,-1.110942,1.351588,-2.373768,-0.53776,-0.189015,0.344639,0.0,18.0,78.0,164.0,28.0,0.0
571021,-1.058634,1.364775,-2.419947,-0.471194,-0.707015,0.006519,0.0,18.0,78.0,164.0,28.0,0.0
571022,-1.021336,1.366488,-2.451811,-0.113068,-0.801255,-0.093797,0.0,18.0,78.0,164.0,28.0,0.0
571023,-0.997488,1.360025,-2.463875,-0.102151,-0.735189,-0.225156,0.0,18.0,78.0,164.0,28.0,0.0
571024,-0.96171,1.347808,-2.490778,0.05248,-0.217996,-0.442707,0.0,18.0,78.0,164.0,28.0,0.0
571025,-0.964805,1.332279,-2.483685,0.12876,0.072184,-0.310023,0.0,18.0,78.0,164.0,28.0,0.0
571026,-1.011038,1.319061,-2.436241,0.029977,0.314459,-0.141052,0.0,18.0,78.0,164.0,28.0,0.0
571027,-1.07712,1.309873,-2.373696,-0.000891,0.529125,-0.002918,0.0,18.0,78.0,164.0,28.0,0.0
571028,-1.146915,1.306113,-2.3105990000000003,-0.010607,0.6403770000000001,0.091537,0.0,18.0,78.0,164.0,28.0,0.0
571029,-1.200349,1.30666,-2.263024,-0.069995,0.577425,0.114407,0.0,18.0,78.0,164.0,28.0,0.0
571030,-1.222031,1.311099,-2.245926,-0.17336600000000002,0.433051,0.054345,0.0,18.0,78.0,164.0,28.0,0.0
571031,-1.218011,1.321252,-2.255092,-0.215993,0.304169,-0.03588,0.0,18.0,78.0,164.0,28.0,0.0
571032,-1.1978799999999998,1.336444,-2.284453,-0.218219,0.181878,-0.096971,0.0,18.0,78.0,164.0,28.0,0.0
571033,-1.153766,1.353918,-2.342984,-0.17030399999999998,0.168972,-0.085398,0.0,18.0,78.0,164.0,28.0,0.0
571034,-1.081964,1.371251,-2.430243,-0.14974,0.213342,-0.019508,0.0,18.0,78.0,164.0,28.0,0.0
571035,-0.993812,1.386351,-2.52904,-0.278476,0.286185,0.038275,0.0,18.0,78.0,164.0,28.0,0.0
571036,-0.8978389999999999,1.39834,-2.627121,-0.483284,0.304502,-0.011714,0.0,18.0,78.0,164.0,28.0,0.0
571037,-0.816951,1.408312,-2.702932,-0.603582,0.301968,-0.068378,0.0,18.0,78.0,164.0,28.0,0.0
571038,-0.7792979999999999,1.417629,-2.728463,-0.5987680000000001,0.273403,-0.074624,0.0,18.0,78.0,164.0,28.0,0.0
571039,-0.772062,1.425685,-2.713152,-0.534223,0.363284,-0.09331,0.0,18.0,78.0,164.0,28.0,0.0
571040,-0.773017,1.431019,-2.677366,-0.52832,0.447065,-0.147738,0.0,18.0,78.0,164.0,28.0,0.0
571041,-0.760027,1.436314,-2.647129,-0.372365,0.30251,-0.035754,0.0,18.0,78.0,164.0,28.0,0.0
571042,-0.789813,1.448766,-2.57545,-0.188955,-0.179556,0.288038,0.0,18.0,78.0,164.0,28.0,0.0
571043,-0.918262,1.471735,-2.414972,0.376171,-0.882451,0.964832,0.0,18.0,78.0,164.0,28.0,0.0
571044,-1.147883,1.4905540000000002,-2.163698,0.502135,-0.951307,0.831406,0.0,18.0,78.0,164.0,28.0,0.0
571045,-1.303845,1.472662,-1.986643,0.665569,-0.8665209999999999,0.647473,0.0,18.0,78.0,164.0,28.0,0.0
571046,-1.271043,1.418144,-1.990751,0.465541,-0.773271,0.163801,0.0,18.0,78.0,164.0,28.0,0.0
571047,-1.180981,1.352244,-2.0439130000000003,0.340618,-0.992538,-0.192823,0.0,18.0,78.0,164.0,28.0,0.0
571048,-1.166008,1.297179,-2.011192,-0.370216,-1.127075,-0.177495,0.0,18.0,78.0,164.0,28.0,0.0
571049,-1.161755,1.263435,-1.9692,-0.979557,-0.649389,0.134545,0.0,18.0,78.0,164.0,28.0,0.0
571050,-1.159132,1.248041,-1.948674,-0.651594,-0.170531,0.340409,0.0,18.0,78.0,164.0,28.0,0.0
571051,-1.139382,1.239671,-1.945912,-0.429274,0.187346,0.144697,0.0,18.0,78.0,164.0,28.0,0.0
571052,-1.095019,1.239348,-1.957416,-0.198933,0.5355840000000001,-0.043815,0.0,18.0,78.0,164.0,28.0,0.0
571053,-1.05941,1.25017,-1.944227,-0.155883,0.5861689999999999,-0.026101,0.0,18.0,78.0,164.0,28.0,0.0
571054,-1.066782,1.273117,-1.881739,-0.09716,0.440227,0.150535,0.0,18.0,78.0,164.0,28.0,0.0
571055,-1.118012,1.299359,-1.7710709999999998,0.014303,0.1567,0.351155,0.0,18.0,78.0,164.0,28.0,0.0
571056,-1.1746450000000002,1.320932,-1.650914,0.087871,0.107755,0.359352,0.0,18.0,78.0,164.0,28.0,0.0
571057,-1.175048,1.333557,-1.578091,0.155995,0.091375,0.332259,0.0,18.0,78.0,164.0,28.0,0.0
571058,-1.113023,1.337424,-1.561202,0.225583,0.348014,-0.011454,0.0,18.0,78.0,164.0,28.0,0.0
571059,-1.027552,1.339116,-1.573521,0.21959,0.456284,-0.038733,0.0,18.0,78.0,164.0,28.0,0.0
571060,-0.945985,1.345518,-1.5975549999999998,0.252229,0.534928,-0.051878,0.0,18.0,78.0,164.0,28.0,0.0
571061,-0.8774190000000001,1.356833,-1.621839,0.223418,0.282403,0.037838,0.0,18.0,78.0,164.0,28.0,0.0
571062,-0.8293159999999999,1.36473,-1.630973,0.136544,0.092445,-0.066938,0.0,18.0,78.0,164.0,28.0,0.0
571063,-0.772033,1.363204,-1.647057,-0.084896,-0.22223,-0.317878,0.0,18.0,78.0,164.0,28.0,0.0
571064,-0.7185819999999999,1.355632,-1.6625150000000002,-0.158549,-0.171923,-0.292689,0.0,18.0,78.0,164.0,28.0,0.0
571065,-0.716079,1.355092,-1.634239,-0.18839,0.014422999999999997,-0.14193,0.0,18.0,78.0,164.0,28.0,0.0
571066,-0.781243,1.365736,-1.543961,-0.219977,0.156814,-0.0,0.0,18.0,78.0,164.0,28.0,0.0
571067,-0.8528190000000001,1.375651,-1.457014,-0.28107600000000005,0.197786,0.100385,0.0,18.0,78.0,164.0,28.0,0.0
571068,-0.8276319999999999,1.3752950000000002,-1.471876,-0.275776,-0.261496,0.151332,0.0,18.0,78.0,164.0,28.0,0.0
571069,-0.703976,1.35836,-1.581715,-0.595787,-0.721653,0.14690599999999998,0.0,18.0,78.0,164.0,28.0,0.0
571070,-0.583808,1.327942,-1.676507,-0.412657,-0.467531,0.554006,0.0,18.0,78.0,164.0,28.0,0.0
571071,-0.531755,1.32959,-1.704457,-0.243819,-0.7075229999999999,0.771775,0.0,18.0,78.0,164.0,28.0,0.0
571072,-0.5469579999999999,1.372225,-1.667148,-0.33465700000000004,-0.586911,0.64718,0.0,18.0,78.0,164.0,28.0,0.0
571073,-0.596592,1.408406,-1.583591,-0.208378,0.035046,0.536996,0.0,18.0,78.0,164.0,28.0,0.0
571074,-0.705238,1.429393,-1.433167,-0.209528,0.520491,0.306686,0.0,18.0,78.0,164.0,28.0,0.0
571075,-0.971154,1.445783,-1.12163,-0.200328,0.422265,0.104382,0.0,18.0,78.0,164.0,28.0,0.0
571076,-1.325892,1.4485709999999998,-0.715543,0.081078,0.237657,0.15473199999999998,0.0,18.0,78.0,164.0,28.0,0.0
571077,-1.568294,1.43891,-0.422569,0.218704,0.183088,0.14948399999999998,0.0,18.0,78.0,164.0,28.0,0.0
571078,-1.649213,1.432709,-0.295617,0.377168,-0.002393,0.135278,0.0,18.0,78.0,164.0,28.0,0.0
571079,-1.644665,1.4332280000000002,-0.254864,0.299112,-0.013201,0.07199,0.0,18.0,78.0,164.0,28.0,0.0
571080,-1.605611,1.434408,-0.247587,0.244492,0.012274,0.055785,0.0,18.0,78.0,164.0,28.0,0.0
571081,-1.563636,1.432707,-0.248744,0.043742,0.203829,0.028329000000000007,0.0,18.0,78.0,164.0,28.0,0.0
571082,-1.5598040000000002,1.427221,-0.222516,-0.076959,0.278621,0.02356,0.0,18.0,78.0,164.0,28.0,0.0
571083,-1.610351,1.417869,-0.155504,-0.171868,0.240633,0.099416,0.0,18.0,78.0,164.0,28.0,0.0
571084,-1.692375,1.404933,-0.06843300000000001,-0.274328,0.142755,0.197434,0.0,18.0,78.0,164.0,28.0,0.0
