index,attitude.roll,attitude.pitch,attitude.yaw,userAcceleration.x,userAcceleration.y,userAcceleration.z,act,id,weight,height,age,gender
161484,-1.0094040000000002,-1.392528,-1.6300290000000002,0.193155,0.638742,0.604144,0.0,5.0,76.0,180.0,28.0,1.0
161485,-1.062542,-1.418458,-1.708894,0.15501199999999998,0.557327,0.832706,0.0,5.0,76.0,180.0,28.0,1.0
161486,-0.990661,-1.428967,-1.664233,-0.43901,0.349274,-0.509077,0.0,5.0,76.0,180.0,28.0,1.0
161487,-0.904571,-1.417894,-1.564299,-0.65872,0.258127,-0.8986040000000001,0.0,5.0,76.0,180.0,28.0,1.0
161488,-0.897912,-1.409064,-1.554375,-0.41617,0.094059,0.211631,0.0,5.0,76.0,180.0,28.0,1.0
161489,-0.943423,-1.40767,-1.602622,-0.418128,0.905457,0.208987,0.0,5.0,76.0,180.0,28.0,1.0
161490,-0.99295,-1.403212,-1.649171,-0.029683,0.943498,0.080664,0.0,5.0,76.0,180.0,28.0,1.0
161491,-0.988623,-1.408439,-1.668707,0.735574,0.250791,0.179324,0.0,5.0,76.0,180.0,28.0,1.0
161492,-0.934472,-1.414554,-1.640048,0.147294,0.089436,0.162267,0.0,5.0,76.0,180.0,28.0,1.0
161493,-0.898948,-1.417584,-1.603619,-0.088851,-0.029256,0.017130000000000003,0.0,5.0,76.0,180.0,28.0,1.0
161494,-0.8990469999999999,-1.416908,-1.590747,-0.04651,-0.24805500000000005,0.027955,0.0,5.0,76.0,180.0,28.0,1.0
161495,-0.90939,-1.415694,-1.6015549999999998,0.06375499999999999,-0.351262,0.16595,0.0,5.0,76.0,180.0,28.0,1.0
161496,-0.919133,-1.413894,-1.617196,0.027071,-0.220947,-0.050441,0.0,5.0,76.0,180.0,28.0,1.0
161497,-0.934512,-1.408923,-1.62819,-0.091224,-0.115238,-0.222112,0.0,5.0,76.0,180.0,28.0,1.0
161498,-0.965989,-1.405148,-1.656799,-0.114493,-0.25688,-0.068085,0.0,5.0,76.0,180.0,28.0,1.0
161499,-0.990231,-1.400222,-1.685207,-0.046859,-0.420714,0.032780000000000004,0.0,5.0,76.0,180.0,28.0,1.0
161500,-0.994888,-1.390687,-1.695775,0.017449,-0.454878,-0.02954,0.0,5.0,76.0,180.0,28.0,1.0
161501,-0.99239,-1.381797,-1.703913,0.061388,-0.311996,-0.05193,0.0,5.0,76.0,180.0,28.0,1.0
161502,-0.971578,-1.379175,-1.708559,0.08594,0.010918,-0.203949,0.0,5.0,76.0,180.0,28.0,1.0
161503,-0.940826,-1.382573,-1.710122,0.095629,0.07184600000000001,-0.101399,0.0,5.0,76.0,180.0,28.0,1.0
161504,-0.891883,-1.38505,-1.6848880000000002,0.137417,-0.17946900000000002,-0.138692,0.0,5.0,76.0,180.0,28.0,1.0
161505,-0.826724,-1.379498,-1.635906,0.140149,-0.172585,-0.13425,0.0,5.0,76.0,180.0,28.0,1.0
161506,-0.755782,-1.364406,-1.576849,0.14896600000000002,-0.11366500000000003,-0.157424,0.0,5.0,76.0,180.0,28.0,1.0
161507,-0.675074,-1.336584,-1.502646,0.049145,0.329961,-0.136248,0.0,5.0,76.0,180.0,28.0,1.0
161508,-0.594833,-1.2947799999999998,-1.422936,0.032365,0.383616,-0.174009,0.0,5.0,76.0,180.0,28.0,1.0
161509,-0.539334,-1.237125,-1.347483,-0.06569,0.622949,0.04881,0.0,5.0,76.0,180.0,28.0,1.0
161510,-0.520998,-1.177382,-1.293162,0.077372,0.711313,0.218831,0.0,5.0,76.0,180.0,28.0,1.0
161511,-0.519115,-1.130256,-1.253568,0.123526,0.409718,0.5711890000000001,0.0,5.0,76.0,180.0,28.0,1.0
161512,-0.506184,-1.102476,-1.211041,-0.046408,0.17533,0.448538,0.0,5.0,76.0,180.0,28.0,1.0
161513,-0.48376,-1.092388,-1.169101,-0.220603,0.105817,0.278006,0.0,5.0,76.0,180.0,28.0,1.0
161514,-0.464139,-1.086961,-1.133827,-0.20787,0.069998,0.27126300000000003,0.0,5.0,76.0,180.0,28.0,1.0
161515,-0.43989,-1.088862,-1.106241,-0.176025,-0.007056999999999998,0.271202,0.0,5.0,76.0,180.0,28.0,1.0
161516,-0.415208,-1.09815,-1.08671,-0.058812,-0.0663,0.235545,0.0,5.0,76.0,180.0,28.0,1.0
161517,-0.399333,-1.115082,-1.074336,0.051163,-0.101011,0.266282,0.0,5.0,76.0,180.0,28.0,1.0
161518,-0.393878,-1.139522,-1.068748,0.011165,-0.236345,0.289092,0.0,5.0,76.0,180.0,28.0,1.0
161519,-0.400882,-1.167275,-1.073482,0.0016300000000000002,-0.362158,0.249494,0.0,5.0,76.0,180.0,28.0,1.0
161520,-0.42158,-1.197522,-1.091959,0.014241,-0.407182,0.182327,0.0,5.0,76.0,180.0,28.0,1.0
161521,-0.455676,-1.229584,-1.123948,-0.049977,-0.389173,0.109288,0.0,5.0,76.0,180.0,28.0,1.0
161522,-0.506125,-1.261182,-1.176191,-0.089154,-0.316282,0.092383,0.0,5.0,76.0,180.0,28.0,1.0
161523,-0.573329,-1.290066,-1.246011,-0.056659,-0.237007,0.088844,0.0,5.0,76.0,180.0,28.0,1.0
161524,-0.6580630000000001,-1.31461,-1.331244,-0.033281,-0.110643,0.052127,0.0,5.0,76.0,180.0,28.0,1.0
161525,-0.7474,-1.331476,-1.414272,-0.024366,-0.03667,0.00031600000000000004,0.0,5.0,76.0,180.0,28.0,1.0
161526,-0.820742,-1.340914,-1.474736,-0.026009,-0.087142,-0.08035,0.0,5.0,76.0,180.0,28.0,1.0
161527,-0.880201,-1.347784,-1.521581,-0.088276,-0.150452,-0.167901,0.0,5.0,76.0,180.0,28.0,1.0
161528,-0.92053,-1.357118,-1.564818,-0.190757,-0.157235,-0.243501,0.0,5.0,76.0,180.0,28.0,1.0
161529,-0.941553,-1.367223,-1.605532,-0.237043,-0.095256,-0.295315,0.0,5.0,76.0,180.0,28.0,1.0
161530,-0.968567,-1.374781,-1.6414959999999998,-0.204671,-0.089768,-0.35096700000000003,0.0,5.0,76.0,180.0,28.0,1.0
161531,-1.016391,-1.378865,-1.6721259999999998,-0.004334,-0.001276,-0.284536,0.0,5.0,76.0,180.0,28.0,1.0
161532,-1.087735,-1.385983,-1.718329,0.178394,0.263795,0.164268,0.0,5.0,76.0,180.0,28.0,1.0
161533,-1.216451,-1.403958,-1.825422,0.291704,0.479721,0.5588810000000001,0.0,5.0,76.0,180.0,28.0,1.0
161534,-1.27181,-1.414862,-1.871708,0.08984600000000001,0.602358,0.202172,0.0,5.0,76.0,180.0,28.0,1.0
161535,-1.118385,-1.406662,-1.724161,-0.169096,0.62666,-0.5555640000000001,0.0,5.0,76.0,180.0,28.0,1.0
161536,-0.989399,-1.393786,-1.608564,-0.2572,0.146866,-0.005765999999999999,0.0,5.0,76.0,180.0,28.0,1.0
161537,-0.946558,-1.391249,-1.5825790000000002,-0.322562,0.046547000000000005,0.27789200000000003,0.0,5.0,76.0,180.0,28.0,1.0
161538,-0.938464,-1.384737,-1.566125,-0.491157,0.394166,0.189264,0.0,5.0,76.0,180.0,28.0,1.0
161539,-0.990602,-1.380769,-1.609994,0.133916,0.41064,0.27318400000000004,0.0,5.0,76.0,180.0,28.0,1.0
161540,-1.017569,-1.385291,-1.65622,0.529827,0.282461,0.35993600000000003,0.0,5.0,76.0,180.0,28.0,1.0
161541,-1.015511,-1.394289,-1.678362,0.267223,0.088764,0.091798,0.0,5.0,76.0,180.0,28.0,1.0
161542,-1.026844,-1.400613,-1.695289,-0.048501,0.020519,-0.21424,0.0,5.0,76.0,180.0,28.0,1.0
161543,-1.036811,-1.399144,-1.703831,-0.040544,0.072786,-0.041672,0.0,5.0,76.0,180.0,28.0,1.0
161544,-1.0301049999999998,-1.393064,-1.697114,-0.000657,0.109274,0.01937,0.0,5.0,76.0,180.0,28.0,1.0
161545,-1.037399,-1.389674,-1.703801,-0.041649,-0.045593,-0.006256,0.0,5.0,76.0,180.0,28.0,1.0
161546,-1.067552,-1.390853,-1.74043,-0.038145,-0.20532,0.076296,0.0,5.0,76.0,180.0,28.0,1.0
161547,-1.100472,-1.393011,-1.786142,-0.045293,-0.257248,0.062864,0.0,5.0,76.0,180.0,28.0,1.0
161548,-1.119653,-1.389928,-1.812912,-0.033333,-0.188888,-0.125024,0.0,5.0,76.0,180.0,28.0,1.0
161549,-1.131173,-1.383367,-1.828848,0.04087,-0.139194,-0.17667,0.0,5.0,76.0,180.0,28.0,1.0
161550,-1.137358,-1.378804,-1.850012,0.148818,-0.149778,-0.053609,0.0,5.0,76.0,180.0,28.0,1.0
161551,-1.142549,-1.377093,-1.876023,0.176517,-0.157659,0.012717,0.0,5.0,76.0,180.0,28.0,1.0
161552,-1.138788,-1.377249,-1.89284,0.193333,-0.214772,-0.08903,0.0,5.0,76.0,180.0,28.0,1.0
161553,-1.113457,-1.377731,-1.886096,0.174485,-0.266455,-0.047777,0.0,5.0,76.0,180.0,28.0,1.0
161554,-1.078455,-1.378933,-1.8617,0.109768,-0.189964,-0.13701300000000002,0.0,5.0,76.0,180.0,28.0,1.0
161555,-1.027184,-1.377521,-1.814192,0.135931,-0.110744,-0.000972,0.0,5.0,76.0,180.0,28.0,1.0
161556,-0.959022,-1.372776,-1.7551709999999998,0.116404,-0.106663,-0.18576,0.0,5.0,76.0,180.0,28.0,1.0
161557,-0.883439,-1.362576,-1.6852939999999998,0.057763,-0.091651,-0.241756,0.0,5.0,76.0,180.0,28.0,1.0
161558,-0.815651,-1.34721,-1.622478,0.055902,-0.062557,-0.02185,0.0,5.0,76.0,180.0,28.0,1.0
161559,-0.7461260000000001,-1.321842,-1.550998,0.072791,0.070853,0.043655,0.0,5.0,76.0,180.0,28.0,1.0
161560,-0.676088,-1.281799,-1.463823,-0.052524,0.555218,-0.321011,0.0,5.0,76.0,180.0,28.0,1.0
161561,-0.611302,-1.243903,-1.384679,-0.103433,0.8236620000000001,0.010472,0.0,5.0,76.0,180.0,28.0,1.0
161562,-0.549867,-1.213729,-1.319817,-0.12396,0.638803,0.018961,0.0,5.0,76.0,180.0,28.0,1.0
161563,-0.5029279999999999,-1.1870459999999998,-1.2630549999999998,-0.099482,0.415491,0.25747800000000004,0.0,5.0,76.0,180.0,28.0,1.0
161564,-0.46951,-1.166593,-1.213641,-0.086114,0.234683,0.408723,0.0,5.0,76.0,180.0,28.0,1.0
161565,-0.452164,-1.151183,-1.17427,-0.197275,0.076896,0.356679,0.0,5.0,76.0,180.0,28.0,1.0
161566,-0.447896,-1.140095,-1.150649,-0.226892,0.022235,0.197487,0.0,5.0,76.0,180.0,28.0,1.0
161567,-0.446492,-1.136813,-1.14286,-0.156309,0.18337,0.186575,0.0,5.0,76.0,180.0,28.0,1.0
161568,-0.441015,-1.14022,-1.141127,-0.080867,0.173977,0.187313,0.0,5.0,76.0,180.0,28.0,1.0
161569,-0.434394,-1.151741,-1.139267,-0.032536,0.016488,0.289817,0.0,5.0,76.0,180.0,28.0,1.0
161570,-0.427845,-1.17163,-1.135861,-0.035891,-0.178679,0.33907,0.0,5.0,76.0,180.0,28.0,1.0
161571,-0.427782,-1.197207,-1.133471,-0.08926,-0.39779,0.31602800000000003,0.0,5.0,76.0,180.0,28.0,1.0
161572,-0.44192,-1.224152,-1.1431209999999998,-0.106168,-0.5638850000000001,0.213714,0.0,5.0,76.0,180.0,28.0,1.0
161573,-0.469991,-1.251758,-1.172711,-0.055162,-0.618117,0.091725,0.0,5.0,76.0,180.0,28.0,1.0
161574,-0.5067119999999999,-1.279605,-1.21853,0.0265,-0.51468,0.034122,0.0,5.0,76.0,180.0,28.0,1.0
161575,-0.568513,-1.30458,-1.285953,0.125443,-0.325308,0.0424,0.0,5.0,76.0,180.0,28.0,1.0
161576,-0.6470859999999999,-1.322724,-1.360812,0.152579,-0.053372,0.08529400000000001,0.0,5.0,76.0,180.0,28.0,1.0
161577,-0.7153579999999999,-1.330434,-1.418388,0.121841,0.010392,0.068099,0.0,5.0,76.0,180.0,28.0,1.0
161578,-0.760734,-1.333718,-1.450617,-0.048760000000000005,0.035738,0.018223,0.0,5.0,76.0,180.0,28.0,1.0
161579,-0.796908,-1.3419299999999998,-1.478559,-0.11276,-0.075914,-0.036222,0.0,5.0,76.0,180.0,28.0,1.0
161580,-0.838764,-1.357139,-1.52167,-0.14313800000000002,-0.149412,-0.077985,0.0,5.0,76.0,180.0,28.0,1.0
161581,-0.8812979999999999,-1.37203,-1.569543,-0.175999,-0.221385,-0.13784000000000002,0.0,5.0,76.0,180.0,28.0,1.0
161582,-0.929719,-1.3845610000000002,-1.620799,-0.170129,-0.211834,-0.061607,0.0,5.0,76.0,180.0,28.0,1.0
161583,-0.986711,-1.394886,-1.675242,-0.092672,-0.253031,-0.015475999999999997,0.0,5.0,76.0,180.0,28.0,1.0
161584,-1.043407,-1.4012870000000002,-1.722465,0.030783,-0.220806,-0.049859,0.0,5.0,76.0,180.0,28.0,1.0
161585,-1.101316,-1.405733,-1.766271,0.060747,-0.172825,-0.094951,0.0,5.0,76.0,180.0,28.0,1.0
161586,-1.175079,-1.412111,-1.824773,-0.023831,0.072211,-0.214305,0.0,5.0,76.0,180.0,28.0,1.0
161587,-1.272452,-1.420402,-1.901107,-0.167255,0.436444,-0.27924,0.0,5.0,76.0,180.0,28.0,1.0
161588,-1.393881,-1.428793,-2.001717,-0.181818,0.712672,0.1241,0.0,5.0,76.0,180.0,28.0,1.0
161589,-1.473078,-1.437299,-2.09135,-0.118818,0.500292,0.213407,0.0,5.0,76.0,180.0,28.0,1.0
161590,-1.476523,-1.442739,-2.113531,-0.18448,0.298807,-0.20995100000000005,0.0,5.0,76.0,180.0,28.0,1.0
161591,-1.465929,-1.441848,-2.102663,-0.13254200000000002,0.222795,0.05876,0.0,5.0,76.0,180.0,28.0,1.0
161592,-1.427247,-1.43596,-2.060964,-0.35635300000000003,0.645887,0.003632,0.0,5.0,76.0,180.0,28.0,1.0
161593,-1.415277,-1.42795,-2.039429,-0.08758400000000001,0.569481,-0.068622,0.0,5.0,76.0,180.0,28.0,1.0
161594,-1.382015,-1.425272,-2.025715,0.398338,0.297069,0.120774,0.0,5.0,76.0,180.0,28.0,1.0
161595,-1.342075,-1.429071,-2.006117,0.306089,0.166291,0.253759,0.0,5.0,76.0,180.0,28.0,1.0
161596,-1.311246,-1.431921,-1.98516,-0.002761,-0.152421,0.052944000000000005,0.0,5.0,76.0,180.0,28.0,1.0
161597,-1.313313,-1.43243,-1.989679,0.082226,-0.178675,0.140902,0.0,5.0,76.0,180.0,28.0,1.0
161598,-1.335127,-1.432195,-2.016586,0.145076,-0.056374,0.08796,0.0,5.0,76.0,180.0,28.0,1.0
161599,-1.3598709999999998,-1.431322,-2.0416380000000003,0.155437,-0.063333,-0.017943999999999998,0.0,5.0,76.0,180.0,28.0,1.0
161600,-1.371008,-1.429392,-2.049847,0.146304,-0.151869,-0.025565,0.0,5.0,76.0,180.0,28.0,1.0
161601,-1.37116,-1.427028,-2.048378,0.066234,-0.166578,-0.055151,0.0,5.0,76.0,180.0,28.0,1.0
161602,-1.367265,-1.424464,-2.045531,-0.083798,-0.179498,-0.054245,0.0,5.0,76.0,180.0,28.0,1.0
161603,-1.352286,-1.421152,-2.032667,-0.247912,-0.13706300000000002,-0.171349,0.0,5.0,76.0,180.0,28.0,1.0
161604,-1.3258450000000002,-1.415674,-2.006383,-0.248841,-0.154573,-0.111558,0.0,5.0,76.0,180.0,28.0,1.0
161605,-1.2849469999999998,-1.4079549999999998,-1.970071,-0.042623,-0.269836,-0.077174,0.0,5.0,76.0,180.0,28.0,1.0
161606,-1.247242,-1.400427,-1.944031,0.101713,-0.271045,0.031129,0.0,5.0,76.0,180.0,28.0,1.0
161607,-1.210149,-1.395202,-1.922407,0.174171,-0.255176,-0.016947,0.0,5.0,76.0,180.0,28.0,1.0
161608,-1.161586,-1.390702,-1.887025,0.17859,-0.15294000000000002,-0.041946,0.0,5.0,76.0,180.0,28.0,1.0
161609,-1.114188,-1.386099,-1.848926,0.15802,-0.095526,-0.013355,0.0,5.0,76.0,180.0,28.0,1.0
161610,-1.069194,-1.38077,-1.813094,0.177633,-0.118047,-0.075252,0.0,5.0,76.0,180.0,28.0,1.0
161611,-1.024974,-1.375331,-1.7787,0.18272,-0.140869,-0.088839,0.0,5.0,76.0,180.0,28.0,1.0
161612,-0.97023,-1.367551,-1.732795,0.112875,0.000533,-0.193197,0.0,5.0,76.0,180.0,28.0,1.0
161613,-0.8991180000000001,-1.355244,-1.67012,-0.009424,0.405222,-0.235044,0.0,5.0,76.0,180.0,28.0,1.0
161614,-0.796678,-1.335387,-1.5766639999999998,-0.053803,0.792855,-0.363874,0.0,5.0,76.0,180.0,28.0,1.0
161615,-0.6788069999999999,-1.299829,-1.456965,-0.169844,0.796604,-0.160748,0.0,5.0,76.0,180.0,28.0,1.0
161616,-0.58939,-1.252869,-1.35812,-0.25949,0.6299939999999999,0.077092,0.0,5.0,76.0,180.0,28.0,1.0
161617,-0.535782,-1.20946,-1.289528,-0.27021,0.413223,0.475897,0.0,5.0,76.0,180.0,28.0,1.0
161618,-0.507083,-1.176341,-1.240639,-0.26656,0.271206,0.5674899999999999,0.0,5.0,76.0,180.0,28.0,1.0
161619,-0.482808,-1.15261,-1.201913,-0.133271,0.104499,0.334118,0.0,5.0,76.0,180.0,28.0,1.0
161620,-0.456453,-1.134804,-1.169069,-0.074788,0.058636,0.199731,0.0,5.0,76.0,180.0,28.0,1.0
161621,-0.438205,-1.1239,-1.14951,0.053703,-0.034605000000000004,0.297441,0.0,5.0,76.0,180.0,28.0,1.0
161622,-0.433136,-1.119213,-1.146361,0.101585,-0.131493,0.325558,0.0,5.0,76.0,180.0,28.0,1.0
161623,-0.438677,-1.124358,-1.147752,0.083695,-0.17063699999999998,0.333448,0.0,5.0,76.0,180.0,28.0,1.0
161624,-0.449048,-1.142069,-1.147343,0.059032000000000015,-0.276027,0.366909,0.0,5.0,76.0,180.0,28.0,1.0
161625,-0.461599,-1.167072,-1.148302,-0.003154,-0.42322,0.357537,0.0,5.0,76.0,180.0,28.0,1.0
161626,-0.473452,-1.1930459999999998,-1.158052,-0.05104,-0.564873,0.271242,0.0,5.0,76.0,180.0,28.0,1.0
161627,-0.493293,-1.216972,-1.183573,-0.071407,-0.640081,0.174263,0.0,5.0,76.0,180.0,28.0,1.0
161628,-0.528579,-1.240669,-1.228166,-0.054897,-0.5522630000000001,0.154592,0.0,5.0,76.0,180.0,28.0,1.0
161629,-0.589485,-1.264791,-1.302086,-0.028577,-0.298592,0.162872,0.0,5.0,76.0,180.0,28.0,1.0
161630,-0.668308,-1.28541,-1.387623,-0.073895,0.355526,0.09679,0.0,5.0,76.0,180.0,28.0,1.0
161631,-0.7425579999999999,-1.303682,-1.459149,-0.073826,0.375109,0.016316999999999998,0.0,5.0,76.0,180.0,28.0,1.0
161632,-0.811272,-1.324828,-1.529933,-0.022399,0.243645,-0.11381199999999997,0.0,5.0,76.0,180.0,28.0,1.0
161633,-0.891352,-1.345374,-1.610244,0.148594,-0.226226,-0.345785,0.0,5.0,76.0,180.0,28.0,1.0
161634,-0.970663,-1.362021,-1.680632,0.139943,-0.238524,-0.272412,0.0,5.0,76.0,180.0,28.0,1.0
161635,-1.030887,-1.373016,-1.725271,0.121035,-0.207342,-0.194796,0.0,5.0,76.0,180.0,28.0,1.0
161636,-1.062182,-1.378054,-1.736711,-0.011506,-0.155891,-0.178142,0.0,5.0,76.0,180.0,28.0,1.0
161637,-1.072195,-1.380059,-1.725911,-0.035304,-0.102318,-0.252815,0.0,5.0,76.0,180.0,28.0,1.0
161638,-1.0907209999999998,-1.386118,-1.723493,-0.037959,0.007102,-0.289503,0.0,5.0,76.0,180.0,28.0,1.0
161639,-1.176293,-1.403183,-1.798633,-0.263878,0.8936379999999999,0.346655,0.0,5.0,76.0,180.0,28.0,1.0
161640,-1.338844,-1.429094,-1.964761,-0.234284,0.789091,0.436615,0.0,5.0,76.0,180.0,28.0,1.0
161641,-1.341333,-1.4425370000000002,-1.991194,-0.410584,0.164464,-0.466233,0.0,5.0,76.0,180.0,28.0,1.0
161642,-1.253226,-1.440381,-1.918223,-0.369724,0.033349000000000004,0.089987,0.0,5.0,76.0,180.0,28.0,1.0
161643,-1.246546,-1.429523,-1.917106,-0.188121,0.012084,0.392762,0.0,5.0,76.0,180.0,28.0,1.0
161644,-1.247674,-1.4144450000000002,-1.906138,-0.150596,0.513663,0.018457,0.0,5.0,76.0,180.0,28.0,1.0
161645,-1.307741,-1.400101,-1.930897,0.368093,0.720054,0.081775,0.0,5.0,76.0,180.0,28.0,1.0
161646,-1.359619,-1.40174,-1.987439,0.5483600000000001,0.4326060000000001,0.163174,0.0,5.0,76.0,180.0,28.0,1.0
161647,-1.359277,-1.4118389999999998,-2.015693,0.088013,0.115665,0.016577,0.0,5.0,76.0,180.0,28.0,1.0
161648,-1.35146,-1.418584,-2.023943,-0.11858599999999997,-0.106877,0.000786,0.0,5.0,76.0,180.0,28.0,1.0
161649,-1.373487,-1.419199,-2.042276,-0.108679,-0.209188,0.024439,0.0,5.0,76.0,180.0,28.0,1.0
161650,-1.394848,-1.4154520000000002,-2.05632,0.083828,-0.230192,0.057395,0.0,5.0,76.0,180.0,28.0,1.0
161651,-1.407343,-1.412331,-2.069951,0.121606,-0.004591,0.013344,0.0,5.0,76.0,180.0,28.0,1.0
161652,-1.400476,-1.409062,-2.06969,0.077444,0.08688799999999999,-0.06905599999999999,0.0,5.0,76.0,180.0,28.0,1.0
161653,-1.398394,-1.405514,-2.073485,0.003732,-0.075422,-0.176249,0.0,5.0,76.0,180.0,28.0,1.0
161654,-1.397897,-1.401759,-2.080547,-0.019765,-0.201842,-0.030893,0.0,5.0,76.0,180.0,28.0,1.0
161655,-1.384551,-1.396266,-2.076048,0.041169,-0.30861500000000003,-0.042925,0.0,5.0,76.0,180.0,28.0,1.0
161656,-1.357249,-1.387671,-2.05228,0.101063,-0.379657,-0.102405,0.0,5.0,76.0,180.0,28.0,1.0
161657,-1.334248,-1.378496,-2.037904,0.169181,-0.264664,-0.064884,0.0,5.0,76.0,180.0,28.0,1.0
161658,-1.308978,-1.369398,-2.028519,0.239812,-0.051626,-0.072375,0.0,5.0,76.0,180.0,28.0,1.0
161659,-1.275652,-1.360362,-2.005625,0.21695,0.028728,-0.177223,0.0,5.0,76.0,180.0,28.0,1.0
161660,-1.234905,-1.351689,-1.965559,0.217945,-0.26826700000000003,-0.089116,0.0,5.0,76.0,180.0,28.0,1.0
161661,-1.187581,-1.34328,-1.91966,0.14602,-0.441088,0.033517,0.0,5.0,76.0,180.0,28.0,1.0
161662,-1.142166,-1.333365,-1.875922,0.134625,-0.393393,0.049363,0.0,5.0,76.0,180.0,28.0,1.0
161663,-1.090584,-1.3218219999999998,-1.829579,0.166901,-0.197071,-0.12168,0.0,5.0,76.0,180.0,28.0,1.0
161664,-1.034687,-1.307462,-1.773995,0.16151,-0.075574,-0.193373,0.0,5.0,76.0,180.0,28.0,1.0
161665,-0.961033,-1.284852,-1.693815,0.041749,0.318635,-0.21250300000000005,0.0,5.0,76.0,180.0,28.0,1.0
161666,-0.875519,-1.251148,-1.594507,-0.14798599999999998,0.536509,-0.381674,0.0,5.0,76.0,180.0,28.0,1.0
161667,-0.809337,-1.211602,-1.507212,-0.11493699999999997,0.6484300000000001,0.042307,0.0,5.0,76.0,180.0,28.0,1.0
161668,-0.759455,-1.176883,-1.438748,0.047181,0.619555,0.228329,0.0,5.0,76.0,180.0,28.0,1.0
161669,-0.7256670000000001,-1.152986,-1.385426,0.071028,0.269156,0.447568,0.0,5.0,76.0,180.0,28.0,1.0
161670,-0.713386,-1.143792,-1.347126,0.063033,0.189872,0.433053,0.0,5.0,76.0,180.0,28.0,1.0
