Timestamp,Milliseconds,Millibars
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205715,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:53,205716,1011.97534
2019-10-27 20:40:54,206039,1011.97534
2019-10-27 20:40:55,207048,1011.97534
2019-10-27 20:40:56,208037,1011.97534
2019-10-27 20:40:57,209025,1011.97534
2019-10-27 20:40:58,210037,1011.97534
2019-10-27 20:40:59,211035,1011.97534
2019-10-27 20:41:00,212041,1011.97534
2019-10-27 20:41:01,213037,1011.97534
2019-10-27 20:41:02,214041,1011.97534
2019-10-27 20:41:03,215009,1011.97534
2019-10-27 20:41:04,216026,1011.97534
2019-10-27 20:41:05,217040,1011.97534
2019-10-27 20:41:06,218027,1011.97534
2019-10-27 20:41:07,219041,1011.97534
2019-10-27 20:41:08,220041,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332153,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:00,332154,1011.97534
2019-10-27 20:43:01,333038,1011.97534
2019-10-27 20:43:02,334038,1011.97534
2019-10-27 20:43:03,335038,1011.97534
2019-10-27 20:43:04,336007,1011.97534
2019-10-27 20:43:05,337036,1011.97534
2019-10-27 20:43:06,338039,1011.97534
2019-10-27 20:43:07,339054,1011.97534
2019-10-27 20:43:08,340040,1011.97534
2019-10-27 20:43:09,341042,1011.97534
2019-10-27 20:43:10,342041,1011.97534
2019-10-27 20:43:11,343037,1011.97534
2019-10-27 20:43:12,344040,1011.97534
2019-10-27 20:43:13,345038,1011.97534
2019-10-27 20:43:14,346041,1011.97534
2019-10-27 20:43:15,347037,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452193,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:00,452194,1011.97534
2019-10-27 20:45:01,453039,1011.97534
2019-10-27 20:45:02,454041,1011.97534
2019-10-27 20:45:03,455041,1011.97534
2019-10-27 20:45:04,456017,1011.97534
2019-10-27 20:45:05,457037,1011.97534
2019-10-27 20:45:06,458038,1011.97534
2019-10-27 20:45:07,459012,1011.97534
2019-10-27 20:45:08,460038,1011.97534
2019-10-27 20:45:09,461037,1011.97534
2019-10-27 20:45:10,462042,1011.97534
2019-10-27 20:45:11,463038,1011.97534
2019-10-27 20:45:12,464039,1011.97534
2019-10-27 20:45:13,465041,1011.97534
2019-10-27 20:45:14,466034,1011.97534
2019-10-27 20:45:15,467039,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572249,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:00,572250,1011.97534
2019-10-27 20:47:01,573054,1011.97534
2019-10-27 20:47:02,574039,1011.97534
2019-10-27 20:47:03,575037,1011.97534
2019-10-27 20:47:04,576042,1011.97534
2019-10-27 20:47:05,577038,1011.97534
2019-10-27 20:47:06,578028,1011.97534
2019-10-27 20:47:07,579033,1011.97534
2019-10-27 20:47:08,580035,1011.97534
2019-10-27 20:47:09,581037,1011.97534
2019-10-27 20:47:10,582033,1011.97534
2019-10-27 20:47:11,583021,1011.97534
2019-10-27 20:47:12,584021,1011.97534
2019-10-27 20:47:13,585033,1011.97534
2019-10-27 20:47:14,586042,1011.97534
2019-10-27 20:47:15,587037,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
2019-10-27 20:49:00,692335,1011.97534
