Timestamp,Milliseconds,Latitude,Longitude,Altitude
2019-10-27 20:38:29,61040,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:30,62039,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:31,63037,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:32,64040,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:33,65039,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:34,66007,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:35,67041,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:36,68040,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:37,69039,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:38,70039,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:39,71039,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:40,72042,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:41,73035,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:42,74010,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:43,75033,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:44,76011,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:45,77039,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:46,78039,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:47,79041,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:48,80040,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:49,81040,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:50,82036,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:51,83040,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:52,84040,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:53,85017,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:54,86041,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:55,87036,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:56,88036,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:57,89040,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:38:58,90011,25.0074782,121.5387452,31.700000762939453
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:53,205717,25.0072088,121.5385986,0.0
2019-10-27 20:40:54,206040,25.0072088,121.5385986,0.0
2019-10-27 20:40:55,207039,25.0072088,121.5385986,0.0
2019-10-27 20:40:56,208039,25.0072088,121.5385986,0.0
2019-10-27 20:40:57,209042,25.0072088,121.5385986,0.0
2019-10-27 20:40:58,210036,25.0072088,121.5385986,0.0
2019-10-27 20:40:59,211039,25.0072088,121.5385986,0.0
2019-10-27 20:41:00,212041,25.0072088,121.5385986,0.0
2019-10-27 20:41:01,213034,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:41:02,214035,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:41:03,215035,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:41:04,216039,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:41:05,217012,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:41:06,218029,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:41:07,219056,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:41:08,220039,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332140,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332156,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:00,332157,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:01,333040,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:02,334020,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:03,335055,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:04,336040,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:05,337039,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:06,338040,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:07,339040,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:08,340039,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:09,341040,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:10,342040,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:11,343032,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:12,344016,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:13,345035,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:14,346040,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:43:15,347041,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
2019-10-27 20:45:00,452196,25.0073576,121.5386206,30.899999618530273
